x,S12
-9.395559e+01,8.489256e+00
-9.246312e+01,7.731422e+00
-9.097065e+01,6.698120e+00
-8.947818e+01,5.721478e+00
-8.798571e+01,nan
-8.649324e+01,5.042037e+00
-8.500077e+01,4.575259e+00
-8.350830e+01,4.255643e+00
-8.201583e+01,nan
-8.052336e+01,4.036388e+00
-7.903089e+01,3.891112e+00
-7.753842e+01,3.798504e+00
-7.604595e+01,nan
-7.455348e+01,3.743059e+00
-7.306101e+01,3.712509e+00
-7.156854e+01,3.701976e+00
-7.007607e+01,3.671273e+00
-6.858360e+01,4.650240e+00
-6.709113e+01,3.734436e+00
-6.559866e+01,3.769477e+00
-6.410619e+01,3.810080e+00
-6.261372e+01,nan
-6.112125e+01,3.858300e+00
-5.962878e+01,3.896934e+00
-5.813631e+01,4.001934e+00
-5.664384e+01,nan
-5.515137e+01,4.023490e+00
-5.365890e+01,4.102571e+00
-5.216643e+01,4.190158e+00
-5.067396e+01,nan
-4.918149e+01,4.272404e+00
-4.768902e+01,4.360214e+00
-4.619655e+01,4.449978e+00
-4.470407e+01,4.543440e+00
-4.321160e+01,nan
-4.171913e+01,4.644322e+00
-4.022666e+01,4.754498e+00
-3.873419e+01,4.870418e+00
-3.724172e+01,nan
-3.574925e+01,4.989125e+00
-3.425678e+01,5.116251e+00
-3.276431e+01,5.257054e+00
-3.127184e+01,nan
-2.977937e+01,5.409670e+00
-2.828690e+01,5.573373e+00
-2.679443e+01,5.752961e+00
-2.530196e+01,5.962523e+00
-2.380949e+01,nan
-2.231702e+01,6.221435e+00
-2.082455e+01,6.562235e+00
-1.933208e+01,7.042229e+00
-1.783961e+01,nan
-1.634714e+01,7.784584e+00
-1.485467e+01,8.941971e+00
-1.336220e+01,1.256410e+01
-1.186973e+01,nan
-1.037726e+01,2.553459e+01
-8.884789e+00,3.271587e+01
-7.392319e+00,2.537910e+01
-5.899848e+00,nan
-4.407378e+00,2.143384e+01
-2.914908e+00,1.927353e+01
-1.422438e+00,1.784507e+01
7.003258e-02,nan
1.562503e+00,1.687574e+01
3.054973e+00,1.618576e+01
4.547443e+00,1.568501e+01
6.039914e+00,nan
7.532384e+00,1.531520e+01
9.024854e+00,1.504133e+01
1.051732e+01,1.484114e+01
1.200979e+01,nan
1.350226e+01,1.470035e+01
1.499474e+01,1.460884e+01
1.648721e+01,1.456224e+01
1.797968e+01,nan
1.947215e+01,1.456273e+01
2.096462e+01,1.459837e+01
2.245709e+01,1.467357e+01
2.394956e+01,nan
2.544203e+01,1.478983e+01
2.693450e+01,1.494990e+01
2.842697e+01,1.515865e+01
2.991944e+01,2.525067e+01
3.141191e+01,1.456861e+01
3.290438e+01,1.575383e+01
3.439685e+01,1.616214e+01
3.588932e+01,2.416031e+01
3.738179e+01,1.526213e+01
3.887426e+01,1.732606e+01
4.036673e+01,1.814037e+01
4.185920e+01,2.293178e+01
4.335167e+01,1.760809e+01
4.484414e+01,2.037426e+01
4.633661e+01,2.270110e+01
4.782908e+01,2.601762e+01
4.932155e+01,nan
5.081402e+01,2.926194e+01
5.230649e+01,3.819444e+01
5.379896e+01,3.544040e+01
