x,S11
-9.382136e+01,-3.577725e+00
-9.233017e+01,-2.525801e+00
-9.083899e+01,-1.983846e+00
-8.934780e+01,-1.663639e+00
-8.785661e+01,nan
-8.636542e+01,-1.427060e+00
-8.487423e+01,-1.269420e+00
-8.338305e+01,-1.157768e+00
-8.189186e+01,nan
-8.040067e+01,-1.082620e+00
-7.890948e+01,-1.034301e+00
-7.741830e+01,-1.025165e+00
-7.592711e+01,nan
-7.443592e+01,-1.065702e+00
-7.294473e+01,-1.028288e+00
-7.145354e+01,-1.009765e+00
-6.996236e+01,-1.126066e+00
-6.847117e+01,nan
-6.697998e+01,-1.069457e+00
-6.548879e+01,-1.129664e+00
-6.399761e+01,-1.170882e+00
-6.250642e+01,nan
-6.101523e+01,-1.215889e+00
-5.952404e+01,-1.258017e+00
-5.803285e+01,-1.300644e+00
-5.654167e+01,nan
-5.505048e+01,-1.343958e+00
-5.355929e+01,-1.393289e+00
-5.206810e+01,-1.443902e+00
-5.057691e+01,-1.552646e+00
-4.908573e+01,nan
-4.759454e+01,-1.590185e+00
-4.610335e+01,-2.485252e+00
-4.461216e+01,-7.372474e-01
-4.312098e+01,nan
-4.162979e+01,-1.585546e+00
-4.013860e+01,-1.693965e+00
-3.864741e+01,-1.778952e+00
-3.715622e+01,nan
-3.566504e+01,-1.831445e+00
-3.417385e+01,-1.871788e+00
-3.268266e+01,-1.904866e+00
-3.119147e+01,nan
-2.970029e+01,-1.937302e+00
-2.820910e+01,-1.970112e+00
-2.671791e+01,-2.003689e+00
-2.522672e+01,nan
-2.373553e+01,-2.037937e+00
-2.224435e+01,-2.072295e+00
-2.075316e+01,-2.106500e+00
-1.926197e+01,nan
-1.777078e+01,-2.140975e+00
-1.627959e+01,-2.175204e+00
-1.478841e+01,-2.209118e+00
-1.329722e+01,nan
-1.180603e+01,-2.243093e+00
-1.031484e+01,-2.277157e+00
-8.823656e+00,-2.311346e+00
-7.332468e+00,-3.152824e+00
-5.841280e+00,-2.275559e+00
-4.350092e+00,-2.380442e+00
-2.858905e+00,-2.415568e+00
-1.367717e+00,-2.451267e+00
1.234710e-01,nan
1.614659e+00,-2.487682e+00
3.105847e+00,-2.525172e+00
4.597034e+00,-2.563263e+00
6.088222e+00,nan
7.579410e+00,-2.602384e+00
9.070598e+00,-2.643179e+00
1.056179e+01,-2.685296e+00
1.205297e+01,nan
1.354416e+01,-2.729082e+00
1.503535e+01,-2.775345e+00
1.652654e+01,-2.824321e+00
1.801772e+01,nan
1.950891e+01,-2.878685e+00
2.100010e+01,-2.935389e+00
2.249129e+01,-3.009053e+00
2.398248e+01,nan
2.547366e+01,-3.047138e+00
2.696485e+01,-3.116161e+00
2.845604e+01,-3.222508e+00
2.994723e+01,nan
3.143842e+01,-3.304180e+00
3.292960e+01,-3.402221e+00
3.442079e+01,-3.518777e+00
3.591198e+01,nan
3.740317e+01,-3.654300e+00
3.889435e+01,-3.817063e+00
4.038554e+01,-4.015494e+00
4.187673e+01,nan
4.336792e+01,-4.269280e+00
4.485911e+01,-4.597273e+00
4.635029e+01,-5.069875e+00
4.784148e+01,-6.724365e+00
4.933267e+01,-5.626588e+00
5.082386e+01,-6.901512e+00
5.231504e+01,-1.040923e+01
5.380623e+01,-1.853074e+01
