x,S12
-9.396914e+01,5.878403e+00
-9.247656e+01,5.163301e+00
-9.098398e+01,4.639627e+00
-8.949140e+01,4.144342e+00
-8.799881e+01,nan
-8.650623e+01,3.780234e+00
-8.501365e+01,3.508045e+00
-8.352107e+01,3.305984e+00
-8.202849e+01,nan
-8.053590e+01,3.150313e+00
-7.904332e+01,3.030711e+00
-7.755074e+01,2.938756e+00
-7.605816e+01,2.864696e+00
-7.456558e+01,nan
-7.307300e+01,2.815224e+00
-7.158041e+01,2.703925e+00
-7.008783e+01,2.742801e+00
-6.859525e+01,nan
-6.710267e+01,2.675233e+00
-6.561009e+01,2.649917e+00
-6.411751e+01,2.649042e+00
-6.262492e+01,2.641329e+00
-6.113234e+01,nan
-5.963976e+01,2.637333e+00
-5.814718e+01,2.643357e+00
-5.665460e+01,2.661251e+00
-5.516202e+01,nan
-5.366943e+01,2.692364e+00
-5.217685e+01,2.744693e+00
-5.068427e+01,2.824797e+00
-4.919169e+01,2.945267e+00
-4.769911e+01,nan
-4.620653e+01,3.139009e+00
-4.471394e+01,3.441229e+00
-4.322136e+01,4.021917e+00
-4.172878e+01,nan
-4.023620e+01,5.094507e+00
-3.874362e+01,3.720973e+00
-3.725104e+01,1.698766e+00
-3.575845e+01,1.053363e+00
-3.426587e+01,nan
-3.277329e+01,8.830931e-01
-3.128071e+01,8.079878e-01
-2.978813e+01,7.836695e-01
-2.829555e+01,nan
-2.680296e+01,7.831563e-01
-2.531038e+01,7.952089e-01
-2.381780e+01,8.140359e-01
-2.232522e+01,nan
-2.083264e+01,8.366422e-01
-1.934005e+01,8.613776e-01
-1.784747e+01,8.873082e-01
-1.635489e+01,nan
-1.486231e+01,9.139011e-01
-1.336973e+01,9.408350e-01
-1.187715e+01,9.677603e-01
-1.038456e+01,nan
-8.891983e+00,9.949033e-01
-7.399401e+00,1.022187e+00
-5.906819e+00,1.049411e+00
-4.414238e+00,nan
-2.921656e+00,1.076800e+00
-1.429074e+00,1.104481e+00
6.350742e-02,1.132505e+00
1.556089e+00,nan
3.048671e+00,1.160982e+00
4.541253e+00,1.190042e+00
6.033834e+00,1.219825e+00
7.526416e+00,nan
9.018998e+00,1.250488e+00
1.051158e+01,1.282209e+00
1.200416e+01,1.315189e+00
1.349674e+01,nan
1.498932e+01,1.349676e+00
1.648191e+01,1.385978e+00
1.797449e+01,1.424701e+00
1.946707e+01,nan
2.095965e+01,1.466310e+00
2.245223e+01,1.511117e+00
2.394481e+01,1.558336e+00
2.543740e+01,nan
2.692998e+01,1.594965e+00
2.842256e+01,1.667517e+00
2.991514e+01,1.727577e+00
3.140772e+01,nan
3.290031e+01,1.792993e+00
3.439289e+01,1.874624e+00
3.588547e+01,1.966156e+00
3.737805e+01,nan
3.887063e+01,2.075291e+00
4.036321e+01,2.207647e+00
4.185580e+01,2.373321e+00
4.334838e+01,nan
4.484096e+01,2.589234e+00
4.633354e+01,2.888293e+00
4.782612e+01,3.323897e+00
4.931870e+01,nan
5.081129e+01,4.123873e+00
5.230387e+01,5.832868e+00
5.379645e+01,5.966589e+00
