x,S12
-9.394894e+01,5.199814e+00
-9.245653e+01,4.556741e+00
-9.096413e+01,4.066955e+00
-8.947172e+01,3.561876e+00
-8.797931e+01,4.638752e+00
-8.648691e+01,3.264348e+00
-8.499450e+01,3.008015e+00
-8.350209e+01,2.814243e+00
-8.200969e+01,nan
-8.051728e+01,2.663276e+00
-7.902487e+01,2.543086e+00
-7.753247e+01,2.445321e+00
-7.604006e+01,nan
-7.454765e+01,2.363858e+00
-7.305524e+01,2.295171e+00
-7.156284e+01,2.236416e+00
-7.007043e+01,nan
-6.857802e+01,2.184607e+00
-6.708562e+01,2.138506e+00
-6.559321e+01,2.097053e+00
-6.410080e+01,nan
-6.260840e+01,2.059091e+00
-6.111599e+01,2.025728e+00
-5.962358e+01,1.994798e+00
-5.813118e+01,1.936845e+00
-5.663877e+01,2.670365e+00
-5.514636e+01,1.939859e+00
-5.365395e+01,1.915220e+00
-5.216155e+01,1.893723e+00
-5.066914e+01,nan
-4.917673e+01,1.874243e+00
-4.768433e+01,1.856771e+00
-4.619192e+01,1.840836e+00
-4.469951e+01,nan
-4.320711e+01,1.823600e+00
-4.171470e+01,1.798629e+00
-4.022229e+01,1.803325e+00
-3.872989e+01,nan
-3.723748e+01,1.781847e+00
-3.574507e+01,1.776594e+00
-3.425266e+01,1.776058e+00
-3.276026e+01,nan
-3.126785e+01,1.771291e+00
-2.977544e+01,1.767938e+00
-2.828304e+01,1.766603e+00
-2.679063e+01,1.732296e+00
-2.529822e+01,2.165079e+00
-2.380582e+01,1.769256e+00
-2.231341e+01,1.773698e+00
-2.082100e+01,1.779780e+00
-1.932860e+01,nan
-1.783619e+01,1.789265e+00
-1.634378e+01,1.801399e+00
-1.485137e+01,1.814959e+00
-1.335897e+01,nan
-1.186656e+01,1.831676e+00
-1.037415e+01,1.850948e+00
-8.881747e+00,1.873740e+00
-7.389340e+00,nan
-5.896933e+00,1.901525e+00
-4.404526e+00,1.933056e+00
-2.912119e+00,1.969344e+00
-1.419712e+00,nan
7.269485e-02,2.011965e+00
1.565102e+00,2.061987e+00
3.057509e+00,2.121971e+00
4.549916e+00,nan
6.042323e+00,2.197359e+00
7.534729e+00,2.288949e+00
9.027136e+00,2.407859e+00
1.051954e+01,2.566251e+00
1.201195e+01,nan
1.350436e+01,2.788864e+00
1.499676e+01,3.113618e+00
1.648917e+01,3.688870e+00
1.798158e+01,nan
1.947398e+01,4.727360e+00
2.096639e+01,3.529958e+00
2.245880e+01,1.774814e+00
2.395121e+01,nan
2.544361e+01,1.219125e+00
2.693602e+01,1.123534e+00
2.842843e+01,1.114456e+00
2.992083e+01,nan
3.141324e+01,1.153399e+00
3.290565e+01,1.217505e+00
3.439805e+01,1.299220e+00
3.589046e+01,nan
3.738287e+01,1.396680e+00
3.887527e+01,1.510611e+00
4.036768e+01,1.645525e+00
4.186009e+01,nan
4.335250e+01,1.807418e+00
4.484490e+01,2.010510e+00
4.633731e+01,2.282562e+00
4.782972e+01,3.068143e+00
4.932212e+01,2.591219e+00
5.081453e+01,3.356987e+00
5.230694e+01,4.768297e+00
5.379934e+01,4.164098e+00
