x,S12
-9.394464e+01,5.068708e+00
-9.245157e+01,4.430322e+00
-9.095850e+01,3.949388e+00
-8.946543e+01,3.446964e+00
-8.797236e+01,4.057392e+00
-8.647929e+01,3.161869e+00
-8.498622e+01,2.909914e+00
-8.349315e+01,2.717763e+00
-8.200008e+01,nan
-8.050701e+01,2.568410e+00
-7.901395e+01,2.449471e+00
-7.752088e+01,2.352099e+00
-7.602781e+01,nan
-7.453474e+01,2.270738e+00
-7.304167e+01,2.201379e+00
-7.154860e+01,2.141088e+00
-7.005553e+01,nan
-6.856246e+01,2.087751e+00
-6.706939e+01,2.040508e+00
-6.557632e+01,1.998030e+00
-6.408326e+01,nan
-6.259019e+01,1.959024e+00
-6.109712e+01,1.923147e+00
-5.960405e+01,1.889988e+00
-5.811098e+01,nan
-5.661791e+01,1.859171e+00
-5.512484e+01,1.830273e+00
-5.363177e+01,1.803885e+00
-5.213870e+01,nan
-5.064564e+01,1.779512e+00
-4.915257e+01,1.756517e+00
-4.765950e+01,1.735131e+00
-4.616643e+01,1.691025e+00
-4.467336e+01,2.298113e+00
-4.318029e+01,1.696943e+00
-4.168722e+01,1.679786e+00
-4.019415e+01,1.665388e+00
-3.870108e+01,nan
-3.720801e+01,1.651943e+00
-3.571495e+01,1.640187e+00
-3.422188e+01,1.630162e+00
-3.272881e+01,nan
-3.123574e+01,1.621214e+00
-2.974267e+01,1.607890e+00
-2.824960e+01,1.599191e+00
-2.675653e+01,nan
-2.526346e+01,1.599796e+00
-2.377039e+01,1.588246e+00
-2.227733e+01,1.590098e+00
-2.078426e+01,nan
-1.929119e+01,1.593649e+00
-1.779812e+01,1.594664e+00
-1.630505e+01,1.596126e+00
-1.481198e+01,nan
-1.331891e+01,1.598630e+00
-1.182584e+01,1.604284e+00
-1.033277e+01,1.611245e+00
-8.839704e+00,nan
-7.346635e+00,1.619443e+00
-5.853566e+00,1.629518e+00
-4.360498e+00,1.641266e+00
-2.867429e+00,1.654780e+00
-1.374360e+00,nan
1.187094e-01,1.669703e+00
1.611778e+00,1.687656e+00
3.104847e+00,1.707866e+00
4.597916e+00,nan
6.090985e+00,1.729261e+00
7.584054e+00,1.753368e+00
9.077123e+00,1.779890e+00
1.057019e+01,nan
1.206326e+01,1.809093e+00
1.355633e+01,1.840972e+00
1.504940e+01,1.876823e+00
1.654247e+01,nan
1.803554e+01,1.917382e+00
1.952861e+01,1.960594e+00
2.102167e+01,2.009146e+00
2.251474e+01,nan
2.400781e+01,2.063185e+00
2.550088e+01,2.123714e+00
2.699395e+01,2.191816e+00
2.848702e+01,nan
2.998009e+01,2.269844e+00
3.147316e+01,2.361456e+00
3.296623e+01,2.466322e+00
3.445930e+01,nan
3.595236e+01,2.591673e+00
3.744543e+01,2.743911e+00
3.893850e+01,2.933839e+00
4.043157e+01,3.177411e+00
4.192464e+01,nan
4.341771e+01,3.506127e+00
4.491078e+01,3.971942e+00
4.640385e+01,4.755853e+00
4.789692e+01,nan
4.938999e+01,6.135165e+00
5.088305e+01,4.924796e+00
5.237612e+01,4.095735e+00
5.386919e+01,1.021858e+00
