x,S12
-9.397741e+01,6.103304e+00
-9.248475e+01,5.356847e+00
-9.099209e+01,4.828383e+00
-8.949943e+01,4.324422e+00
-8.800677e+01,nan
-8.651411e+01,3.954790e+00
-8.502145e+01,3.683457e+00
-8.352879e+01,3.480713e+00
-8.203613e+01,3.332434e+00
-8.054347e+01,nan
-7.905081e+01,3.227172e+00
-7.755815e+01,3.061652e+00
-7.606549e+01,3.101714e+00
-7.457283e+01,nan
-7.308017e+01,2.999226e+00
-7.158752e+01,2.965714e+00
-7.009486e+01,2.962909e+00
-6.860220e+01,2.955692e+00
-6.710954e+01,nan
-6.561688e+01,2.959990e+00
-6.412422e+01,2.981675e+00
-6.263156e+01,3.026106e+00
-6.113890e+01,3.102786e+00
-5.964624e+01,nan
-5.815358e+01,3.226192e+00
-5.666092e+01,3.425499e+00
-5.516826e+01,3.748235e+00
-5.367560e+01,nan
-5.218294e+01,4.371367e+00
-5.069028e+01,5.519528e+00
-4.919762e+01,4.013699e+00
-4.770496e+01,1.802948e+00
-4.621230e+01,nan
-4.471964e+01,1.098744e+00
-4.322698e+01,9.055368e-01
-4.173432e+01,8.168356e-01
-4.024166e+01,nan
-3.874900e+01,7.839331e-01
-3.725634e+01,7.775381e-01
-3.576368e+01,7.853044e-01
-3.427102e+01,nan
-3.277836e+01,8.008048e-01
-3.128570e+01,8.206664e-01
-2.979305e+01,8.429940e-01
-2.830039e+01,nan
-2.680773e+01,8.666855e-01
-2.531507e+01,8.910819e-01
-2.382241e+01,9.157919e-01
-2.232975e+01,nan
-2.083709e+01,9.405939e-01
-1.934443e+01,9.652543e-01
-1.785177e+01,9.897788e-01
-1.635911e+01,nan
-1.486645e+01,1.014252e+00
-1.337379e+01,1.038676e+00
-1.188113e+01,1.062887e+00
-1.038847e+01,nan
-8.895810e+00,1.087160e+00
-7.403150e+00,1.111554e+00
-5.910491e+00,1.136130e+00
-4.417831e+00,nan
-2.925171e+00,1.160988e+00
-1.432512e+00,1.186231e+00
6.014784e-02,1.211970e+00
1.552807e+00,nan
3.045467e+00,1.238324e+00
4.538127e+00,1.265423e+00
6.030786e+00,1.293408e+00
7.523446e+00,nan
9.016106e+00,1.322436e+00
1.050877e+01,1.352702e+00
1.200142e+01,1.384445e+00
1.349408e+01,nan
1.498674e+01,1.418182e+00
1.647940e+01,1.454305e+00
1.797206e+01,1.493010e+00
1.946472e+01,nan
2.095738e+01,1.532951e+00
2.245004e+01,1.560735e+00
2.394270e+01,1.625849e+00
2.543536e+01,nan
2.692802e+01,1.673511e+00
2.842068e+01,1.724588e+00
2.991334e+01,1.789124e+00
3.140600e+01,nan
3.289866e+01,1.858549e+00
3.439132e+01,1.938751e+00
3.588398e+01,2.031846e+00
3.737664e+01,nan
3.886930e+01,2.142375e+00
4.036196e+01,2.276932e+00
4.185462e+01,2.445711e+00
4.334728e+01,nan
4.483994e+01,2.666161e+00
4.633260e+01,2.972102e+00
4.782526e+01,3.418399e+00
4.931792e+01,nan
5.081058e+01,4.239191e+00
5.230324e+01,5.995462e+00
5.379590e+01,6.217600e+00
