x,S12
-9.396330e+01,5.703708e+00
-9.247077e+01,5.012491e+00
-9.097824e+01,4.495496e+00
-8.948571e+01,4.006079e+00
-8.799318e+01,nan
-8.650065e+01,3.647953e+00
-8.500812e+01,3.379072e+00
-8.351559e+01,3.176318e+00
-8.202306e+01,nan
-8.053054e+01,3.022405e+00
-7.903801e+01,2.901083e+00
-7.754548e+01,2.803453e+00
-7.605295e+01,2.726474e+00
-7.456042e+01,nan
-7.306789e+01,2.663448e+00
-7.157536e+01,2.610785e+00
-7.008283e+01,2.574318e+00
-6.859030e+01,nan
-6.709777e+01,2.483687e+00
-6.560524e+01,2.516095e+00
-6.411271e+01,2.456384e+00
-6.262018e+01,nan
-6.112765e+01,2.435220e+00
-5.963512e+01,2.428130e+00
-5.814260e+01,2.415991e+00
-5.665007e+01,2.406047e+00
-5.515754e+01,nan
-5.366501e+01,2.398983e+00
-5.217248e+01,2.399285e+00
-5.067995e+01,2.407382e+00
-4.918742e+01,nan
-4.769489e+01,2.421778e+00
-4.620236e+01,2.446424e+00
-4.470983e+01,2.485816e+00
-4.321730e+01,2.542101e+00
-4.172477e+01,nan
-4.023224e+01,2.624263e+00
-3.873971e+01,2.747453e+00
-3.724718e+01,2.936322e+00
-3.575466e+01,nan
-3.426213e+01,3.228015e+00
-3.276960e+01,3.782399e+00
-3.127707e+01,4.805810e+00
-2.978454e+01,nan
-2.829201e+01,3.523542e+00
-2.679948e+01,1.632750e+00
-2.530695e+01,1.028070e+00
-2.381442e+01,nan
-2.232189e+01,8.749083e-01
-2.082936e+01,8.104990e-01
-1.933683e+01,7.935037e-01
-1.784430e+01,nan
-1.635177e+01,7.984943e-01
-1.485924e+01,8.150016e-01
-1.336672e+01,8.376828e-01
-1.187419e+01,nan
-1.038166e+01,8.638153e-01
-8.889127e+00,8.919334e-01
-7.396598e+00,9.212406e-01
-5.904069e+00,1.197645e+00
-4.411539e+00,9.296749e-01
-2.919010e+00,9.814285e-01
-1.426481e+00,1.012246e+00
6.604856e-02,1.196413e+00
1.558578e+00,1.014093e+00
3.051107e+00,1.074566e+00
4.543637e+00,1.106407e+00
6.036166e+00,1.310800e+00
7.528695e+00,1.106058e+00
9.021225e+00,1.171927e+00
1.051375e+01,1.205911e+00
1.200628e+01,1.359875e+00
1.349881e+01,1.203412e+00
1.499134e+01,1.277312e+00
1.648387e+01,1.315224e+00
1.797640e+01,1.427405e+00
1.946893e+01,1.314294e+00
2.096146e+01,1.397073e+00
2.245399e+01,1.441921e+00
2.394652e+01,1.495200e+00
2.543905e+01,1.463889e+00
2.693158e+01,1.542725e+00
2.842411e+01,1.600675e+00
2.991664e+01,1.664072e+00
3.140916e+01,nan
3.290169e+01,1.722152e+00
3.439422e+01,1.810748e+00
3.588675e+01,1.903946e+00
3.737928e+01,nan
3.887181e+01,2.009445e+00
4.036434e+01,2.141294e+00
4.185687e+01,2.303898e+00
4.334940e+01,nan
4.484193e+01,2.515854e+00
4.633446e+01,2.808669e+00
4.782699e+01,3.234479e+00
4.931952e+01,nan
5.081205e+01,4.015276e+00
5.230458e+01,5.679766e+00
5.379710e+01,5.723264e+00
