x,S12
-9.381354e+01,5.644389e+00
-9.232240e+01,4.920402e+00
-9.083125e+01,4.373556e+00
-8.934011e+01,3.896369e+00
-8.784896e+01,nan
-8.635782e+01,3.548520e+00
-8.486667e+01,3.291683e+00
-8.337553e+01,3.097853e+00
-8.188438e+01,nan
-8.039324e+01,2.948727e+00
-7.890209e+01,2.831448e+00
-7.741095e+01,2.737335e+00
-7.591980e+01,nan
-7.442866e+01,2.660180e+00
-7.293751e+01,2.595959e+00
-7.144637e+01,2.543000e+00
-6.995522e+01,nan
-6.846408e+01,2.498457e+00
-6.697293e+01,2.463156e+00
-6.548179e+01,2.417874e+00
-6.399064e+01,nan
-6.249950e+01,2.368284e+00
-6.100835e+01,2.393618e+00
-5.951721e+01,2.328636e+00
-5.802607e+01,2.331669e+00
-5.653492e+01,nan
-5.504378e+01,2.321957e+00
-5.355263e+01,2.310421e+00
-5.206149e+01,2.303775e+00
-5.057034e+01,nan
-4.907920e+01,2.301393e+00
-4.758805e+01,2.304922e+00
-4.609691e+01,2.314851e+00
-4.460576e+01,nan
-4.311462e+01,2.332448e+00
-4.162347e+01,2.359687e+00
-4.013233e+01,2.399663e+00
-3.864118e+01,nan
-3.715004e+01,2.457219e+00
-3.565889e+01,2.540358e+00
-3.416775e+01,2.662545e+00
-3.267660e+01,nan
-3.118546e+01,2.849160e+00
-2.969431e+01,3.137586e+00
-2.820317e+01,3.680723e+00
-2.671202e+01,4.694207e+00
-2.522088e+01,nan
-2.372973e+01,3.458131e+00
-2.223859e+01,1.630737e+00
-2.074745e+01,1.032508e+00
-1.925630e+01,nan
-1.776516e+01,8.817537e-01
-1.627401e+01,8.197886e-01
-1.478287e+01,8.047620e-01
-1.329172e+01,nan
-1.180058e+01,8.115720e-01
-1.030943e+01,8.298725e-01
-8.818287e+00,8.541782e-01
-7.327142e+00,nan
-5.835998e+00,8.817914e-01
-4.344853e+00,9.116144e-01
-2.853708e+00,9.423083e-01
-1.362563e+00,nan
1.285817e-01,9.739990e-01
1.619726e+00,1.006324e+00
3.110871e+00,1.039148e+00
4.602016e+00,nan
6.093161e+00,1.072498e+00
7.584306e+00,1.106451e+00
9.075450e+00,1.141135e+00
1.056660e+01,1.424262e+00
1.205774e+01,1.143017e+00
1.354888e+01,1.213022e+00
1.504003e+01,1.250705e+00
1.653117e+01,1.289693e+00
1.802232e+01,nan
1.951346e+01,1.330351e+00
2.100461e+01,1.373344e+00
2.249575e+01,1.419013e+00
2.398690e+01,nan
2.547804e+01,1.467919e+00
2.696919e+01,1.520970e+00
2.846033e+01,1.579339e+00
2.995148e+01,nan
3.144262e+01,1.644003e+00
3.293377e+01,1.716658e+00
3.442491e+01,1.789199e+00
3.591606e+01,nan
3.740720e+01,1.881325e+00
3.889835e+01,1.997091e+00
4.038949e+01,2.127196e+00
4.188064e+01,nan
4.337178e+01,2.292403e+00
4.486293e+01,2.505097e+00
4.635407e+01,2.801915e+00
4.784521e+01,4.151270e+00
4.933636e+01,3.149422e+00
5.082750e+01,4.010803e+00
5.231865e+01,5.827798e+00
5.380979e+01,5.266064e+00
