x,S11
-9.399002e+01,-4.170192e+00
-9.249724e+01,-2.782421e+00
-9.100446e+01,-2.146929e+00
-8.951167e+01,-1.772684e+00
-8.801889e+01,nan
-8.652611e+01,-1.504855e+00
-8.503333e+01,-1.326915e+00
-8.354055e+01,-1.248297e+00
-8.204776e+01,-1.174818e+00
-8.055498e+01,nan
-7.906220e+01,-9.845398e-01
-7.756942e+01,-1.113907e+00
-7.607664e+01,-1.013035e+00
-7.458385e+01,-1.001856e+00
-7.309107e+01,nan
-7.159829e+01,-1.023603e+00
-7.010551e+01,-1.046678e+00
-6.861272e+01,-1.078281e+00
-6.711994e+01,-1.115623e+00
-6.562716e+01,nan
-6.413438e+01,-1.223940e+00
-6.264160e+01,-1.256643e+00
-6.114881e+01,-2.310533e+00
-5.965603e+01,-2.897200e-01
-5.816325e+01,nan
-5.667047e+01,-1.239807e+00
-5.517769e+01,-1.342388e+00
-5.368490e+01,-1.440004e+00
-5.219212e+01,nan
-5.069934e+01,-1.499174e+00
-4.920656e+01,-1.544778e+00
-4.771377e+01,-1.581577e+00
-4.622099e+01,nan
-4.472821e+01,-1.617513e+00
-4.323543e+01,-1.653755e+00
-4.174265e+01,-1.690741e+00
-4.024986e+01,nan
-3.875708e+01,-1.728149e+00
-3.726430e+01,-1.765673e+00
-3.577152e+01,-1.803052e+00
-3.427874e+01,nan
-3.278595e+01,-1.840113e+00
-3.129317e+01,-1.876759e+00
-2.980039e+01,-1.912941e+00
-2.830761e+01,nan
-2.681482e+01,-1.948714e+00
-2.532204e+01,-1.983843e+00
-2.382926e+01,-2.018453e+00
-2.233648e+01,nan
-2.084370e+01,-2.052750e+00
-1.935091e+01,-2.086871e+00
-1.785813e+01,-2.120609e+00
-1.636535e+01,nan
-1.487257e+01,-2.154067e+00
-1.337979e+01,-2.187504e+00
-1.188700e+01,-2.221001e+00
-1.039422e+01,nan
-8.901439e+00,-2.254647e+00
-7.408657e+00,-2.288548e+00
-5.915875e+00,-2.322820e+00
-4.423093e+00,nan
-2.930311e+00,-2.357586e+00
-1.437529e+00,-2.392976e+00
5.525352e-02,-2.429130e+00
1.548036e+00,nan
3.040818e+00,-2.466206e+00
4.533600e+00,-2.504362e+00
6.026382e+00,-2.543881e+00
7.519164e+00,nan
9.011946e+00,-2.585065e+00
1.050473e+01,-2.630031e+00
1.199751e+01,-2.676193e+00
1.349029e+01,nan
1.498307e+01,-2.736270e+00
1.647586e+01,-2.750156e+00
1.796864e+01,-2.816600e+00
1.946142e+01,nan
2.095420e+01,-2.892840e+00
2.244699e+01,-2.944561e+00
2.393977e+01,-3.008655e+00
2.543255e+01,nan
2.692533e+01,-3.082357e+00
2.841811e+01,-3.163208e+00
2.991090e+01,-3.253723e+00
3.140368e+01,nan
3.289646e+01,-3.356034e+00
3.438924e+01,-3.473729e+00
3.588202e+01,-3.610874e+00
3.737481e+01,nan
3.886759e+01,-3.775876e+00
4.036037e+01,-3.974259e+00
4.185315e+01,-4.235452e+00
4.334594e+01,nan
4.483872e+01,-4.550098e+00
4.633150e+01,-5.069591e+00
4.782428e+01,-5.635006e+00
4.931706e+01,nan
5.080985e+01,-7.135773e+00
5.230263e+01,-9.702205e+00
5.379541e+01,-1.953057e+01
