x,Mu
-9.396330e+01,1.654154e+00
-9.247077e+01,1.934689e+00
-9.097824e+01,2.335956e+00
-8.948571e+01,2.490176e+00
-8.799318e+01,nan
-8.650065e+01,2.623345e+00
-8.500812e+01,2.696632e+00
-8.351559e+01,2.740079e+00
-8.202306e+01,nan
-8.053054e+01,2.742570e+00
-7.903801e+01,2.706447e+00
-7.754548e+01,2.650338e+00
-7.605295e+01,2.573830e+00
-7.456042e+01,nan
-7.306789e+01,2.463568e+00
-7.157536e+01,2.272989e+00
-7.008283e+01,4.016179e+00
-6.859030e+01,nan
-6.709777e+01,2.274639e+00
-6.560524e+01,2.384783e+00
-6.411271e+01,2.053695e+00
-6.262018e+01,nan
-6.112765e+01,2.035277e+00
-5.963512e+01,1.967361e+00
-5.814260e+01,1.883159e+00
-5.665007e+01,1.806488e+00
-5.515754e+01,nan
-5.366501e+01,1.741706e+00
-5.217248e+01,1.690081e+00
-5.067995e+01,1.644914e+00
-4.918742e+01,nan
-4.769489e+01,1.607704e+00
-4.620236e+01,1.582695e+00
-4.470983e+01,1.567963e+00
-4.321730e+01,1.564334e+00
-4.172477e+01,nan
-4.023224e+01,1.579166e+00
-3.873971e+01,1.612930e+00
-3.724718e+01,1.679352e+00
-3.575466e+01,nan
-3.426213e+01,1.752199e+00
-3.276960e+01,2.017349e+00
-3.127707e+01,1.867954e+00
-2.978454e+01,nan
-2.829201e+01,3.361789e+00
-2.679948e+01,8.753964e-01
-2.530695e+01,5.171275e-01
-2.381442e+01,nan
-2.232189e+01,4.234195e-01
-2.082936e+01,3.831505e-01
-1.933683e+01,3.685515e-01
-1.784430e+01,nan
-1.635177e+01,3.654003e-01
-1.485924e+01,3.675220e-01
-1.336672e+01,3.721891e-01
-1.187419e+01,nan
-1.038166e+01,3.780492e-01
-8.889127e+00,3.844458e-01
-7.396598e+00,3.910195e-01
-5.904069e+00,3.804935e-01
-4.411539e+00,3.990358e-01
-2.919010e+00,4.040362e-01
-1.426481e+00,4.104182e-01
6.604856e-02,4.280858e-01
1.558578e+00,4.143879e-01
3.051107e+00,4.226031e-01
4.543637e+00,4.285296e-01
6.036166e+00,4.449283e-01
7.528695e+00,4.322921e-01
9.021225e+00,4.399807e-01
1.051375e+01,4.455559e-01
1.200628e+01,4.636172e-01
1.349881e+01,4.470959e-01
1.499134e+01,4.565175e-01
1.648387e+01,4.619479e-01
1.797640e+01,4.757651e-01
1.946893e+01,4.626514e-01
2.096146e+01,4.728248e-01
2.245399e+01,4.783127e-01
2.394652e+01,4.849425e-01
2.543905e+01,4.784961e-01
2.693158e+01,4.894527e-01
2.842411e+01,4.954110e-01
2.991664e+01,4.996353e-01
3.140916e+01,nan
3.290169e+01,5.055969e-01
3.439422e+01,5.149642e-01
3.588675e+01,5.200597e-01
3.737928e+01,nan
3.887181e+01,5.261765e-01
4.036434e+01,5.340964e-01
4.185687e+01,5.409311e-01
4.334940e+01,nan
4.484193e+01,5.516261e-01
4.633446e+01,5.554505e-01
4.782699e+01,5.775622e-01
4.931952e+01,nan
5.081205e+01,5.715354e-01
5.230458e+01,5.996411e-01
5.379710e+01,3.110327e-01
