x,S12
-9.382136e+01,5.995930e+00
-9.233017e+01,5.222716e+00
-9.083899e+01,4.659979e+00
-8.934780e+01,4.166958e+00
-8.785661e+01,nan
-8.636542e+01,3.810436e+00
-8.487423e+01,3.548966e+00
-8.338305e+01,3.353817e+00
-8.189186e+01,nan
-8.040067e+01,3.206958e+00
-7.890948e+01,3.094241e+00
-7.741830e+01,3.014166e+00
-7.592711e+01,nan
-7.443592e+01,2.927129e+00
-7.294473e+01,2.844007e+00
-7.145354e+01,2.884397e+00
-6.996236e+01,2.784456e+00
-6.847117e+01,nan
-6.697998e+01,2.794199e+00
-6.548879e+01,2.787912e+00
-6.399761e+01,2.785868e+00
-6.250642e+01,nan
-6.101523e+01,2.795413e+00
-5.952404e+01,2.820660e+00
-5.803285e+01,2.867027e+00
-5.654167e+01,nan
-5.505048e+01,2.942878e+00
-5.355929e+01,3.062240e+00
-5.206810e+01,3.253964e+00
-5.057691e+01,3.563501e+00
-4.908573e+01,nan
-4.759454e+01,4.161121e+00
-4.610335e+01,5.279019e+00
-4.461216e+01,3.857782e+00
-4.312098e+01,nan
-4.162979e+01,1.762722e+00
-4.013860e+01,1.082844e+00
-3.864741e+01,8.978943e-01
-3.715622e+01,nan
-3.566504e+01,8.144762e-01
-3.417385e+01,7.847559e-01
-3.268266e+01,7.804998e-01
-3.119147e+01,nan
-2.970029e+01,7.897884e-01
-2.820910e+01,8.064474e-01
-2.671791e+01,8.272648e-01
-2.522672e+01,nan
-2.373553e+01,8.504572e-01
-2.224435e+01,8.747627e-01
-2.075316e+01,8.998292e-01
-1.926197e+01,nan
-1.777078e+01,9.253304e-01
-1.627959e+01,9.506878e-01
-1.478841e+01,9.761541e-01
-1.329722e+01,nan
-1.180603e+01,1.001631e+00
-1.031484e+01,1.027083e+00
-8.823656e+00,1.052555e+00
-7.332468e+00,1.366856e+00
-5.841280e+00,1.052999e+00
-4.350092e+00,1.103818e+00
-2.858905e+00,1.129778e+00
-1.367717e+00,1.156092e+00
1.234710e-01,nan
1.614659e+00,1.182886e+00
3.105847e+00,1.210275e+00
4.597034e+00,1.238091e+00
6.088222e+00,nan
7.579410e+00,1.266906e+00
9.070598e+00,1.296714e+00
1.056179e+01,1.327460e+00
1.205297e+01,nan
1.354416e+01,1.359662e+00
1.503535e+01,1.393559e+00
1.652654e+01,1.429596e+00
1.801772e+01,nan
1.950891e+01,1.468331e+00
2.100010e+01,1.509971e+00
2.249129e+01,1.554381e+00
2.398248e+01,nan
2.547366e+01,1.587316e+00
2.696485e+01,1.650871e+00
2.845604e+01,1.711740e+00
2.994723e+01,nan
3.143842e+01,1.765819e+00
3.292960e+01,1.839878e+00
3.442079e+01,1.919110e+00
3.591198e+01,nan
3.740317e+01,2.012911e+00
3.889435e+01,2.123771e+00
4.038554e+01,2.258760e+00
4.187673e+01,nan
4.336792e+01,2.428355e+00
4.485911e+01,2.649094e+00
4.635029e+01,2.957535e+00
4.784148e+01,4.078166e+00
4.933267e+01,3.312385e+00
5.082386e+01,4.223564e+00
5.231504e+01,6.114724e+00
5.380623e+01,5.773484e+00
