x,S11
-9.394603e+01,-3.262704e+00
-9.245346e+01,-2.285279e+00
-9.096090e+01,-1.813013e+00
-8.946834e+01,-1.505205e+00
-8.797578e+01,-1.954089e+00
-8.648322e+01,-1.347632e+00
-8.499065e+01,-1.218641e+00
-8.349809e+01,-1.129077e+00
-8.200553e+01,nan
-8.051297e+01,-1.071062e+00
-7.902041e+01,-1.037068e+00
-7.752784e+01,-1.019189e+00
-7.603528e+01,nan
-7.454272e+01,-1.014973e+00
-7.305016e+01,-1.020959e+00
-7.155760e+01,-1.034673e+00
-7.006503e+01,nan
-6.857247e+01,-1.054420e+00
-6.707991e+01,-1.079811e+00
-6.558735e+01,-1.109067e+00
-6.409479e+01,nan
-6.260222e+01,-1.140716e+00
-6.110966e+01,-1.174604e+00
-5.961710e+01,-1.210112e+00
-5.812454e+01,nan
-5.663198e+01,-1.246224e+00
-5.513941e+01,-1.283239e+00
-5.364685e+01,-1.322640e+00
-5.215429e+01,-1.319025e+00
-5.066173e+01,-1.494661e+00
-4.916917e+01,-1.400050e+00
-4.767661e+01,-1.439024e+00
-4.618404e+01,-1.477288e+00
-4.469148e+01,nan
-4.319892e+01,-1.515423e+00
-4.170636e+01,-1.555290e+00
-4.021380e+01,-1.593729e+00
-3.872123e+01,nan
-3.722867e+01,-1.632301e+00
-3.573611e+01,-1.672909e+00
-3.424355e+01,-1.714340e+00
-3.275099e+01,nan
-3.125842e+01,-1.754374e+00
-2.976586e+01,-1.782207e+00
-2.827330e+01,-1.830906e+00
-2.678074e+01,nan
-2.528818e+01,-1.860522e+00
-2.379561e+01,-1.898962e+00
-2.230305e+01,-1.940272e+00
-2.081049e+01,nan
-1.931793e+01,-1.979750e+00
-1.782537e+01,-2.018404e+00
-1.633280e+01,-2.059415e+00
-1.484024e+01,nan
-1.334768e+01,-2.100041e+00
-1.185512e+01,-2.140537e+00
-1.036256e+01,-2.181811e+00
-8.869994e+00,-2.223412e+00
-7.377432e+00,nan
-5.884870e+00,-2.265048e+00
-4.392309e+00,-2.308285e+00
-2.899747e+00,-2.353625e+00
-1.407185e+00,nan
8.537735e-02,-2.399510e+00
1.577939e+00,-2.446066e+00
3.070501e+00,-2.494176e+00
4.563063e+00,nan
6.055625e+00,-2.543239e+00
7.548187e+00,-2.592786e+00
9.040749e+00,-2.646381e+00
1.053331e+01,nan
1.202587e+01,-2.703017e+00
1.351843e+01,-2.760153e+00
1.501100e+01,-2.820498e+00
1.650356e+01,nan
1.799612e+01,-2.883678e+00
1.948868e+01,-2.949526e+00
2.098124e+01,-3.019853e+00
2.247381e+01,nan
2.396637e+01,-3.097130e+00
2.545893e+01,-3.180237e+00
2.695149e+01,-3.270714e+00
2.844405e+01,-3.281849e+00
2.993662e+01,-3.846109e+00
3.142918e+01,-3.492275e+00
3.292174e+01,-3.628082e+00
3.441430e+01,-3.837984e+00
3.590686e+01,nan
3.739943e+01,-4.000301e+00
3.889199e+01,-5.052603e+00
4.038455e+01,-3.428681e+00
4.187711e+01,nan
4.336967e+01,-4.486874e+00
4.486224e+01,-4.942167e+00
4.635480e+01,-5.489324e+00
4.784736e+01,nan
4.933992e+01,-6.126747e+00
5.083248e+01,-7.639350e+00
5.232505e+01,-9.981150e+00
5.381761e+01,-1.988261e+01
