x,S12
-9.380910e+01,9.881431e+00
-9.231794e+01,8.866036e+00
-9.082678e+01,7.732844e+00
-8.933562e+01,6.560038e+00
-8.784447e+01,7.553575e+00
-8.635331e+01,5.883542e+00
-8.486215e+01,5.371738e+00
-8.337099e+01,5.021693e+00
-8.187983e+01,nan
-8.038867e+01,4.781927e+00
-7.889751e+01,4.619890e+00
-7.740636e+01,4.514486e+00
-7.591520e+01,nan
-7.442404e+01,4.450477e+00
-7.293288e+01,4.417620e+00
-7.144172e+01,4.408659e+00
-6.995056e+01,nan
-6.845940e+01,4.418423e+00
-6.696824e+01,4.443220e+00
-6.547709e+01,4.480475e+00
-6.398593e+01,nan
-6.249477e+01,4.528904e+00
-6.100361e+01,4.587324e+00
-5.951245e+01,4.655697e+00
-5.802129e+01,nan
-5.653013e+01,4.709051e+00
-5.503897e+01,4.789552e+00
-5.354782e+01,4.904156e+00
-5.205666e+01,nan
-5.056550e+01,4.924555e+00
-4.907434e+01,5.061676e+00
-4.758318e+01,5.157626e+00
-4.609202e+01,nan
-4.460086e+01,5.261301e+00
-4.310971e+01,5.370408e+00
-4.161855e+01,5.486240e+00
-4.012739e+01,5.609366e+00
-3.863623e+01,nan
-3.714507e+01,5.739713e+00
-3.565391e+01,5.877921e+00
-3.416275e+01,6.024820e+00
-3.267159e+01,nan
-3.118044e+01,6.181072e+00
-2.968928e+01,6.347035e+00
-2.819812e+01,6.525857e+00
-2.670696e+01,nan
-2.521580e+01,6.718988e+00
-2.372464e+01,6.929284e+00
-2.223348e+01,7.164214e+00
-2.074233e+01,nan
-1.925117e+01,7.434435e+00
-1.776001e+01,7.761504e+00
-1.626885e+01,8.188518e+00
-1.477769e+01,nan
-1.328653e+01,8.795758e+00
-1.179537e+01,9.741055e+00
-1.030421e+01,1.120060e+01
-8.813056e+00,nan
-7.321897e+00,1.569671e+01
-5.830739e+00,3.193858e+01
-4.339580e+00,4.104036e+01
-2.848421e+00,nan
-1.357263e+00,3.202703e+01
1.338961e-01,2.711220e+01
1.625055e+00,2.443365e+01
3.116213e+00,2.265345e+01
4.607372e+00,nan
6.098531e+00,2.145000e+01
7.589689e+00,2.059997e+01
9.080848e+00,1.998887e+01
1.057201e+01,nan
1.206317e+01,1.953994e+01
1.355432e+01,1.923104e+01
1.504548e+01,1.900851e+01
1.653664e+01,nan
1.802780e+01,1.886410e+01
1.951896e+01,1.878733e+01
2.101012e+01,1.877141e+01
2.250128e+01,nan
2.399243e+01,1.880692e+01
2.548359e+01,1.891672e+01
2.697475e+01,1.908158e+01
2.846591e+01,1.930718e+01
2.995707e+01,nan
3.144823e+01,1.960708e+01
3.293939e+01,1.999129e+01
3.443055e+01,2.047213e+01
3.592170e+01,nan
3.741286e+01,2.109301e+01
3.890402e+01,2.188648e+01
4.039518e+01,2.288357e+01
4.188634e+01,nan
4.337750e+01,2.417536e+01
4.486866e+01,2.592131e+01
4.635982e+01,2.798680e+01
4.785097e+01,nan
4.934213e+01,3.221103e+01
5.083329e+01,3.775616e+01
5.232445e+01,4.904942e+01
5.381561e+01,3.946458e+01
