x,S12
-9.381105e+01,9.475327e+00
-9.231991e+01,8.648041e+00
-9.082876e+01,7.558809e+00
-8.933762e+01,6.424581e+00
-8.784647e+01,8.107346e+00
-8.635533e+01,5.752698e+00
-8.486418e+01,5.254004e+00
-8.337304e+01,4.914119e+00
-8.188189e+01,nan
-8.039075e+01,4.683777e+00
-7.889960e+01,4.531475e+00
-7.740846e+01,4.435283e+00
-7.591731e+01,nan
-7.442617e+01,4.380602e+00
-7.293502e+01,4.357331e+00
-7.144388e+01,4.358367e+00
-6.995273e+01,nan
-6.846159e+01,4.379131e+00
-6.697044e+01,4.416306e+00
-6.547930e+01,4.468721e+00
-6.398815e+01,nan
-6.249701e+01,4.514766e+00
-6.100586e+01,4.588199e+00
-5.951472e+01,4.687200e+00
-5.802357e+01,nan
-5.653243e+01,4.713898e+00
-5.504128e+01,4.843193e+00
-5.355014e+01,4.937885e+00
-5.205899e+01,4.838656e+00
-5.056785e+01,6.099982e+00
-4.907670e+01,5.149082e+00
-4.758556e+01,5.265138e+00
-4.609441e+01,5.389114e+00
-4.460327e+01,nan
-4.311212e+01,5.520959e+00
-4.162098e+01,5.661533e+00
-4.012983e+01,5.811725e+00
-3.863869e+01,nan
-3.714754e+01,5.972075e+00
-3.565640e+01,6.145737e+00
-3.416525e+01,6.335931e+00
-3.267411e+01,nan
-3.118296e+01,6.547257e+00
-2.969182e+01,6.792155e+00
-2.820067e+01,7.090836e+00
-2.670953e+01,nan
-2.521838e+01,7.485107e+00
-2.372724e+01,8.053171e+00
-2.223609e+01,8.948652e+00
-2.074495e+01,nan
-1.925380e+01,1.034680e+01
-1.776266e+01,1.474932e+01
-1.627151e+01,3.050641e+01
-1.478037e+01,nan
-1.328922e+01,3.929541e+01
-1.179808e+01,3.044270e+01
-1.030693e+01,2.561404e+01
-8.815789e+00,2.296016e+01
-7.324644e+00,nan
-5.833499e+00,2.118957e+01
-4.342354e+00,1.997528e+01
-2.851209e+00,1.910285e+01
-1.360064e+00,nan
1.310810e-01,1.846009e+01
1.622226e+00,1.797541e+01
3.113371e+00,1.760432e+01
4.604516e+00,nan
6.095661e+00,1.732110e+01
7.586806e+00,1.711513e+01
9.077951e+00,1.696104e+01
1.056910e+01,nan
1.206024e+01,1.685627e+01
1.355139e+01,1.679563e+01
1.504253e+01,1.677535e+01
1.653368e+01,nan
1.802482e+01,1.679381e+01
1.951597e+01,1.684524e+01
2.100711e+01,1.694933e+01
2.249826e+01,1.708974e+01
2.398940e+01,nan
2.548055e+01,1.727131e+01
2.697169e+01,1.750370e+01
2.846284e+01,1.779214e+01
2.995398e+01,nan
3.144513e+01,1.814819e+01
3.293627e+01,1.858325e+01
3.442742e+01,1.911633e+01
3.591856e+01,nan
3.740971e+01,1.976611e+01
3.890085e+01,2.046130e+01
4.039200e+01,2.137594e+01
4.188314e+01,nan
4.337429e+01,2.300546e+01
4.486543e+01,2.494354e+01
4.635658e+01,2.707516e+01
4.784772e+01,nan
4.933887e+01,3.086892e+01
5.083001e+01,3.553678e+01
5.232116e+01,4.708850e+01
5.381230e+01,3.829172e+01
