x,S12
-9.396914e+01,9.493517e+00
-9.247656e+01,9.023942e+00
-9.098398e+01,7.846558e+00
-8.949140e+01,6.683049e+00
-8.799881e+01,nan
-8.650623e+01,5.853494e+00
-8.501365e+01,5.287642e+00
-8.352107e+01,4.915970e+00
-8.202849e+01,nan
-8.053590e+01,4.662595e+00
-7.904332e+01,4.499231e+00
-7.755074e+01,4.412946e+00
-7.605816e+01,4.365713e+00
-7.456558e+01,nan
-7.307300e+01,4.346134e+00
-7.158041e+01,4.425699e+00
-7.008783e+01,4.399145e+00
-6.859525e+01,nan
-6.710267e+01,4.488661e+00
-6.561009e+01,4.603371e+00
-6.411751e+01,4.704506e+00
-6.262492e+01,4.815162e+00
-6.113234e+01,nan
-5.963976e+01,4.952130e+00
-5.814718e+01,5.106721e+00
-5.665460e+01,5.280091e+00
-5.516202e+01,nan
-5.366943e+01,5.497007e+00
-5.217685e+01,5.766689e+00
-5.068427e+01,6.122467e+00
-4.919169e+01,6.658014e+00
-4.769911e+01,nan
-4.620653e+01,7.513694e+00
-4.471394e+01,8.919410e+00
-4.322136e+01,1.349675e+01
-4.172878e+01,nan
-4.023620e+01,2.866221e+01
-3.874362e+01,3.704184e+01
-3.725104e+01,2.816756e+01
-3.575845e+01,2.337675e+01
-3.426587e+01,nan
-3.277329e+01,2.072131e+01
-3.128071e+01,1.892862e+01
-2.978813e+01,1.767850e+01
-2.829555e+01,nan
-2.680296e+01,1.676206e+01
-2.531038e+01,1.606586e+01
-2.381780e+01,1.551900e+01
-2.232522e+01,nan
-2.083264e+01,1.508017e+01
-1.934005e+01,1.472183e+01
-1.784747e+01,1.442600e+01
-1.635489e+01,nan
-1.486231e+01,1.418033e+01
-1.336973e+01,1.397612e+01
-1.187715e+01,1.380706e+01
-1.038456e+01,nan
-8.891983e+00,1.366854e+01
-7.399401e+00,1.355704e+01
-5.906819e+00,1.346996e+01
-4.414238e+00,nan
-2.921656e+00,1.340517e+01
-1.429074e+00,1.335957e+01
6.350742e-02,1.334032e+01
1.556089e+00,nan
3.048671e+00,1.333720e+01
4.541253e+00,1.335308e+01
6.033834e+00,1.338830e+01
7.526416e+00,nan
9.018998e+00,1.344295e+01
1.051158e+01,1.351768e+01
1.200416e+01,1.361343e+01
1.349674e+01,nan
1.498932e+01,1.373173e+01
1.648191e+01,1.387469e+01
1.797449e+01,1.404679e+01
1.946707e+01,nan
2.095965e+01,1.424991e+01
2.245223e+01,1.448409e+01
2.394481e+01,1.473036e+01
2.543740e+01,nan
2.692998e+01,1.487713e+01
2.842256e+01,1.539715e+01
2.991514e+01,1.587778e+01
3.140772e+01,nan
3.290031e+01,1.629506e+01
3.439289e+01,1.683245e+01
3.588547e+01,1.750190e+01
3.737805e+01,nan
3.887063e+01,1.832666e+01
4.036321e+01,1.935311e+01
4.185580e+01,2.064023e+01
4.334838e+01,nan
4.484096e+01,2.237974e+01
4.633354e+01,2.456743e+01
4.782612e+01,2.835293e+01
4.931870e+01,nan
5.081129e+01,3.233143e+01
5.230387e+01,4.267523e+01
5.379645e+01,3.966084e+01
