x,S11
-9.381354e+01,-1.062951e+01
-9.232240e+01,-9.006068e+00
-9.083125e+01,-7.920859e+00
-8.934011e+01,-7.226136e+00
-8.784896e+01,nan
-8.635782e+01,-6.749544e+00
-8.486667e+01,-6.411055e+00
-8.337553e+01,-6.174841e+00
-8.188438e+01,nan
-8.039324e+01,-6.016949e+00
-7.890209e+01,-5.921234e+00
-7.741095e+01,-5.872261e+00
-7.591980e+01,nan
-7.442866e+01,-5.860200e+00
-7.293751e+01,-5.877713e+00
-7.144637e+01,-5.919885e+00
-6.995522e+01,nan
-6.846408e+01,-5.987244e+00
-6.697293e+01,-6.056411e+00
-6.548179e+01,-6.126062e+00
-6.399064e+01,nan
-6.249950e+01,-6.272053e+00
-6.100835e+01,-6.349665e+00
-5.951721e+01,-6.411231e+00
-5.802607e+01,-6.609921e+00
-5.653492e+01,nan
-5.504378e+01,-6.734440e+00
-5.355263e+01,-6.869298e+00
-5.206149e+01,-7.006381e+00
-5.057034e+01,nan
-4.907920e+01,-7.152175e+00
-4.758805e+01,-7.303466e+00
-4.609691e+01,-7.457189e+00
-4.460576e+01,nan
-4.311462e+01,-7.609601e+00
-4.162347e+01,-7.759930e+00
-4.013233e+01,-7.904939e+00
-3.864118e+01,nan
-3.715004e+01,-8.047235e+00
-3.565889e+01,-8.193739e+00
-3.416775e+01,-8.397299e+00
-3.267660e+01,nan
-3.118546e+01,-8.633979e+00
-2.969431e+01,-9.103777e+00
-2.820317e+01,-9.142258e+00
-2.671202e+01,-1.641990e+01
-2.522088e+01,nan
-2.372973e+01,-4.328526e+00
-2.223859e+01,-1.001785e+01
-2.074745e+01,-1.010277e+01
-1.925630e+01,nan
-1.776516e+01,-1.078220e+01
-1.627401e+01,-1.111131e+01
-1.478287e+01,-1.142608e+01
-1.329172e+01,nan
-1.180058e+01,-1.169630e+01
-1.030943e+01,-1.196947e+01
-8.818287e+00,-1.225131e+01
-7.327142e+00,nan
-5.835998e+00,-1.254664e+01
-4.344853e+00,-1.285648e+01
-2.853708e+00,-1.317663e+01
-1.362563e+00,nan
1.285817e-01,-1.350950e+01
1.619726e+00,-1.386294e+01
3.110871e+00,-1.423008e+01
4.602016e+00,nan
6.093161e+00,-1.460844e+01
7.584306e+00,-1.500115e+01
9.075450e+00,-1.540963e+01
1.056660e+01,-1.958878e+01
1.205774e+01,-1.532194e+01
1.354888e+01,-1.627960e+01
1.504003e+01,-1.673433e+01
1.653117e+01,-1.721972e+01
1.802232e+01,nan
1.951346e+01,-1.773975e+01
2.100461e+01,-1.828541e+01
2.249575e+01,-1.886486e+01
2.398690e+01,nan
2.547804e+01,-1.948712e+01
2.696919e+01,-2.015863e+01
2.846033e+01,-2.090470e+01
2.995148e+01,nan
3.144262e+01,-2.171746e+01
3.293377e+01,-2.268898e+01
3.442491e+01,-2.370850e+01
3.591606e+01,nan
3.740720e+01,-2.476563e+01
3.889835e+01,-2.613271e+01
4.038949e+01,-2.789221e+01
4.188064e+01,nan
4.337178e+01,-3.006146e+01
4.486293e+01,-3.271766e+01
4.635407e+01,-3.664076e+01
4.784521e+01,-5.266607e+01
4.933636e+01,-4.036477e+01
5.082750e+01,-5.373220e+01
5.231865e+01,-6.271689e+01
5.380979e+01,-1.626342e+02
