x,Mu
-9.405113e+01,8.561668e-01
-9.255774e+01,1.074022e+00
-9.106435e+01,1.181569e+00
-8.957096e+01,1.168383e+00
-8.807757e+01,1.261718e+00
-8.658418e+01,1.354390e+00
-8.509079e+01,1.290793e+00
-8.359740e+01,1.576343e+00
-8.210401e+01,2.084297e+00
-8.061062e+01,2.051689e+00
-7.911723e+01,3.861552e+00
-7.762384e+01,4.094792e+00
-7.613045e+01,nan
-7.463706e+01,3.578650e+00
-7.314367e+01,2.890804e+00
-7.165028e+01,2.431568e+00
-7.015689e+01,nan
-6.866350e+01,2.536657e+00
-6.717011e+01,2.525464e+00
-6.567672e+01,2.241410e+00
-6.418333e+01,nan
-6.268994e+01,2.076185e+00
-6.119655e+01,1.945931e+00
-5.970316e+01,1.834280e+00
-5.820978e+01,nan
-5.671639e+01,1.735911e+00
-5.522300e+01,1.647418e+00
-5.372961e+01,1.567076e+00
-5.223622e+01,nan
-5.074283e+01,1.493728e+00
-4.924944e+01,1.426541e+00
-4.775605e+01,1.364863e+00
-4.626266e+01,nan
-4.476927e+01,1.308161e+00
-4.327588e+01,1.255978e+00
-4.178249e+01,1.207913e+00
-4.028910e+01,nan
-3.879571e+01,1.163611e+00
-3.730232e+01,1.122750e+00
-3.580893e+01,1.085040e+00
-3.431554e+01,nan
-3.282215e+01,1.050220e+00
-3.132876e+01,1.018050e+00
-2.983537e+01,9.883197e-01
-2.834198e+01,nan
-2.684859e+01,9.608029e-01
-2.535520e+01,9.354151e-01
-2.386181e+01,9.120563e-01
-2.236842e+01,nan
-2.087503e+01,8.903149e-01
-1.938164e+01,8.701011e-01
-1.788826e+01,8.514841e-01
-1.639487e+01,nan
-1.490148e+01,8.342780e-01
-1.340809e+01,8.183775e-01
-1.191470e+01,8.036984e-01
-1.042131e+01,nan
-8.927918e+00,7.901646e-01
-7.434528e+00,7.777101e-01
-5.941138e+00,7.662870e-01
-4.447749e+00,nan
-2.954359e+00,7.558425e-01
-1.460969e+00,7.464261e-01
3.242018e-02,7.374474e-01
1.525810e+00,nan
3.019199e+00,7.296295e-01
4.512589e+00,7.177145e-01
6.005979e+00,7.133417e-01
7.499368e+00,nan
8.992758e+00,7.137015e-01
1.048615e+01,7.045238e-01
1.197954e+01,6.987103e-01
1.347293e+01,nan
1.496632e+01,6.946583e-01
1.645971e+01,6.911310e-01
1.795310e+01,6.882845e-01
1.944649e+01,nan
2.093987e+01,6.859939e-01
2.243326e+01,6.842983e-01
2.392665e+01,6.831101e-01
2.542004e+01,nan
2.691343e+01,6.824444e-01
2.840682e+01,6.822961e-01
2.990021e+01,6.826690e-01
3.139360e+01,nan
3.288699e+01,6.835825e-01
3.438038e+01,6.850426e-01
3.587377e+01,6.871603e-01
3.736716e+01,nan
3.886055e+01,6.897715e-01
4.035394e+01,6.936497e-01
4.184733e+01,6.963703e-01
4.334072e+01,nan
4.483411e+01,7.054482e-01
4.632750e+01,6.945642e-01
4.782089e+01,7.423479e-01
4.931428e+01,nan
5.080767e+01,6.123235e-01
5.230106e+01,9.079266e-01
5.379445e+01,2.817704e-01
