x,Mu
-9.395559e+01,8.712209e-01
-9.246312e+01,9.769411e-01
-9.097065e+01,9.819497e-01
-8.947818e+01,9.249248e-01
-8.798571e+01,nan
-8.649324e+01,8.715907e-01
-8.500077e+01,8.314857e-01
-8.350830e+01,8.015095e-01
-8.201583e+01,nan
-8.052336e+01,7.803868e-01
-7.903089e+01,7.655445e-01
-7.753842e+01,7.544906e-01
-7.604595e+01,nan
-7.455348e+01,7.459972e-01
-7.306101e+01,7.392120e-01
-7.156854e+01,7.347263e-01
-7.007607e+01,7.342956e-01
-6.858360e+01,6.808024e-01
-6.709113e+01,7.302107e-01
-6.559866e+01,7.285026e-01
-6.410619e+01,7.265226e-01
-6.261372e+01,nan
-6.112125e+01,7.256372e-01
-5.962878e+01,7.254267e-01
-5.813631e+01,7.322239e-01
-5.664384e+01,nan
-5.515137e+01,7.191457e-01
-5.365890e+01,7.313405e-01
-5.216643e+01,7.307325e-01
-5.067396e+01,nan
-4.918149e+01,7.300917e-01
-4.768902e+01,7.313423e-01
-4.619655e+01,7.325878e-01
-4.470407e+01,7.345085e-01
-4.321160e+01,nan
-4.171913e+01,7.372708e-01
-4.022666e+01,7.401870e-01
-3.873419e+01,7.428366e-01
-3.724172e+01,nan
-3.574925e+01,7.455802e-01
-3.425678e+01,7.498009e-01
-3.276431e+01,7.552271e-01
-3.127184e+01,nan
-2.977937e+01,7.609524e-01
-2.828690e+01,7.679015e-01
-2.679443e+01,7.774631e-01
-2.530196e+01,7.913924e-01
-2.380949e+01,nan
-2.231702e+01,8.107319e-01
-2.082455e+01,8.384314e-01
-1.933208e+01,8.770580e-01
-1.783961e+01,nan
-1.634714e+01,9.445860e-01
-1.485467e+01,1.041383e+00
-1.336220e+01,1.529552e+00
-1.186973e+01,nan
-1.037726e+01,1.756854e+00
-8.884789e+00,-1.137833e+01
-7.392319e+00,2.721467e+00
-5.899848e+00,nan
-4.407378e+00,2.263401e+00
-2.914908e+00,1.887091e+00
-1.422438e+00,1.681377e+00
7.003258e-02,nan
1.562503e+00,1.534488e+00
3.054973e+00,1.427719e+00
4.547443e+00,1.343837e+00
6.039914e+00,nan
7.532384e+00,1.275053e+00
9.024854e+00,1.216715e+00
1.051732e+01,1.166128e+00
1.200979e+01,nan
1.350226e+01,1.121519e+00
1.499474e+01,1.081737e+00
1.648721e+01,1.046292e+00
1.797968e+01,nan
1.947215e+01,1.013971e+00
2.096462e+01,9.840951e-01
2.245709e+01,9.569140e-01
2.394956e+01,nan
2.544203e+01,9.318900e-01
2.693450e+01,9.087404e-01
2.842697e+01,8.872370e-01
2.991944e+01,1.162234e+00
3.141191e+01,8.416202e-01
3.290438e+01,8.485181e-01
3.439685e+01,8.314160e-01
3.588932e+01,1.076313e+00
3.738179e+01,7.662867e-01
3.887426e+01,7.996368e-01
4.036673e+01,7.876695e-01
4.185920e+01,9.031957e-01
4.335167e+01,7.008665e-01
4.484414e+01,7.558541e-01
4.633661e+01,7.532034e-01
4.782908e+01,7.805218e-01
4.932155e+01,nan
5.081402e+01,6.237754e-01
5.230649e+01,9.141416e-01
5.379896e+01,2.771537e-01
