x,S12
-9.399002e+01,1.069454e+01
-9.249724e+01,9.977905e+00
-9.100446e+01,8.637847e+00
-8.951167e+01,7.281700e+00
-8.801889e+01,nan
-8.652611e+01,6.337207e+00
-8.503333e+01,5.673322e+00
-8.354055e+01,5.240267e+00
-8.204776e+01,5.011034e+00
-8.055498e+01,nan
-7.906220e+01,4.748312e+00
-7.756942e+01,4.712296e+00
-7.607664e+01,4.750181e+00
-7.458385e+01,4.823970e+00
-7.309107e+01,nan
-7.159829e+01,4.979075e+00
-7.010551e+01,5.257243e+00
-6.861272e+01,5.721236e+00
-6.711994e+01,6.523553e+00
-6.562716e+01,nan
-6.413438e+01,7.963228e+00
-6.264160e+01,1.283295e+01
-6.114881e+01,2.743473e+01
-5.965603e+01,3.570375e+01
-5.816325e+01,nan
-5.667047e+01,2.699369e+01
-5.517769e+01,2.229480e+01
-5.368490e+01,1.968563e+01
-5.219212e+01,nan
-5.069934e+01,1.791185e+01
-4.920656e+01,1.666367e+01
-4.771377e+01,1.573375e+01
-4.622099e+01,nan
-4.472821e+01,1.501649e+01
-4.323543e+01,1.444575e+01
-4.174265e+01,1.397644e+01
-4.024986e+01,nan
-3.875708e+01,1.358381e+01
-3.726430e+01,1.325012e+01
-3.577152e+01,1.296344e+01
-3.427874e+01,nan
-3.278595e+01,1.271531e+01
-3.129317e+01,1.249960e+01
-2.980039e+01,1.231174e+01
-2.830761e+01,nan
-2.681482e+01,1.214826e+01
-2.532204e+01,1.200648e+01
-2.382926e+01,1.188433e+01
-2.233648e+01,nan
-2.084370e+01,1.178017e+01
-1.935091e+01,1.169267e+01
-1.785813e+01,1.162081e+01
-1.636535e+01,nan
-1.487257e+01,1.156366e+01
-1.337979e+01,1.151964e+01
-1.188700e+01,1.149248e+01
-1.039422e+01,nan
-8.901439e+00,1.147811e+01
-7.408657e+00,1.147612e+01
-5.915875e+00,1.148741e+01
-4.423093e+00,nan
-2.930311e+00,1.151192e+01
-1.437529e+00,1.154976e+01
5.525352e-02,1.160124e+01
1.548036e+00,nan
3.040818e+00,1.166681e+01
4.533600e+00,1.174723e+01
6.026382e+00,1.184356e+01
7.519164e+00,nan
9.011946e+00,1.195859e+01
1.050473e+01,1.209236e+01
1.199751e+01,1.224363e+01
1.349029e+01,nan
1.498307e+01,1.239222e+01
1.647586e+01,1.245077e+01
1.796864e+01,1.283155e+01
1.946142e+01,nan
2.095420e+01,1.306944e+01
2.244699e+01,1.328160e+01
2.393977e+01,1.356939e+01
2.543255e+01,nan
2.692533e+01,1.389958e+01
2.841811e+01,1.428365e+01
2.991090e+01,1.472252e+01
3.140368e+01,nan
3.289646e+01,1.522898e+01
3.438924e+01,1.581936e+01
3.588202e+01,1.651753e+01
3.737481e+01,nan
3.886759e+01,1.735542e+01
4.036037e+01,1.838753e+01
4.185315e+01,1.967141e+01
4.334594e+01,nan
4.483872e+01,2.139430e+01
4.633150e+01,2.354938e+01
4.782428e+01,2.725974e+01
4.931706e+01,nan
5.080985e+01,3.114556e+01
5.230263e+01,4.125037e+01
5.379541e+01,3.857755e+01
