x,S11
-9.396914e+01,-1.052082e+01
-9.247656e+01,-8.944261e+00
-9.098398e+01,-7.786355e+00
-8.949140e+01,-7.081522e+00
-8.799881e+01,nan
-8.650623e+01,-6.615253e+00
-8.501365e+01,-6.259829e+00
-8.352107e+01,-6.030648e+00
-8.202849e+01,nan
-8.053590e+01,-5.885449e+00
-7.904332e+01,-5.782959e+00
-7.755074e+01,-5.738868e+00
-7.605816e+01,-5.746810e+00
-7.456558e+01,nan
-7.307300e+01,-5.745981e+00
-7.158041e+01,-5.831288e+00
-7.008783e+01,-5.932342e+00
-6.859525e+01,nan
-6.710267e+01,-5.904779e+00
-6.561009e+01,-6.068196e+00
-6.411751e+01,-6.219232e+00
-6.262492e+01,-6.329877e+00
-6.113234e+01,nan
-5.963976e+01,-6.440330e+00
-5.814718e+01,-6.567466e+00
-5.665460e+01,-6.686638e+00
-5.516202e+01,nan
-5.366943e+01,-6.804444e+00
-5.217685e+01,-6.935225e+00
-5.068427e+01,-7.056638e+00
-4.919169e+01,-7.226017e+00
-4.769911e+01,nan
-4.620653e+01,-7.429316e+00
-4.471394e+01,-7.844104e+00
-4.322136e+01,-8.036788e+00
-4.172878e+01,nan
-4.023620e+01,-1.528642e+01
-3.874362e+01,-3.057174e+00
-3.725104e+01,-8.674250e+00
-3.575845e+01,-8.725077e+00
-3.426587e+01,nan
-3.277329e+01,-9.369340e+00
-3.128071e+01,-9.657761e+00
-2.978813e+01,-9.924731e+00
-2.829555e+01,nan
-2.680296e+01,-1.015058e+01
-2.531038e+01,-1.037844e+01
-2.381780e+01,-1.061026e+01
-2.232522e+01,nan
-2.083264e+01,-1.085102e+01
-1.934005e+01,-1.110173e+01
-1.784747e+01,-1.136201e+01
-1.635489e+01,nan
-1.486231e+01,-1.163126e+01
-1.336973e+01,-1.190900e+01
-1.187715e+01,-1.219490e+01
-1.038456e+01,nan
-8.891983e+00,-1.248879e+01
-7.399401e+00,-1.279072e+01
-5.906819e+00,-1.310045e+01
-4.414238e+00,nan
-2.921656e+00,-1.341964e+01
-1.429074e+00,-1.374141e+01
6.350742e-02,-1.407817e+01
1.556089e+00,nan
3.048671e+00,-1.442762e+01
4.541253e+00,-1.478514e+01
6.033834e+00,-1.515396e+01
7.526416e+00,nan
9.018998e+00,-1.553570e+01
1.051158e+01,-1.593180e+01
1.200416e+01,-1.634403e+01
1.349674e+01,nan
1.498932e+01,-1.677446e+01
1.648191e+01,-1.722625e+01
1.797449e+01,-1.770221e+01
1.946707e+01,nan
2.095965e+01,-1.822168e+01
2.245223e+01,-1.875979e+01
2.394481e+01,-1.945653e+01
2.543740e+01,nan
2.692998e+01,-1.985517e+01
2.842256e+01,-2.057750e+01
2.991514e+01,-2.142163e+01
3.140772e+01,nan
3.290031e+01,-2.224570e+01
3.439289e+01,-2.321021e+01
3.588547e+01,-2.431587e+01
3.737805e+01,nan
3.887063e+01,-2.562012e+01
4.036321e+01,-2.717914e+01
4.185580e+01,-2.918248e+01
4.334838e+01,nan
4.484096e+01,-3.156295e+01
4.633354e+01,-3.560790e+01
4.782612e+01,-3.874714e+01
4.931870e+01,nan
5.081129e+01,-5.440418e+01
5.230387e+01,-5.132660e+01
5.379645e+01,-1.657099e+02
