x,S12
-9.395895e+01,9.692836e+00
-9.246646e+01,9.034167e+00
-9.097397e+01,7.842041e+00
-8.948147e+01,6.695649e+00
-8.798898e+01,nan
-8.649649e+01,5.894488e+00
-8.500399e+01,5.341890e+00
-8.351150e+01,4.964663e+00
-8.201900e+01,nan
-8.052651e+01,4.711810e+00
-7.903402e+01,4.548262e+00
-7.754152e+01,4.445423e+00
-7.604903e+01,nan
-7.455654e+01,4.382790e+00
-7.306404e+01,4.353990e+00
-7.157155e+01,4.355636e+00
-7.007906e+01,4.381323e+00
-6.858656e+01,nan
-6.709407e+01,4.416659e+00
-6.560157e+01,4.464464e+00
-6.410908e+01,4.507443e+00
-6.261659e+01,nan
-6.112409e+01,4.635510e+00
-5.963160e+01,4.652078e+00
-5.813911e+01,4.753469e+00
-5.664661e+01,nan
-5.515412e+01,4.866956e+00
-5.366163e+01,4.972178e+00
-5.216913e+01,5.080892e+00
-5.067664e+01,5.193145e+00
-4.918414e+01,nan
-4.769165e+01,5.316700e+00
-4.619916e+01,5.455151e+00
-4.470666e+01,5.598038e+00
-4.321417e+01,nan
-4.172168e+01,5.746941e+00
-4.022918e+01,5.914305e+00
-3.873669e+01,6.101281e+00
-3.724420e+01,nan
-3.575170e+01,6.306835e+00
-3.425921e+01,6.539828e+00
-3.276671e+01,6.830321e+00
-3.127422e+01,7.222890e+00
-2.978173e+01,nan
-2.828923e+01,7.787651e+00
-2.679674e+01,8.666471e+00
-2.530425e+01,1.006347e+01
-2.381175e+01,nan
-2.231926e+01,1.452708e+01
-2.082677e+01,3.004294e+01
-1.933427e+01,3.857681e+01
-1.784178e+01,nan
-1.634928e+01,2.969222e+01
-1.485679e+01,2.490561e+01
-1.336430e+01,2.227038e+01
-1.187180e+01,nan
-1.037931e+01,2.050690e+01
-8.886817e+00,1.930343e+01
-7.394323e+00,1.843121e+01
-5.901829e+00,nan
-4.409336e+00,1.778435e+01
-2.916842e+00,1.729195e+01
-1.424348e+00,1.691145e+01
6.814528e-02,nan
1.560639e+00,1.661546e+01
3.053133e+00,1.638616e+01
4.545626e+00,1.621149e+01
6.038120e+00,nan
7.530613e+00,1.608319e+01
9.023107e+00,1.599499e+01
1.051560e+01,1.594276e+01
1.200809e+01,nan
1.350059e+01,1.593277e+01
1.499308e+01,1.595120e+01
1.648558e+01,1.600284e+01
1.797807e+01,2.667053e+01
1.947056e+01,1.516813e+01
2.096306e+01,1.620890e+01
2.245555e+01,1.636720e+01
2.394804e+01,2.430295e+01
2.544054e+01,1.509358e+01
2.693303e+01,1.681410e+01
2.842552e+01,1.711737e+01
2.991802e+01,2.405519e+01
3.141051e+01,1.584312e+01
3.290301e+01,1.792626e+01
3.439550e+01,1.845012e+01
3.588799e+01,2.189539e+01
3.738049e+01,1.727272e+01
3.887298e+01,1.976518e+01
4.036547e+01,2.105439e+01
4.185797e+01,2.230643e+01
4.335046e+01,nan
4.484295e+01,2.394130e+01
4.633545e+01,2.614860e+01
4.782794e+01,3.002006e+01
4.932044e+01,nan
5.081293e+01,3.413722e+01
5.230542e+01,4.479573e+01
5.379792e+01,4.153099e+01
