x,S11
-9.381105e+01,-1.117868e+01
-9.231991e+01,-9.286999e+00
-9.082876e+01,-8.143712e+00
-8.933762e+01,-7.303489e+00
-8.784647e+01,-1.026711e+01
-8.635533e+01,-6.929177e+00
-8.486418e+01,-6.577402e+00
-8.337304e+01,-6.332075e+00
-8.188189e+01,nan
-8.039075e+01,-6.163759e+00
-7.889960e+01,-6.055908e+00
-7.740846e+01,-5.995319e+00
-7.591731e+01,nan
-7.442617e+01,-5.970754e+00
-7.293502e+01,-5.974801e+00
-7.144388e+01,-6.001695e+00
-6.995273e+01,nan
-6.846159e+01,-6.047781e+00
-6.697044e+01,-6.110587e+00
-6.547930e+01,-6.192523e+00
-6.398815e+01,nan
-6.249701e+01,-6.272545e+00
-6.100586e+01,-6.346646e+00
-5.951472e+01,-6.489456e+00
-5.802357e+01,nan
-5.653243e+01,-6.577254e+00
-5.504128e+01,-6.641357e+00
-5.355014e+01,-6.825448e+00
-5.205899e+01,-6.604401e+00
-5.056785e+01,-8.761084e+00
-4.907670e+01,-7.083272e+00
-4.758556e+01,-7.219948e+00
-4.609441e+01,-7.365371e+00
-4.460327e+01,nan
-4.311212e+01,-7.517477e+00
-4.162098e+01,-7.675306e+00
-4.012983e+01,-7.838407e+00
-3.863869e+01,nan
-3.714754e+01,-8.004751e+00
-3.565640e+01,-8.172958e+00
-3.416525e+01,-8.342899e+00
-3.267411e+01,nan
-3.118296e+01,-8.510875e+00
-2.969182e+01,-8.675046e+00
-2.820067e+01,-8.840349e+00
-2.670953e+01,nan
-2.521838e+01,-9.011567e+00
-2.372724e+01,-9.243905e+00
-2.223609e+01,-9.514400e+00
-2.074495e+01,nan
-1.925380e+01,-1.002977e+01
-1.776266e+01,-1.003903e+01
-1.627151e+01,-1.743745e+01
-1.478037e+01,nan
-1.328922e+01,-5.268049e+00
-1.179808e+01,-1.106532e+01
-1.030693e+01,-1.118381e+01
-8.815789e+00,-1.191628e+01
-7.324644e+00,nan
-5.833499e+00,-1.229082e+01
-4.342354e+00,-1.265051e+01
-2.851209e+00,-1.297109e+01
-1.360064e+00,nan
1.310810e-01,-1.329804e+01
1.622226e+00,-1.363778e+01
3.113371e+00,-1.399379e+01
4.604516e+00,nan
6.095661e+00,-1.436287e+01
7.586806e+00,-1.476127e+01
9.077951e+00,-1.518175e+01
1.056910e+01,nan
1.206024e+01,-1.561803e+01
1.355139e+01,-1.607590e+01
1.504253e+01,-1.655594e+01
1.653368e+01,nan
1.802482e+01,-1.706532e+01
1.951597e+01,-1.758882e+01
2.100711e+01,-1.815525e+01
2.249826e+01,-1.876980e+01
2.398940e+01,nan
2.548055e+01,-1.942212e+01
2.697169e+01,-2.012579e+01
2.846284e+01,-2.089303e+01
2.995398e+01,nan
3.144513e+01,-2.174033e+01
3.293627e+01,-2.268450e+01
3.442742e+01,-2.375460e+01
3.591856e+01,nan
3.740971e+01,-2.502068e+01
3.890085e+01,-2.662325e+01
4.039200e+01,-2.823619e+01
4.188314e+01,nan
4.337429e+01,-3.011814e+01
4.486543e+01,-3.312053e+01
4.635658e+01,-3.728064e+01
4.784772e+01,nan
4.933887e+01,-4.221099e+01
5.083001e+01,-5.467662e+01
5.232116e+01,-6.484364e+01
5.381230e+01,-1.663048e+02
