x,S12
-9.380751e+01,1.033323e+01
-9.231632e+01,9.122630e+00
-9.082514e+01,7.937694e+00
-8.933395e+01,6.604168e+00
-8.784276e+01,8.322240e+00
-8.635157e+01,6.032226e+00
-8.486038e+01,5.503435e+00
-8.336919e+01,5.139827e+00
-8.187800e+01,nan
-8.038681e+01,4.889352e+00
-7.889563e+01,4.717599e+00
-7.740444e+01,4.602543e+00
-7.591325e+01,nan
-7.442206e+01,4.529703e+00
-7.293087e+01,4.488232e+00
-7.143968e+01,4.470748e+00
-6.994849e+01,nan
-6.845730e+01,4.471934e+00
-6.696612e+01,4.487932e+00
-6.547493e+01,4.515930e+00
-6.398374e+01,nan
-6.249255e+01,4.553915e+00
-6.100136e+01,4.600545e+00
-5.951017e+01,4.655534e+00
-5.801898e+01,nan
-5.652779e+01,4.718247e+00
-5.503660e+01,4.789685e+00
-5.354542e+01,4.843454e+00
-5.205423e+01,nan
-5.056304e+01,4.922690e+00
-4.907185e+01,5.037302e+00
-4.758066e+01,5.057829e+00
-4.608947e+01,nan
-4.459828e+01,5.189451e+00
-4.310709e+01,5.283162e+00
-4.161591e+01,5.383883e+00
-4.012472e+01,nan
-3.863353e+01,5.489698e+00
-3.714234e+01,5.601720e+00
-3.565115e+01,5.720548e+00
-3.415996e+01,5.652906e+00
-3.266877e+01,7.262962e+00
-3.117758e+01,5.978926e+00
-2.968639e+01,6.119544e+00
-2.819521e+01,6.268635e+00
-2.670402e+01,nan
-2.521283e+01,6.426994e+00
-2.372164e+01,6.595144e+00
-2.223045e+01,6.773572e+00
-2.073926e+01,nan
-1.924807e+01,6.965107e+00
-1.775688e+01,7.170548e+00
-1.626570e+01,7.391712e+00
-1.477451e+01,nan
-1.328332e+01,7.633778e+00
-1.179213e+01,7.902708e+00
-1.030094e+01,8.210358e+00
-8.809752e+00,nan
-7.318563e+00,8.579421e+00
-5.827374e+00,9.055261e+00
-4.336185e+00,9.721976e+00
-2.844996e+00,nan
-1.353807e+00,1.074481e+01
1.373814e-01,1.230425e+01
1.628570e+00,1.698581e+01
3.119759e+00,nan
4.610948e+00,3.400912e+01
6.102137e+00,4.361289e+01
7.593325e+00,3.430497e+01
9.084514e+00,nan
1.057570e+01,2.924704e+01
1.206689e+01,2.650426e+01
1.355808e+01,2.470634e+01
1.504927e+01,2.351489e+01
1.654046e+01,nan
1.803165e+01,2.269365e+01
1.952284e+01,2.214799e+01
2.101402e+01,2.178357e+01
2.250521e+01,nan
2.399640e+01,2.155751e+01
2.548759e+01,2.144747e+01
2.697878e+01,2.143176e+01
2.846997e+01,nan
2.996116e+01,2.153036e+01
3.145235e+01,2.172362e+01
3.294354e+01,2.201511e+01
3.443472e+01,2.242590e+01
3.592591e+01,nan
3.741710e+01,2.296895e+01
3.890829e+01,2.370650e+01
4.039948e+01,2.468172e+01
4.189067e+01,nan
4.338186e+01,2.596217e+01
4.487305e+01,2.771786e+01
4.636423e+01,3.009312e+01
4.785542e+01,nan
4.934661e+01,3.411020e+01
5.083780e+01,3.860277e+01
5.232899e+01,5.124286e+01
5.382018e+01,4.216087e+01
