x,S12
-9.397741e+01,9.850502e+00
-9.248475e+01,9.330583e+00
-9.099209e+01,8.107080e+00
-8.949943e+01,6.872518e+00
-8.800677e+01,nan
-8.651411e+01,5.997860e+00
-8.502145e+01,5.408201e+00
-8.352879e+01,5.003632e+00
-8.203613e+01,4.744532e+00
-8.054347e+01,nan
-7.905081e+01,4.584546e+00
-7.755815e+01,4.516698e+00
-7.606549e+01,4.428974e+00
-7.457283e+01,nan
-7.308017e+01,4.457146e+00
-7.158752e+01,4.529731e+00
-7.009486e+01,4.610133e+00
-6.860220e+01,4.711704e+00
-6.710954e+01,nan
-6.561688e+01,4.855254e+00
-6.412422e+01,5.036791e+00
-6.263156e+01,5.279987e+00
-6.113890e+01,5.631341e+00
-5.964624e+01,nan
-5.815358e+01,6.141606e+00
-5.666092e+01,6.984502e+00
-5.516826e+01,8.422708e+00
-5.367560e+01,nan
-5.218294e+01,1.314548e+01
-5.069028e+01,2.813942e+01
-4.919762e+01,3.650914e+01
-4.770496e+01,2.764043e+01
-4.621230e+01,nan
-4.471964e+01,2.285242e+01
-4.322698e+01,2.019481e+01
-4.173432e+01,1.839437e+01
-4.024166e+01,nan
-3.874900e+01,1.713324e+01
-3.725634e+01,1.619847e+01
-3.576368e+01,1.548661e+01
-3.427102e+01,nan
-3.277836e+01,1.492079e+01
-3.128570e+01,1.446161e+01
-2.979305e+01,1.408158e+01
-2.830039e+01,nan
-2.680773e+01,1.376279e+01
-2.531507e+01,1.349295e+01
-2.382241e+01,1.326337e+01
-2.232975e+01,nan
-2.083709e+01,1.306774e+01
-1.934443e+01,1.290136e+01
-1.785177e+01,1.276069e+01
-1.635911e+01,nan
-1.486645e+01,1.264301e+01
-1.337379e+01,1.254620e+01
-1.188113e+01,1.246862e+01
-1.038847e+01,nan
-8.895810e+00,1.240889e+01
-7.403150e+00,1.236478e+01
-5.910491e+00,1.234152e+01
-4.417831e+00,nan
-2.925171e+00,1.233238e+01
-1.432512e+00,1.233835e+01
6.014784e-02,1.236007e+01
1.552807e+00,nan
3.045467e+00,1.239749e+01
4.538127e+00,1.245090e+01
6.030786e+00,1.252081e+01
7.523446e+00,nan
9.016106e+00,1.260796e+01
1.050877e+01,1.271350e+01
1.200142e+01,1.283906e+01
1.349408e+01,nan
1.498674e+01,1.298828e+01
1.647940e+01,1.316198e+01
1.797206e+01,1.335962e+01
1.946472e+01,nan
2.095738e+01,1.356087e+01
2.245004e+01,1.366277e+01
2.394270e+01,1.412226e+01
2.543536e+01,nan
2.692802e+01,1.447880e+01
2.842068e+01,1.478632e+01
2.991334e+01,1.519415e+01
3.140600e+01,nan
3.289866e+01,1.568067e+01
3.439132e+01,1.626192e+01
3.588398e+01,1.695307e+01
3.737664e+01,nan
3.886930e+01,1.778640e+01
4.036196e+01,1.881672e+01
4.185462e+01,2.010260e+01
4.334728e+01,nan
4.483994e+01,2.183376e+01
4.633260e+01,2.400439e+01
4.782526e+01,2.775035e+01
4.931792e+01,nan
5.081058e+01,3.167818e+01
5.230324e+01,4.189456e+01
5.379590e+01,3.904481e+01
