x,S11
-9.380910e+01,-1.185912e+01
-9.231794e+01,-9.649232e+00
-9.082678e+01,-8.423777e+00
-8.933562e+01,-7.536098e+00
-8.784447e+01,-9.106442e+00
-8.635331e+01,-7.143231e+00
-8.486215e+01,-6.770626e+00
-8.337099e+01,-6.509383e+00
-8.187983e+01,nan
-8.038867e+01,-6.328399e+00
-7.889751e+01,-6.207547e+00
-7.740636e+01,-6.133523e+00
-7.591520e+01,nan
-7.442404e+01,-6.096553e+00
-7.293288e+01,-6.087963e+00
-7.144172e+01,-6.102087e+00
-6.995056e+01,nan
-6.845940e+01,-6.134470e+00
-6.696824e+01,-6.181900e+00
-6.547709e+01,-6.241997e+00
-6.398593e+01,nan
-6.249477e+01,-6.313904e+00
-6.100361e+01,-6.397236e+00
-5.951245e+01,-6.495985e+00
-5.802129e+01,nan
-5.653013e+01,-6.584212e+00
-5.503897e+01,-6.657195e+00
-5.354782e+01,-6.814686e+00
-5.205666e+01,nan
-5.056550e+01,-6.910813e+00
-4.907434e+01,-6.967203e+00
-4.758318e+01,-7.160789e+00
-4.609202e+01,nan
-4.460086e+01,-7.286671e+00
-4.310971e+01,-7.423722e+00
-4.161855e+01,-7.563749e+00
-4.012739e+01,-7.713140e+00
-3.863623e+01,nan
-3.714507e+01,-7.870134e+00
-3.565391e+01,-8.034130e+00
-3.416275e+01,-8.205090e+00
-3.267159e+01,nan
-3.118044e+01,-8.383009e+00
-2.968928e+01,-8.566045e+00
-2.819812e+01,-8.754136e+00
-2.670696e+01,nan
-2.521580e+01,-8.947700e+00
-2.372464e+01,-9.142958e+00
-2.223348e+01,-9.338585e+00
-2.074233e+01,nan
-1.925117e+01,-9.533946e+00
-1.776001e+01,-9.732271e+00
-1.626885e+01,-9.939505e+00
-1.477769e+01,nan
-1.328653e+01,-1.021347e+01
-1.179537e+01,-1.052972e+01
-1.030421e+01,-1.111235e+01
-8.813056e+00,nan
-7.321897e+00,-1.111727e+01
-5.830739e+00,-1.873993e+01
-4.339580e+00,-6.328636e+00
-2.848421e+00,nan
-1.357263e+00,-1.232997e+01
1.338961e-01,-1.249693e+01
1.625055e+00,-1.330824e+01
3.116213e+00,-1.374876e+01
4.607372e+00,nan
6.098531e+00,-1.417615e+01
7.589689e+00,-1.457070e+01
9.080848e+00,-1.497973e+01
1.057201e+01,nan
1.206317e+01,-1.539425e+01
1.355432e+01,-1.585009e+01
1.504548e+01,-1.634112e+01
1.653664e+01,nan
1.802780e+01,-1.685591e+01
1.951896e+01,-1.740249e+01
2.101012e+01,-1.799069e+01
2.250128e+01,nan
2.399243e+01,-1.860326e+01
2.548359e+01,-1.927599e+01
2.697475e+01,-2.001858e+01
2.846591e+01,-2.082229e+01
2.995707e+01,nan
3.144823e+01,-2.170519e+01
3.293939e+01,-2.269607e+01
3.443055e+01,-2.380176e+01
3.592170e+01,nan
3.741286e+01,-2.507758e+01
3.890402e+01,-2.659281e+01
4.039518e+01,-2.843791e+01
4.188634e+01,nan
4.337750e+01,-3.060284e+01
4.486866e+01,-3.393853e+01
4.635982e+01,-3.829099e+01
4.785097e+01,nan
4.934213e+01,-4.217553e+01
5.083329e+01,-5.548575e+01
5.232445e+01,-6.739100e+01
5.381561e+01,-1.705089e+02
