x,S11
-9.395076e+01,-1.304497e+01
-9.245837e+01,-1.038507e+01
-9.096598e+01,-8.902898e+00
-8.947359e+01,-8.047096e+00
-8.798119e+01,nan
-8.648880e+01,-7.482000e+00
-8.499641e+01,-7.075713e+00
-8.350402e+01,-6.790676e+00
-8.201162e+01,nan
-8.051923e+01,-6.589969e+00
-7.902684e+01,-6.450603e+00
-7.753444e+01,-6.353909e+00
-7.604205e+01,nan
-7.454966e+01,-6.293387e+00
-7.305727e+01,-6.265361e+00
-7.156487e+01,-6.262970e+00
-7.007248e+01,nan
-6.858009e+01,-6.281359e+00
-6.708770e+01,-6.313482e+00
-6.559530e+01,-6.352754e+00
-6.410291e+01,-6.199955e+00
-6.261052e+01,-7.201586e+00
-6.111813e+01,-6.459568e+00
-5.962573e+01,-6.529394e+00
-5.813334e+01,-6.610232e+00
-5.664095e+01,nan
-5.514856e+01,-6.696383e+00
-5.365616e+01,-6.784101e+00
-5.216377e+01,-6.887169e+00
-5.067138e+01,nan
-4.917898e+01,-6.950271e+00
-4.768659e+01,-7.066933e+00
-4.619420e+01,-7.234449e+00
-4.470181e+01,nan
-4.320941e+01,-7.250853e+00
-4.171702e+01,-7.403768e+00
-4.022463e+01,-7.546371e+00
-3.873224e+01,nan
-3.723984e+01,-7.679066e+00
-3.574745e+01,-7.819455e+00
-3.425506e+01,-7.967366e+00
-3.276267e+01,-8.118912e+00
-3.127027e+01,nan
-2.977788e+01,-8.274256e+00
-2.828549e+01,-8.439988e+00
-2.679309e+01,-8.618071e+00
-2.530070e+01,nan
-2.380831e+01,-8.809808e+00
-2.231592e+01,-9.008823e+00
-2.082352e+01,-9.207842e+00
-1.933113e+01,nan
-1.783874e+01,-9.417061e+00
-1.634635e+01,-9.642108e+00
-1.485395e+01,-9.880261e+00
-1.336156e+01,nan
-1.186917e+01,-1.012753e+01
-1.037678e+01,-1.037681e+01
-8.884383e+00,-1.062627e+01
-7.391990e+00,nan
-5.899598e+00,-1.088181e+01
-4.407205e+00,-1.114641e+01
-2.914812e+00,-1.142464e+01
-1.422420e+00,-1.171889e+01
6.997311e-02,nan
1.562366e+00,-1.208604e+01
3.054758e+00,-1.249389e+01
4.547151e+00,-1.321295e+01
6.039544e+00,nan
7.531936e+00,-1.325110e+01
9.024329e+00,-2.157236e+01
1.051672e+01,-8.415254e+00
1.200911e+01,nan
1.350151e+01,-1.491281e+01
1.499390e+01,-1.520526e+01
1.648629e+01,-1.620562e+01
1.797868e+01,nan
1.947108e+01,-1.682677e+01
2.096347e+01,-1.745861e+01
2.245586e+01,-1.808245e+01
2.394826e+01,nan
2.544065e+01,-1.875337e+01
2.693304e+01,-1.947684e+01
2.842543e+01,-2.027621e+01
2.991783e+01,nan
3.141022e+01,-2.118169e+01
3.290261e+01,-2.219890e+01
3.439500e+01,-2.335233e+01
3.588740e+01,nan
3.737979e+01,-2.468097e+01
3.887218e+01,-2.625901e+01
4.036457e+01,-2.811020e+01
4.185697e+01,-3.815802e+01
4.334936e+01,-2.984010e+01
4.484175e+01,-3.337097e+01
4.633415e+01,-3.809099e+01
4.782654e+01,-4.194028e+01
4.931893e+01,nan
5.081132e+01,-5.930088e+01
5.230372e+01,-5.858384e+01
5.379611e+01,-1.888292e+02
