x,S11
-9.405113e+01,-1.706225e+01
-9.255774e+01,-1.238642e+01
-9.106435e+01,-1.008987e+01
-8.957096e+01,-8.617815e+00
-8.807757e+01,-7.271870e+00
-8.658418e+01,-6.635191e+00
-8.509079e+01,-6.882968e+00
-8.359740e+01,-6.320073e+00
-8.210401e+01,-6.509439e+00
-8.061062e+01,-1.246976e+01
-7.911723e+01,-1.694020e+00
-7.762384e+01,-5.660604e+00
-7.613045e+01,nan
-7.463706e+01,-5.476890e+00
-7.314367e+01,-5.875081e+00
-7.165028e+01,-6.041833e+00
-7.015689e+01,nan
-6.866350e+01,-6.210349e+00
-6.717011e+01,-6.356469e+00
-6.567672e+01,-6.512202e+00
-6.418333e+01,nan
-6.268994e+01,-6.678912e+00
-6.119655e+01,-6.862835e+00
-5.970316e+01,-7.060326e+00
-5.820978e+01,nan
-5.671639e+01,-7.267057e+00
-5.522300e+01,-7.481989e+00
-5.372961e+01,-7.703063e+00
-5.223622e+01,nan
-5.074283e+01,-7.928684e+00
-4.924944e+01,-8.157558e+00
-4.775605e+01,-8.388677e+00
-4.626266e+01,nan
-4.476927e+01,-8.621272e+00
-4.327588e+01,-8.854766e+00
-4.178249e+01,-9.088750e+00
-4.028910e+01,nan
-3.879571e+01,-9.322951e+00
-3.730232e+01,-9.557212e+00
-3.580893e+01,-9.791472e+00
-3.431554e+01,nan
-3.282215e+01,-1.002575e+01
-3.132876e+01,-1.026014e+01
-2.983537e+01,-1.049473e+01
-2.834198e+01,nan
-2.684859e+01,-1.072998e+01
-2.535520e+01,-1.096451e+01
-2.386181e+01,-1.119977e+01
-2.236842e+01,nan
-2.087503e+01,-1.143904e+01
-1.938164e+01,-1.167989e+01
-1.788826e+01,-1.192178e+01
-1.639487e+01,nan
-1.490148e+01,-1.216603e+01
-1.340809e+01,-1.241316e+01
-1.191470e+01,-1.266360e+01
-1.042131e+01,nan
-8.927918e+00,-1.291786e+01
-7.434528e+00,-1.317648e+01
-5.941138e+00,-1.344003e+01
-4.447749e+00,nan
-2.954359e+00,-1.370953e+01
-1.460969e+00,-1.398589e+01
3.242018e-02,-1.427943e+01
1.525810e+00,nan
3.019199e+00,-1.457289e+01
4.512589e+00,-1.495186e+01
6.005979e+00,-1.506303e+01
7.499368e+00,nan
8.992758e+00,-1.547000e+01
1.048615e+01,-1.588183e+01
1.197954e+01,-1.618907e+01
1.347293e+01,nan
1.496632e+01,-1.654389e+01
1.645971e+01,-1.693163e+01
1.795310e+01,-1.734272e+01
1.944649e+01,nan
2.093987e+01,-1.777785e+01
2.243326e+01,-1.824286e+01
2.392665e+01,-1.874433e+01
2.542004e+01,nan
2.691343e+01,-1.928948e+01
2.840682e+01,-1.988784e+01
2.990021e+01,-2.055182e+01
3.139360e+01,nan
3.288699e+01,-2.129773e+01
3.438038e+01,-2.214845e+01
3.587377e+01,-2.313370e+01
3.736716e+01,nan
3.886055e+01,-2.430438e+01
4.035394e+01,-2.570923e+01
4.184733e+01,-2.752301e+01
4.334072e+01,nan
4.483411e+01,-2.968854e+01
4.632750e+01,-3.338618e+01
4.782089e+01,-3.627062e+01
4.931428e+01,nan
5.080767e+01,-5.073257e+01
5.230106e+01,-4.789336e+01
5.379445e+01,-1.541594e+02
