x,S12
-9.395076e+01,1.091504e+01
-9.245837e+01,9.720763e+00
-9.096598e+01,8.391851e+00
-8.947359e+01,7.155372e+00
-8.798119e+01,nan
-8.648880e+01,6.294068e+00
-8.499641e+01,5.701104e+00
-8.350402e+01,5.295456e+00
-8.201162e+01,nan
-8.051923e+01,5.014890e+00
-7.902684e+01,4.819939e+00
-7.753444e+01,4.686126e+00
-7.604205e+01,nan
-7.454966e+01,4.599219e+00
-7.305727e+01,4.547365e+00
-7.156487e+01,4.522306e+00
-7.007248e+01,nan
-6.858009e+01,4.517245e+00
-6.708770e+01,4.525715e+00
-6.559530e+01,4.544930e+00
-6.410291e+01,4.458520e+00
-6.261052e+01,5.043396e+00
-6.111813e+01,4.615826e+00
-5.962573e+01,4.664970e+00
-5.813334e+01,4.721878e+00
-5.664095e+01,nan
-5.514856e+01,4.780866e+00
-5.365616e+01,4.848151e+00
-5.216377e+01,4.917861e+00
-5.067138e+01,nan
-4.917898e+01,4.961913e+00
-4.768659e+01,5.105883e+00
-4.619420e+01,5.128614e+00
-4.470181e+01,nan
-4.320941e+01,5.226337e+00
-4.171702e+01,5.332731e+00
-4.022463e+01,5.429348e+00
-3.873224e+01,nan
-3.723984e+01,5.533358e+00
-3.574745e+01,5.643581e+00
-3.425506e+01,5.758770e+00
-3.276267e+01,5.877512e+00
-3.127027e+01,nan
-2.977788e+01,6.003637e+00
-2.828549e+01,6.138769e+00
-2.679309e+01,6.283298e+00
-2.530070e+01,nan
-2.380831e+01,6.437713e+00
-2.231592e+01,6.596515e+00
-2.082352e+01,6.763538e+00
-1.933113e+01,nan
-1.783874e+01,6.945177e+00
-1.634635e+01,7.139901e+00
-1.485395e+01,7.349222e+00
-1.336156e+01,nan
-1.186917e+01,7.571648e+00
-1.037678e+01,7.809101e+00
-8.884383e+00,8.067684e+00
-7.391990e+00,nan
-5.899598e+00,8.358475e+00
-4.407205e+00,8.692532e+00
-2.914812e+00,9.093824e+00
-1.422420e+00,9.604763e+00
6.997311e-02,nan
1.562366e+00,1.031157e+01
3.054758e+00,1.138354e+01
4.547151e+00,1.302655e+01
6.039544e+00,nan
7.531936e+00,1.790119e+01
9.024329e+00,3.539034e+01
1.051672e+01,4.514988e+01
1.200911e+01,nan
1.350151e+01,3.552048e+01
1.499390e+01,3.037554e+01
1.648629e+01,2.763531e+01
1.797868e+01,nan
1.947108e+01,2.586187e+01
2.096347e+01,2.471487e+01
2.245586e+01,2.395943e+01
2.394826e+01,nan
2.544065e+01,2.347786e+01
2.693304e+01,2.319474e+01
2.842543e+01,2.308092e+01
2.991783e+01,nan
3.141022e+01,2.311434e+01
3.290261e+01,2.327771e+01
3.439500e+01,2.358206e+01
3.588740e+01,nan
3.737979e+01,2.404529e+01
3.887218e+01,2.469731e+01
4.036457e+01,2.558707e+01
4.185697e+01,4.167063e+01
4.334936e+01,2.552953e+01
4.484175e+01,2.856099e+01
4.633415e+01,3.088917e+01
4.782654e+01,3.488349e+01
4.931893e+01,nan
5.081132e+01,3.970247e+01
5.230372e+01,5.121702e+01
5.379611e+01,4.664153e+01
