x,S12
-9.405113e+01,1.437665e+01
-9.255774e+01,1.286164e+01
-9.106435e+01,1.132432e+01
-8.957096e+01,9.493605e+00
-8.807757e+01,8.551102e+00
-8.658418e+01,8.366483e+00
-8.509079e+01,8.866934e+00
-8.359740e+01,9.173100e+00
-8.210401e+01,1.301307e+01
-8.061062e+01,2.480533e+01
-7.911723e+01,3.115752e+01
-7.762384e+01,2.422731e+01
-7.613045e+01,nan
-7.463706e+01,2.046244e+01
-7.314367e+01,1.833002e+01
-7.165028e+01,1.684723e+01
-7.015689e+01,nan
-6.866350e+01,1.578243e+01
-6.717011e+01,1.497499e+01
-6.567672e+01,1.433992e+01
-6.418333e+01,nan
-6.268994e+01,1.382158e+01
-6.119655e+01,1.338954e+01
-5.970316e+01,1.301768e+01
-5.820978e+01,nan
-5.671639e+01,1.269318e+01
-5.522300e+01,1.240603e+01
-5.372961e+01,1.214940e+01
-5.223622e+01,nan
-5.074283e+01,1.191833e+01
-4.924944e+01,1.170921e+01
-4.775605e+01,1.151932e+01
-4.626266e+01,nan
-4.476927e+01,1.134658e+01
-4.327588e+01,1.118940e+01
-4.178249e+01,1.104655e+01
-4.028910e+01,nan
-3.879571e+01,1.091705e+01
-3.730232e+01,1.080014e+01
-3.580893e+01,1.069521e+01
-3.431554e+01,nan
-3.282215e+01,1.060176e+01
-3.132876e+01,1.051940e+01
-2.983537e+01,1.044779e+01
-2.834198e+01,nan
-2.684859e+01,1.038665e+01
-2.535520e+01,1.033524e+01
-2.386181e+01,1.029525e+01
-2.236842e+01,nan
-2.087503e+01,1.026632e+01
-1.938164e+01,1.024620e+01
-1.788826e+01,1.023623e+01
-1.639487e+01,nan
-1.490148e+01,1.023639e+01
-1.340809e+01,1.024668e+01
-1.191470e+01,1.026724e+01
-1.042131e+01,nan
-8.927918e+00,1.029825e+01
-7.434528e+00,1.033997e+01
-5.941138e+00,1.039286e+01
-4.447749e+00,nan
-2.954359e+00,1.045759e+01
-1.460969e+00,1.053605e+01
3.242018e-02,1.062788e+01
1.525810e+00,nan
3.019199e+00,1.073140e+01
4.512589e+00,1.082883e+01
6.005979e+00,1.085299e+01
7.499368e+00,nan
8.992758e+00,1.114197e+01
1.048615e+01,1.128772e+01
1.197954e+01,1.141495e+01
1.347293e+01,nan
1.496632e+01,1.159677e+01
1.645971e+01,1.180559e+01
1.795310e+01,1.203918e+01
1.944649e+01,nan
2.093987e+01,1.229623e+01
2.243326e+01,1.258191e+01
2.392665e+01,1.289959e+01
2.542004e+01,nan
2.691343e+01,1.325495e+01
2.840682e+01,1.365492e+01
2.990021e+01,1.410859e+01
3.139360e+01,nan
3.288699e+01,1.462805e+01
3.438038e+01,1.522955e+01
3.587377e+01,1.593627e+01
3.736716e+01,nan
3.886055e+01,1.677935e+01
4.035394e+01,1.781200e+01
4.184733e+01,1.909036e+01
4.334072e+01,nan
4.483411e+01,2.079800e+01
4.632750e+01,2.292711e+01
4.782089e+01,2.658082e+01
4.931428e+01,nan
5.080767e+01,3.040508e+01
5.230106e+01,4.034194e+01
5.379445e+01,3.800244e+01
