x,S12
-9.396330e+01,9.480714e+00
-9.247077e+01,8.951326e+00
-9.097824e+01,7.780267e+00
-8.948571e+01,6.639269e+00
-8.799318e+01,nan
-8.650065e+01,5.835399e+00
-8.500812e+01,5.278363e+00
-8.351559e+01,4.906407e+00
-8.202306e+01,nan
-8.053054e+01,4.662885e+00
-7.903801e+01,4.503142e+00
-7.754548e+01,4.400259e+00
-7.605295e+01,4.349313e+00
-7.456042e+01,nan
-7.306789e+01,4.339858e+00
-7.157536e+01,4.346071e+00
-7.008283e+01,4.365307e+00
-6.859030e+01,nan
-6.709777e+01,4.458959e+00
-6.560524e+01,4.470850e+00
-6.411271e+01,4.561435e+00
-6.262018e+01,nan
-6.112765e+01,4.665296e+00
-5.963512e+01,4.768893e+00
-5.814260e+01,4.876756e+00
-5.665007e+01,4.989810e+00
-5.515754e+01,nan
-5.366501e+01,5.119739e+00
-5.217248e+01,5.265219e+00
-5.067995e+01,5.416443e+00
-4.918742e+01,nan
-4.769489e+01,5.583616e+00
-4.620236e+01,5.781748e+00
-4.470983e+01,6.007846e+00
-4.321730e+01,6.279986e+00
-4.172477e+01,nan
-4.023224e+01,6.653417e+00
-3.873971e+01,7.202843e+00
-3.724718e+01,8.064343e+00
-3.575466e+01,nan
-3.426213e+01,9.454093e+00
-3.276960e+01,1.393027e+01
-3.127707e+01,2.924329e+01
-2.978454e+01,nan
-2.829201e+01,3.765464e+01
-2.679948e+01,2.879815e+01
-2.530695e+01,2.402077e+01
-2.381442e+01,nan
-2.232189e+01,2.137998e+01
-2.082936e+01,1.960437e+01
-1.933683e+01,1.837569e+01
-1.784430e+01,nan
-1.635177e+01,1.748292e+01
-1.485924e+01,1.680917e+01
-1.336672e+01,1.628748e+01
-1.187419e+01,nan
-1.038166e+01,1.587501e+01
-8.889127e+00,1.554442e+01
-7.396598e+00,1.527776e+01
-5.904069e+00,2.510604e+01
-4.411539e+00,1.418943e+01
-2.919010e+00,1.489086e+01
-1.426481e+00,1.475592e+01
6.604856e-02,2.144903e+01
1.558578e+00,1.335913e+01
3.051107e+00,1.458015e+01
4.543637e+00,1.453192e+01
6.036166e+00,2.123300e+01
7.528695e+00,1.323789e+01
9.021225e+00,1.452239e+01
1.051375e+01,1.455229e+01
1.200628e+01,1.844333e+01
1.349881e+01,1.339557e+01
1.499134e+01,1.468700e+01
1.648387e+01,1.479345e+01
1.797640e+01,1.722071e+01
1.946893e+01,1.363863e+01
2.096146e+01,1.509384e+01
2.245399e+01,1.529410e+01
2.394652e+01,1.581270e+01
2.543905e+01,1.408096e+01
2.693158e+01,1.582345e+01
2.842411e+01,1.615736e+01
2.991664e+01,1.653710e+01
3.140916e+01,nan
3.290169e+01,1.683637e+01
3.439422e+01,1.750095e+01
3.588675e+01,1.832941e+01
3.737928e+01,nan
3.887181e+01,1.908897e+01
4.036434e+01,2.004270e+01
4.185687e+01,2.131302e+01
4.334940e+01,nan
4.484193e+01,2.305682e+01
4.633446e+01,2.526303e+01
4.782699e+01,2.909331e+01
4.931952e+01,nan
5.081205e+01,3.313433e+01
5.230458e+01,4.362419e+01
5.379710e+01,4.046721e+01
