x,S11
-9.394739e+01,-2.448398e+01
-9.245494e+01,-1.802060e+01
-9.096249e+01,-1.396095e+01
-8.947004e+01,-1.157065e+01
-8.797759e+01,-1.825053e+01
-8.648514e+01,-1.020748e+01
-8.499270e+01,-9.138562e+00
-8.350025e+01,-8.390153e+00
-8.200780e+01,nan
-8.051535e+01,-7.909293e+00
-7.902290e+01,-7.617383e+00
-7.753045e+01,-7.467469e+00
-7.603800e+01,nan
-7.454556e+01,-7.430214e+00
-7.305311e+01,-7.477229e+00
-7.156066e+01,-7.590024e+00
-7.006821e+01,nan
-6.857576e+01,-7.761224e+00
-6.708331e+01,-7.974843e+00
-6.559086e+01,-8.215678e+00
-6.409842e+01,nan
-6.260597e+01,-8.481184e+00
-6.111352e+01,-8.762671e+00
-5.962107e+01,-9.055346e+00
-5.812862e+01,nan
-5.663617e+01,-9.364665e+00
-5.514372e+01,-9.684521e+00
-5.365128e+01,-1.000423e+01
-5.215883e+01,-1.032765e+01
-5.066638e+01,nan
-4.917393e+01,-1.064729e+01
-4.768148e+01,-1.096547e+01
-4.618903e+01,-1.129423e+01
-4.469658e+01,nan
-4.320414e+01,-1.161669e+01
-4.171169e+01,-1.195271e+01
-4.021924e+01,-1.233445e+01
-3.872679e+01,nan
-3.723434e+01,-1.267971e+01
-3.574189e+01,-1.284053e+01
-3.424944e+01,-1.332959e+01
-3.275700e+01,nan
-3.126455e+01,-1.353611e+01
-2.977210e+01,-1.384816e+01
-2.827965e+01,-1.419329e+01
-2.678720e+01,nan
-2.529475e+01,-1.452210e+01
-2.380230e+01,-1.484070e+01
-2.230986e+01,-1.517147e+01
-2.081741e+01,nan
-1.932496e+01,-1.550065e+01
-1.783251e+01,-1.582663e+01
-1.634006e+01,-1.615663e+01
-1.484761e+01,-1.648512e+01
-1.335516e+01,nan
-1.186272e+01,-1.681159e+01
-1.037027e+01,-1.715695e+01
-8.877818e+00,-1.751100e+01
-7.385369e+00,nan
-5.892921e+00,-1.786291e+01
-4.400472e+00,-1.822304e+01
-2.908024e+00,-1.858751e+01
-1.415575e+00,nan
7.687355e-02,-1.895242e+01
1.569322e+00,-1.933953e+01
3.061771e+00,-1.974660e+01
4.554219e+00,nan
6.046668e+00,-2.015525e+01
7.539116e+00,-2.057814e+01
9.031565e+00,-2.101503e+01
1.052401e+01,nan
1.201646e+01,-2.145862e+01
1.350891e+01,-2.193495e+01
1.500136e+01,-2.244990e+01
1.649381e+01,-2.239746e+01
1.798626e+01,-2.485664e+01
1.947871e+01,-2.357135e+01
2.097115e+01,-2.423483e+01
2.246360e+01,-2.497210e+01
2.395605e+01,nan
2.544850e+01,-2.596702e+01
2.694095e+01,-2.679404e+01
2.843340e+01,-3.003974e+01
2.992585e+01,nan
3.141829e+01,-2.469231e+01
3.291074e+01,-2.825268e+01
3.440319e+01,-3.005198e+01
3.589564e+01,nan
3.738809e+01,-3.139015e+01
3.888054e+01,-3.299528e+01
4.037299e+01,-3.485679e+01
4.186543e+01,nan
4.335788e+01,-3.727654e+01
4.485033e+01,-4.032101e+01
4.634278e+01,-4.516886e+01
4.783523e+01,nan
4.932768e+01,-5.041028e+01
5.082013e+01,-6.429096e+01
5.231257e+01,-8.617683e+01
5.380502e+01,-1.743565e+02
