x,S12
-9.395076e+01,4.299074e+01
-9.245837e+01,3.820523e+01
-9.096598e+01,3.410298e+01
-8.947359e+01,3.024125e+01
-8.798119e+01,nan
-8.648880e+01,2.735413e+01
-8.499641e+01,2.518542e+01
-8.350402e+01,2.353146e+01
-8.201162e+01,nan
-8.051923e+01,2.223975e+01
-7.902684e+01,2.120783e+01
-7.753444e+01,2.036420e+01
-7.604205e+01,nan
-7.454966e+01,1.966298e+01
-7.305727e+01,1.907130e+01
-7.156487e+01,1.855605e+01
-7.007248e+01,nan
-6.858009e+01,1.810125e+01
-6.708770e+01,1.769378e+01
-6.559530e+01,1.732739e+01
-6.410291e+01,1.527567e+01
-6.261052e+01,2.389768e+01
-6.111813e+01,1.669651e+01
-5.962573e+01,1.641545e+01
-5.813334e+01,1.615244e+01
-5.664095e+01,nan
-5.514856e+01,1.591688e+01
-5.365616e+01,1.570495e+01
-5.216377e+01,1.550623e+01
-5.067138e+01,nan
-4.917898e+01,1.532475e+01
-4.768659e+01,1.496453e+01
-4.619420e+01,1.503067e+01
-4.470181e+01,nan
-4.320941e+01,1.474716e+01
-4.171702e+01,1.462731e+01
-4.022463e+01,1.456155e+01
-3.873224e+01,nan
-3.723984e+01,1.445231e+01
-3.574745e+01,1.434722e+01
-3.425506e+01,1.425886e+01
-3.276267e+01,1.418260e+01
-3.127027e+01,nan
-2.977788e+01,1.412020e+01
-2.828549e+01,1.406969e+01
-2.679309e+01,1.403535e+01
-2.530070e+01,nan
-2.380831e+01,1.402222e+01
-2.231592e+01,1.402134e+01
-2.082352e+01,1.403189e+01
-1.933113e+01,nan
-1.783874e+01,1.405803e+01
-1.634635e+01,1.410059e+01
-1.485395e+01,1.416933e+01
-1.336156e+01,nan
-1.186917e+01,1.425926e+01
-1.037678e+01,1.436518e+01
-8.884383e+00,1.449945e+01
-7.391990e+00,nan
-5.899598e+00,1.466438e+01
-4.407205e+00,1.487794e+01
-2.914812e+00,1.515220e+01
-1.422420e+00,1.549415e+01
6.997311e-02,nan
1.562366e+00,1.594759e+01
3.054758e+00,1.656689e+01
4.547151e+00,1.743070e+01
6.039544e+00,nan
7.531936e+00,1.891528e+01
9.024329e+00,2.151673e+01
1.051672e+01,1.719905e+01
1.200911e+01,nan
1.350151e+01,1.273310e+01
1.499390e+01,1.185504e+01
1.648629e+01,1.241880e+01
1.797868e+01,nan
1.947108e+01,1.306010e+01
2.096347e+01,1.372775e+01
2.245586e+01,1.438239e+01
2.394826e+01,nan
2.544065e+01,1.503148e+01
2.693304e+01,1.568502e+01
2.842543e+01,1.635799e+01
2.991783e+01,nan
3.141022e+01,1.707045e+01
3.290261e+01,1.784309e+01
3.439500e+01,1.869877e+01
3.588740e+01,nan
3.737979e+01,1.967098e+01
3.887218e+01,2.080214e+01
4.036457e+01,2.215817e+01
4.185697e+01,3.105104e+01
4.334936e+01,2.320739e+01
4.484175e+01,2.598578e+01
4.633415e+01,2.893639e+01
4.782654e+01,3.303351e+01
4.931893e+01,nan
5.081132e+01,4.018681e+01
5.230372e+01,5.407146e+01
5.379611e+01,4.920445e+01
