x,S11
-9.381683e+01,-2.372198e+01
-9.232567e+01,-1.838192e+01
-9.083451e+01,-1.423638e+01
-8.934335e+01,-1.206104e+01
-8.785220e+01,nan
-8.636104e+01,-1.030685e+01
-8.486988e+01,-9.165464e+00
-8.337872e+01,-8.357144e+00
-8.188756e+01,nan
-8.039641e+01,-7.831559e+00
-7.890525e+01,-7.498780e+00
-7.741409e+01,-7.310017e+00
-7.592293e+01,nan
-7.443177e+01,-7.229749e+00
-7.294062e+01,-7.381663e+00
-7.144946e+01,-7.877090e+00
-6.995830e+01,nan
-6.846714e+01,-7.715714e+00
-6.697598e+01,-7.684263e+00
-6.548482e+01,-8.693413e+00
-6.399367e+01,-8.289718e+00
-6.250251e+01,nan
-6.101135e+01,-8.805857e+00
-5.952019e+01,-9.159284e+00
-5.802903e+01,-9.539287e+00
-5.653788e+01,nan
-5.504672e+01,-9.903717e+00
-5.355556e+01,-1.026086e+01
-5.206440e+01,-1.061863e+01
-5.057324e+01,nan
-4.908209e+01,-1.097587e+01
-4.759093e+01,-1.133331e+01
-4.609977e+01,-1.169188e+01
-4.460861e+01,nan
-4.311745e+01,-1.206347e+01
-4.162629e+01,-1.244873e+01
-4.013514e+01,-1.302655e+01
-3.864398e+01,-1.339353e+01
-3.715282e+01,nan
-3.566166e+01,-1.646791e+01
-3.417050e+01,-1.087245e+01
-3.267935e+01,-1.366516e+01
-3.118819e+01,nan
-2.969703e+01,-1.439866e+01
-2.820587e+01,-1.479056e+01
-2.671471e+01,-1.513049e+01
-2.522355e+01,nan
-2.373240e+01,-1.543209e+01
-2.224124e+01,-1.572730e+01
-2.075008e+01,-1.602843e+01
-1.925892e+01,nan
-1.776776e+01,-1.633547e+01
-1.627661e+01,-1.664962e+01
-1.478545e+01,-1.696449e+01
-1.329429e+01,nan
-1.180313e+01,-1.728098e+01
-1.031197e+01,-1.760130e+01
-8.820815e+00,-1.792184e+01
-7.329657e+00,nan
-5.838499e+00,-1.824482e+01
-4.347341e+00,-1.857298e+01
-2.856183e+00,-1.890656e+01
-1.365025e+00,nan
1.261336e-01,-1.924622e+01
1.617292e+00,-1.959387e+01
3.108450e+00,-1.995125e+01
4.599608e+00,-2.031923e+01
6.090766e+00,nan
7.581924e+00,-2.070185e+01
9.073082e+00,-2.109496e+01
1.056424e+01,-2.150200e+01
1.205540e+01,nan
1.354656e+01,-2.192872e+01
1.503771e+01,-2.237325e+01
1.652887e+01,-2.284023e+01
1.802003e+01,nan
1.951119e+01,-2.333820e+01
2.100235e+01,-2.387021e+01
2.249351e+01,-2.446562e+01
2.398466e+01,nan
2.547582e+01,-2.509540e+01
2.696698e+01,-2.591052e+01
2.845814e+01,-2.642507e+01
2.994930e+01,nan
3.144045e+01,-2.719060e+01
3.293161e+01,-2.838716e+01
3.442277e+01,-2.941631e+01
3.591393e+01,nan
3.740509e+01,-3.066079e+01
3.889625e+01,-3.218255e+01
4.038740e+01,-3.402659e+01
4.187856e+01,nan
4.336972e+01,-3.638131e+01
4.486088e+01,-3.942830e+01
4.635204e+01,-4.378649e+01
4.784319e+01,-6.322634e+01
4.933435e+01,-4.903815e+01
5.082551e+01,-6.048830e+01
5.231667e+01,-9.219150e+01
5.380783e+01,-1.644178e+02
