x,S12
-9.396330e+01,4.483420e+01
-9.247077e+01,3.995862e+01
-9.097824e+01,3.575456e+01
-8.948571e+01,3.177833e+01
-8.799318e+01,nan
-8.650065e+01,2.880499e+01
-8.500812e+01,2.655661e+01
-8.351559e+01,2.483636e+01
-8.202306e+01,nan
-8.053054e+01,2.350990e+01
-7.903801e+01,2.244666e+01
-7.754548e+01,2.157406e+01
-7.605295e+01,2.086513e+01
-7.456042e+01,nan
-7.306789e+01,2.026863e+01
-7.157536e+01,1.975568e+01
-7.008283e+01,1.940071e+01
-6.859030e+01,nan
-6.709777e+01,1.849439e+01
-6.560524e+01,1.875582e+01
-6.411271e+01,1.813521e+01
-6.262018e+01,nan
-6.112765e+01,1.783611e+01
-5.963512e+01,1.766317e+01
-5.814260e+01,1.743157e+01
-5.665007e+01,1.720372e+01
-5.515754e+01,nan
-5.366501e+01,1.698314e+01
-5.217248e+01,1.680058e+01
-5.067995e+01,1.665379e+01
-4.918742e+01,nan
-4.769489e+01,1.652449e+01
-4.620236e+01,1.643182e+01
-4.470983e+01,1.639332e+01
-4.321730e+01,1.640114e+01
-4.172477e+01,nan
-4.023224e+01,1.648316e+01
-3.873971e+01,1.669117e+01
-3.724718e+01,1.708345e+01
-3.575466e+01,nan
-3.426213e+01,1.775158e+01
-3.276960e+01,1.917071e+01
-3.127707e+01,2.188279e+01
-2.978454e+01,nan
-2.829201e+01,1.684839e+01
-2.679948e+01,1.119202e+01
-2.530695e+01,9.798782e+00
-2.381442e+01,nan
-2.232189e+01,9.927038e+00
-2.082936e+01,1.020372e+01
-1.933683e+01,1.052749e+01
-1.784430e+01,nan
-1.635177e+01,1.084215e+01
-1.485924e+01,1.113524e+01
-1.336672e+01,1.140479e+01
-1.187419e+01,nan
-1.038166e+01,1.165303e+01
-8.889127e+00,1.188337e+01
-7.396598e+00,1.210048e+01
-5.904069e+00,1.605291e+01
-4.411539e+00,1.198264e+01
-2.919010e+00,1.251023e+01
-1.426481e+00,1.271195e+01
6.604856e-02,1.542600e+01
1.558578e+00,1.243624e+01
3.051107e+00,1.311992e+01
4.543637e+00,1.333239e+01
6.036166e+00,1.622567e+01
7.528695e+00,1.304491e+01
9.021225e+00,1.378640e+01
1.051375e+01,1.403242e+01
1.200628e+01,1.617966e+01
1.349881e+01,1.369857e+01
1.499134e+01,1.457304e+01
1.648387e+01,1.487214e+01
1.797640e+01,1.626357e+01
1.946893e+01,1.459401e+01
2.096146e+01,1.554583e+01
2.245399e+01,1.592958e+01
2.394652e+01,1.642083e+01
2.543905e+01,1.599955e+01
2.693158e+01,1.682422e+01
2.842411e+01,1.735213e+01
2.991664e+01,1.793960e+01
3.140916e+01,nan
3.290169e+01,1.845528e+01
3.439422e+01,1.930953e+01
3.588675e+01,2.022391e+01
3.737928e+01,nan
3.887181e+01,2.125348e+01
4.036434e+01,2.254803e+01
4.185687e+01,2.415841e+01
4.334940e+01,nan
4.484193e+01,2.626665e+01
4.633446e+01,2.917095e+01
4.782699e+01,3.328758e+01
4.931952e+01,nan
5.081205e+01,4.042696e+01
5.230458e+01,5.409684e+01
5.379710e+01,5.122287e+01
