x,S12
-9.395559e+01,4.362385e+01
-9.246312e+01,3.882286e+01
-9.097065e+01,3.468674e+01
-8.947818e+01,3.078233e+01
-8.798571e+01,nan
-8.649324e+01,2.786628e+01
-8.500077e+01,2.567695e+01
-8.350830e+01,2.399845e+01
-8.201583e+01,nan
-8.052336e+01,2.268803e+01
-7.903089e+01,2.164542e+01
-7.753842e+01,2.080311e+01
-7.604595e+01,nan
-7.455348e+01,2.009804e+01
-7.306101e+01,1.949575e+01
-7.156854e+01,1.897403e+01
-7.007607e+01,1.822572e+01
-6.858360e+01,2.569572e+01
-6.709113e+01,1.811937e+01
-6.559866e+01,1.775232e+01
-6.410619e+01,1.742966e+01
-6.261372e+01,nan
-6.112125e+01,1.714272e+01
-5.962878e+01,1.691278e+01
-5.813631e+01,1.634488e+01
-5.664384e+01,nan
-5.515137e+01,1.648850e+01
-5.365890e+01,1.607610e+01
-5.216643e+01,1.588018e+01
-5.067396e+01,nan
-4.918149e+01,1.576777e+01
-4.768902e+01,1.559850e+01
-4.619655e+01,1.543826e+01
-4.470407e+01,1.528827e+01
-4.321160e+01,nan
-4.171913e+01,1.515241e+01
-4.022666e+01,1.503113e+01
-3.873419e+01,1.493640e+01
-3.724172e+01,nan
-3.574925e+01,1.486183e+01
-3.425678e+01,1.479629e+01
-3.276431e+01,1.474922e+01
-3.127184e+01,nan
-2.977937e+01,1.472808e+01
-2.828690e+01,1.474517e+01
-2.679443e+01,1.477734e+01
-2.530196e+01,1.485058e+01
-2.380949e+01,nan
-2.231702e+01,1.497336e+01
-2.082455e+01,1.519145e+01
-1.933208e+01,1.549448e+01
-1.783961e+01,nan
-1.634714e+01,1.596776e+01
-1.485467e+01,1.668371e+01
-1.336220e+01,1.806515e+01
-1.186973e+01,nan
-1.037726e+01,2.059455e+01
-8.884789e+00,1.613720e+01
-7.392319e+00,1.131846e+01
-5.899848e+00,nan
-4.407378e+00,1.021855e+01
-2.914908e+00,1.053289e+01
-1.422438e+00,1.095054e+01
7.003258e-02,nan
1.562503e+00,1.139191e+01
3.054973e+00,1.181261e+01
4.547443e+00,1.221078e+01
6.039914e+00,nan
7.532384e+00,1.259086e+01
9.024854e+00,1.295680e+01
1.051732e+01,1.331431e+01
1.200979e+01,nan
1.350226e+01,1.367221e+01
1.499474e+01,1.402949e+01
1.648721e+01,1.439528e+01
1.797968e+01,nan
1.947215e+01,1.477498e+01
2.096462e+01,1.517458e+01
2.245709e+01,1.560024e+01
2.394956e+01,nan
2.544203e+01,1.605774e+01
2.693450e+01,1.655324e+01
2.842697e+01,1.709661e+01
2.991944e+01,2.313998e+01
3.141191e+01,1.722873e+01
3.290438e+01,1.837984e+01
3.439685e+01,1.915633e+01
3.588932e+01,2.357569e+01
3.738179e+01,1.939233e+01
3.887426e+01,2.112807e+01
4.036673e+01,2.244586e+01
4.185920e+01,2.585676e+01
4.335167e+01,2.348246e+01
4.484414e+01,2.600992e+01
4.633661e+01,2.910641e+01
4.782908e+01,3.337913e+01
4.932155e+01,nan
5.081402e+01,4.044368e+01
5.230649e+01,5.400114e+01
5.379896e+01,5.071012e+01
