x,Mu
-9.395295e+01,1.877512e+00
-9.246055e+01,2.016860e+00
-9.096816e+01,2.443777e+00
-8.947577e+01,2.566795e+00
-8.798337e+01,nan
-8.649098e+01,2.694033e+00
-8.499858e+01,2.753895e+00
-8.350619e+01,2.774670e+00
-8.201380e+01,nan
-8.052140e+01,2.760845e+00
-7.902901e+01,2.713550e+00
-7.753662e+01,2.639408e+00
-7.604422e+01,nan
-7.455183e+01,2.539719e+00
-7.305944e+01,2.412761e+00
-7.156704e+01,2.229199e+00
-7.007465e+01,nan
-6.858226e+01,1.342095e+01
-6.708986e+01,2.366722e+00
-6.559747e+01,2.165553e+00
-6.410508e+01,2.036069e+00
-6.261268e+01,nan
-6.112029e+01,1.927808e+00
-5.962790e+01,1.832987e+00
-5.813550e+01,1.745335e+00
-5.664311e+01,nan
-5.515071e+01,1.662232e+00
-5.365832e+01,1.568268e+00
-5.216593e+01,1.470484e+00
-5.067353e+01,nan
-4.918114e+01,1.477323e+00
-4.768875e+01,1.356410e+00
-4.619635e+01,1.324928e+00
-4.470396e+01,nan
-4.321157e+01,1.282876e+00
-4.171917e+01,1.232802e+00
-4.022678e+01,1.187327e+00
-3.873439e+01,1.145277e+00
-3.724199e+01,nan
-3.574960e+01,1.107745e+00
-3.425721e+01,1.073863e+00
-3.276481e+01,1.043926e+00
-3.127242e+01,nan
-2.978003e+01,1.015873e+00
-2.828763e+01,9.895305e-01
-2.679524e+01,9.661755e-01
-2.530285e+01,nan
-2.381045e+01,9.452101e-01
-2.231806e+01,9.269993e-01
-2.082566e+01,9.104654e-01
-1.933327e+01,nan
-1.784088e+01,8.953759e-01
-1.634848e+01,8.834750e-01
-1.485609e+01,8.745141e-01
-1.336370e+01,8.691013e-01
-1.187130e+01,nan
-1.037891e+01,8.664611e-01
-8.886517e+00,8.684815e-01
-7.394123e+00,8.782697e-01
-5.901730e+00,nan
-4.409336e+00,8.930818e-01
-2.916943e+00,9.502781e-01
-1.424549e+00,9.605637e-01
6.784439e-02,nan
1.560238e+00,9.909103e-01
3.052631e+00,6.133472e-01
4.545025e+00,5.360083e-01
6.037418e+00,nan
7.529812e+00,5.455599e-01
9.022205e+00,5.588888e-01
1.051460e+01,5.730555e-01
1.200699e+01,nan
1.349939e+01,5.852329e-01
1.499178e+01,5.952405e-01
1.648417e+01,6.034371e-01
1.797657e+01,nan
1.946896e+01,6.103553e-01
2.096135e+01,6.160737e-01
2.245375e+01,6.210493e-01
2.394614e+01,nan
2.543853e+01,6.253399e-01
2.693093e+01,6.291961e-01
2.842332e+01,6.327733e-01
2.991571e+01,nan
3.140811e+01,6.360967e-01
3.290050e+01,6.392322e-01
3.439289e+01,6.422137e-01
3.588529e+01,6.610041e-01
3.737768e+01,6.440172e-01
3.887008e+01,6.483240e-01
4.036247e+01,6.523595e-01
4.185486e+01,6.780126e-01
4.334726e+01,6.393082e-01
4.483965e+01,6.637538e-01
4.633204e+01,6.517277e-01
4.782444e+01,6.652503e-01
4.931683e+01,nan
5.080922e+01,6.494005e-01
5.230162e+01,6.349032e-01
5.379401e+01,3.041499e-01
