x,S11
-9.395076e+01,-2.452447e+01
-9.245837e+01,-1.808786e+01
-9.096598e+01,-1.398200e+01
-8.947359e+01,-1.184769e+01
-8.798119e+01,nan
-8.648880e+01,-1.019828e+01
-8.499641e+01,-9.118853e+00
-8.350402e+01,-8.371487e+00
-8.201162e+01,nan
-8.051923e+01,-7.886103e+00
-7.902684e+01,-7.585837e+00
-7.753444e+01,-7.432486e+00
-7.604205e+01,nan
-7.454966e+01,-7.389926e+00
-7.305727e+01,-7.441713e+00
-7.156487e+01,-7.565528e+00
-7.007248e+01,nan
-6.858009e+01,-7.736530e+00
-6.708770e+01,-7.947779e+00
-6.559530e+01,-8.187116e+00
-6.410291e+01,-8.073859e+00
-6.261052e+01,-9.987049e+00
-6.111813e+01,-8.750914e+00
-5.962573e+01,-9.052231e+00
-5.813334e+01,-9.357976e+00
-5.664095e+01,nan
-5.514856e+01,-9.663166e+00
-5.365616e+01,-9.983607e+00
-5.216377e+01,-1.031822e+01
-5.067138e+01,nan
-4.917898e+01,-1.075958e+01
-4.768659e+01,-1.113110e+01
-4.619420e+01,-1.118649e+01
-4.470181e+01,nan
-4.320941e+01,-1.182024e+01
-4.171702e+01,-1.197355e+01
-4.022463e+01,-1.228442e+01
-3.873224e+01,nan
-3.723984e+01,-1.264329e+01
-3.574745e+01,-1.298250e+01
-3.425506e+01,-1.332054e+01
-3.276267e+01,-1.365615e+01
-3.127027e+01,nan
-2.977788e+01,-1.398474e+01
-2.828549e+01,-1.430818e+01
-2.679309e+01,-1.462564e+01
-2.530070e+01,nan
-2.380831e+01,-1.494941e+01
-2.231592e+01,-1.528304e+01
-2.082352e+01,-1.561355e+01
-1.933113e+01,nan
-1.783874e+01,-1.594017e+01
-1.634635e+01,-1.626363e+01
-1.485395e+01,-1.659173e+01
-1.336156e+01,nan
-1.186917e+01,-1.693580e+01
-1.037678e+01,-1.728114e+01
-8.884383e+00,-1.762346e+01
-7.391990e+00,nan
-5.899598e+00,-1.796694e+01
-4.407205e+00,-1.831634e+01
-2.914812e+00,-1.869396e+01
-1.422420e+00,-1.909216e+01
6.997311e-02,nan
1.562366e+00,-1.952531e+01
3.054758e+00,-1.999804e+01
4.547151e+00,-2.064564e+01
6.039544e+00,nan
7.531936e+00,-2.108448e+01
9.024329e+00,-2.370556e+01
1.051672e+01,-1.856012e+01
1.200911e+01,nan
1.350151e+01,-2.136651e+01
1.499390e+01,-2.242446e+01
1.648629e+01,-2.292580e+01
1.797868e+01,nan
1.947108e+01,-2.346438e+01
2.096347e+01,-2.401048e+01
2.245586e+01,-2.460528e+01
2.394826e+01,nan
2.544065e+01,-2.525364e+01
2.693304e+01,-2.595928e+01
2.842543e+01,-2.673301e+01
2.991783e+01,nan
3.141022e+01,-2.759835e+01
3.290261e+01,-2.857730e+01
3.439500e+01,-2.969731e+01
3.588740e+01,nan
3.737979e+01,-3.100418e+01
3.887218e+01,-3.256313e+01
4.036457e+01,-3.443201e+01
4.185697e+01,-4.671727e+01
4.334936e+01,-3.598515e+01
4.484175e+01,-3.976987e+01
4.633415e+01,-4.444356e+01
4.782654e+01,-4.969437e+01
4.931893e+01,nan
5.081132e+01,-6.261775e+01
5.230372e+01,-8.687403e+01
5.379611e+01,-1.733197e+02
