x,S12
-9.394739e+01,4.267528e+01
-9.245494e+01,3.789057e+01
-9.096249e+01,3.380006e+01
-8.947004e+01,2.959646e+01
-8.797759e+01,3.863928e+01
-8.648514e+01,2.708915e+01
-8.499270e+01,2.492840e+01
-8.350025e+01,2.328049e+01
-8.200780e+01,nan
-8.051535e+01,2.199862e+01
-7.902290e+01,2.097325e+01
-7.753045e+01,2.013533e+01
-7.603800e+01,nan
-7.454556e+01,1.943521e+01
-7.305311e+01,1.883725e+01
-7.156066e+01,1.832152e+01
-7.006821e+01,nan
-6.857576e+01,1.787031e+01
-6.708331e+01,1.746514e+01
-6.559086e+01,1.709851e+01
-6.409842e+01,nan
-6.260597e+01,1.676390e+01
-6.111352e+01,1.645478e+01
-5.962107e+01,1.617220e+01
-5.812862e+01,nan
-5.663617e+01,1.591407e+01
-5.514372e+01,1.567136e+01
-5.365128e+01,1.544495e+01
-5.215883e+01,1.523408e+01
-5.066638e+01,nan
-4.917393e+01,1.503450e+01
-4.768148e+01,1.485948e+01
-4.618903e+01,1.469738e+01
-4.469658e+01,nan
-4.320414e+01,1.455055e+01
-4.171169e+01,1.441496e+01
-4.021924e+01,1.426697e+01
-3.872679e+01,nan
-3.723434e+01,1.405986e+01
-3.574189e+01,1.408386e+01
-3.424944e+01,1.389779e+01
-3.275700e+01,nan
-3.126455e+01,1.384537e+01
-2.977210e+01,1.382434e+01
-2.827965e+01,1.377463e+01
-2.678720e+01,nan
-2.529475e+01,1.372075e+01
-2.380230e+01,1.368970e+01
-2.230986e+01,1.367298e+01
-2.081741e+01,nan
-1.932496e+01,1.366663e+01
-1.783251e+01,1.367411e+01
-1.634006e+01,1.369600e+01
-1.484761e+01,1.372612e+01
-1.335516e+01,nan
-1.186272e+01,1.377768e+01
-1.037027e+01,1.384814e+01
-8.877818e+00,1.392586e+01
-7.385369e+00,nan
-5.892921e+00,1.401976e+01
-4.400472e+00,1.412991e+01
-2.908024e+00,1.425338e+01
-1.415575e+00,nan
7.687355e-02,1.439734e+01
1.569322e+00,1.457178e+01
3.061771e+00,1.475672e+01
4.554219e+00,nan
6.046668e+00,1.496601e+01
7.539116e+00,1.520157e+01
9.031565e+00,1.546515e+01
1.052401e+01,nan
1.201646e+01,1.576244e+01
1.350891e+01,1.611896e+01
1.500136e+01,1.651826e+01
1.649381e+01,1.572512e+01
1.798626e+01,2.099277e+01
1.947871e+01,1.755935e+01
2.097115e+01,1.826350e+01
2.246360e+01,1.916289e+01
2.395605e+01,nan
2.544850e+01,2.035182e+01
2.694095e+01,2.218189e+01
2.843340e+01,2.517481e+01
2.992585e+01,nan
3.141829e+01,2.068931e+01
3.291074e+01,1.654047e+01
3.440319e+01,1.619485e+01
3.589564e+01,nan
3.738809e+01,1.753483e+01
3.888054e+01,1.901231e+01
4.037299e+01,2.068508e+01
4.186543e+01,nan
4.335788e+01,2.263044e+01
4.485033e+01,2.501949e+01
4.634278e+01,2.811321e+01
4.783523e+01,nan
4.932768e+01,3.230884e+01
5.082013e+01,3.941230e+01
5.231257e+01,5.236226e+01
5.380502e+01,4.777816e+01
