x,S12
-9.382136e+01,4.644245e+01
-9.233017e+01,4.107019e+01
-9.083899e+01,3.649585e+01
-8.934780e+01,3.249014e+01
-8.785661e+01,nan
-8.636542e+01,2.951312e+01
-8.487423e+01,2.729786e+01
-8.338305e+01,2.560443e+01
-8.189186e+01,nan
-8.040067e+01,2.429492e+01
-7.890948e+01,2.325162e+01
-7.741830e+01,2.249142e+01
-7.592711e+01,nan
-7.443592e+01,2.164387e+01
-7.294473e+01,2.076309e+01
-7.145354e+01,2.107095e+01
-6.996236e+01,1.998580e+01
-6.847117e+01,nan
-6.697998e+01,1.987962e+01
-6.548879e+01,1.960354e+01
-6.399761e+01,1.932566e+01
-6.250642e+01,nan
-6.101523e+01,1.909517e+01
-5.952404e+01,1.892706e+01
-5.803285e+01,1.883837e+01
-5.654167e+01,nan
-5.505048e+01,1.885051e+01
-5.355929e+01,1.900424e+01
-5.206810e+01,1.938967e+01
-5.057691e+01,2.015262e+01
-4.908573e+01,nan
-4.759454e+01,2.183210e+01
-4.610335e+01,2.511049e+01
-4.461216e+01,1.916500e+01
-4.312098e+01,nan
-4.162979e+01,1.215905e+01
-4.013860e+01,1.027639e+01
-3.864741e+01,1.014387e+01
-3.715622e+01,nan
-3.566504e+01,1.020828e+01
-3.417385e+01,1.032162e+01
-3.268266e+01,1.043014e+01
-3.119147e+01,nan
-2.970029e+01,1.054881e+01
-2.820910e+01,1.068487e+01
-2.671791e+01,1.083657e+01
-2.522672e+01,nan
-2.373553e+01,1.100074e+01
-2.224435e+01,1.117328e+01
-2.075316e+01,1.135240e+01
-1.926197e+01,nan
-1.777078e+01,1.153866e+01
-1.627959e+01,1.172801e+01
-1.478841e+01,1.192144e+01
-1.329722e+01,nan
-1.180603e+01,1.211916e+01
-1.031484e+01,1.232059e+01
-8.823656e+00,1.252553e+01
-7.332468e+00,1.605226e+01
-5.841280e+00,1.244472e+01
-4.350092e+00,1.294092e+01
-2.858905e+00,1.314163e+01
-1.367717e+00,1.333337e+01
1.234710e-01,nan
1.614659e+00,1.352081e+01
3.105847e+00,1.370851e+01
4.597034e+00,1.389794e+01
6.088222e+00,nan
7.579410e+00,1.409609e+01
9.070598e+00,1.430496e+01
1.056179e+01,1.452434e+01
1.205297e+01,nan
1.354416e+01,1.476004e+01
1.503535e+01,1.501550e+01
1.652654e+01,1.529558e+01
1.801772e+01,nan
1.950891e+01,1.560681e+01
2.100010e+01,1.595149e+01
2.249129e+01,1.633011e+01
2.398248e+01,nan
2.547366e+01,1.658445e+01
2.696485e+01,1.714901e+01
2.845604e+01,1.770972e+01
2.994723e+01,nan
3.143842e+01,1.819664e+01
3.292960e+01,1.887348e+01
3.442079e+01,1.960782e+01
3.591198e+01,nan
3.740317e+01,2.048917e+01
3.889435e+01,2.154196e+01
4.038554e+01,2.283488e+01
4.187673e+01,nan
4.336792e+01,2.446868e+01
4.485911e+01,2.659843e+01
4.635029e+01,2.955237e+01
4.784148e+01,4.066062e+01
4.933267e+01,3.278854e+01
5.082386e+01,4.090686e+01
5.231504e+01,5.604471e+01
5.380623e+01,4.890428e+01
