x,Mu
-9.394603e+01,1.836352e+00
-9.245346e+01,1.990518e+00
-9.096090e+01,2.397458e+00
-8.946834e+01,2.521272e+00
-8.797578e+01,2.390149e+00
-8.648322e+01,2.622861e+00
-8.499065e+01,2.671769e+00
-8.349809e+01,2.690537e+00
-8.200553e+01,nan
-8.051297e+01,2.671984e+00
-7.902041e+01,2.619181e+00
-7.752784e+01,2.543240e+00
-7.603528e+01,nan
-7.454272e+01,2.443310e+00
-7.305016e+01,2.314550e+00
-7.155760e+01,2.082293e+00
-7.006503e+01,nan
-6.857247e+01,2.945105e+00
-6.707991e+01,2.238572e+00
-6.558735e+01,2.081846e+00
-6.409479e+01,nan
-6.260222e+01,1.965063e+00
-6.110966e+01,1.862735e+00
-5.961710e+01,1.769448e+00
-5.812454e+01,nan
-5.663198e+01,1.683887e+00
-5.513941e+01,1.605557e+00
-5.364685e+01,1.530435e+00
-5.215429e+01,1.391577e+00
-5.066173e+01,1.685982e+00
-4.916917e+01,1.399070e+00
-4.767661e+01,1.340688e+00
-4.618404e+01,1.287098e+00
-4.469148e+01,nan
-4.319892e+01,1.238678e+00
-4.170636e+01,1.192297e+00
-4.021380e+01,1.150659e+00
-3.872123e+01,nan
-3.722867e+01,1.112316e+00
-3.573611e+01,1.075370e+00
-3.424355e+01,1.037154e+00
-3.275099e+01,nan
-3.125842e+01,1.002737e+00
-2.976586e+01,9.869574e-01
-2.827330e+01,9.486029e-01
-2.678074e+01,nan
-2.528818e+01,9.318716e-01
-2.379561e+01,9.124592e-01
-2.230305e+01,8.906732e-01
-2.081049e+01,nan
-1.931793e+01,8.704299e-01
-1.782537e+01,8.530679e-01
-1.633280e+01,8.361920e-01
-1.484024e+01,nan
-1.334768e+01,8.207680e-01
-1.185512e+01,8.069108e-01
-1.036256e+01,7.941058e-01
-8.869994e+00,7.823114e-01
-7.377432e+00,nan
-5.884870e+00,7.718612e-01
-4.392309e+00,7.624253e-01
-2.899747e+00,7.533415e-01
-1.407185e+00,nan
8.537735e-02,7.450818e-01
1.577939e+00,7.378537e-01
3.070501e+00,7.313300e-01
4.563063e+00,nan
6.055625e+00,7.255005e-01
7.548187e+00,7.209212e-01
9.040749e+00,7.170887e-01
1.053331e+01,nan
1.202587e+01,7.129552e-01
1.351843e+01,7.103117e-01
1.501100e+01,7.082589e-01
1.650356e+01,nan
1.799612e+01,7.070254e-01
1.948868e+01,7.068088e-01
2.098124e+01,7.079095e-01
2.247381e+01,nan
2.396637e+01,7.097217e-01
2.545893e+01,7.127099e-01
2.695149e+01,7.177076e-01
2.844405e+01,6.896597e-01
2.993662e+01,9.100734e-01
3.142918e+01,7.346058e-01
3.292174e+01,7.489588e-01
3.441430e+01,7.653102e-01
3.590686e+01,nan
3.739943e+01,8.054167e-01
3.889199e+01,8.078433e-01
4.038455e+01,7.879610e-01
4.187711e+01,nan
4.336967e+01,5.897585e-01
4.486224e+01,5.598128e-01
4.635480e+01,5.795559e-01
4.784736e+01,nan
4.933992e+01,6.067639e-01
5.083248e+01,5.889442e-01
5.232505e+01,5.877525e-01
5.381761e+01,2.736359e-01
