x,S12
-9.394603e+01,4.258373e+01
-9.245346e+01,3.779737e+01
-9.096090e+01,3.370893e+01
-8.946834e+01,2.944787e+01
-8.797578e+01,3.474947e+01
-8.648322e+01,2.700897e+01
-8.499065e+01,2.485220e+01
-8.349809e+01,2.320305e+01
-8.200553e+01,nan
-8.051297e+01,2.192486e+01
-7.902041e+01,2.090177e+01
-7.752784e+01,2.006491e+01
-7.603528e+01,nan
-7.454272e+01,1.936620e+01
-7.305016e+01,1.876994e+01
-7.155760e+01,1.825117e+01
-7.006503e+01,nan
-6.857247e+01,1.779693e+01
-6.707991e+01,1.739362e+01
-6.558735e+01,1.702717e+01
-6.409479e+01,nan
-6.260222e+01,1.669250e+01
-6.110966e+01,1.638487e+01
-5.961710e+01,1.610000e+01
-5.812454e+01,nan
-5.663198e+01,1.583286e+01
-5.513941e+01,1.559412e+01
-5.364685e+01,1.536766e+01
-5.215429e+01,1.390723e+01
-5.066173e+01,1.910954e+01
-4.916917e+01,1.495868e+01
-4.767661e+01,1.477515e+01
-4.618404e+01,1.460131e+01
-4.469148e+01,nan
-4.319892e+01,1.445213e+01
-4.170636e+01,1.431177e+01
-4.021380e+01,1.418572e+01
-3.872123e+01,nan
-3.722867e+01,1.407490e+01
-3.573611e+01,1.397406e+01
-3.424355e+01,1.384302e+01
-3.275099e+01,nan
-3.125842e+01,1.372157e+01
-2.976586e+01,1.372804e+01
-2.827330e+01,1.359462e+01
-2.678074e+01,nan
-2.528818e+01,1.358026e+01
-2.379561e+01,1.358842e+01
-2.230305e+01,1.357238e+01
-2.081049e+01,nan
-1.931793e+01,1.355233e+01
-1.782537e+01,1.355827e+01
-1.633280e+01,1.357600e+01
-1.484024e+01,nan
-1.334768e+01,1.360375e+01
-1.185512e+01,1.364670e+01
-1.036256e+01,1.370347e+01
-8.869994e+00,1.377145e+01
-7.377432e+00,nan
-5.884870e+00,1.385574e+01
-4.392309e+00,1.396117e+01
-2.899747e+00,1.407936e+01
-1.407185e+00,nan
8.537735e-02,1.421004e+01
1.577939e+00,1.435876e+01
3.070501e+00,1.452530e+01
4.563063e+00,nan
6.055625e+00,1.470670e+01
7.548187e+00,1.491235e+01
9.040749e+00,1.515336e+01
1.053331e+01,nan
1.202587e+01,1.540270e+01
1.351843e+01,1.568441e+01
1.501100e+01,1.599579e+01
1.650356e+01,nan
1.799612e+01,1.634092e+01
1.948868e+01,1.672492e+01
2.098124e+01,1.716694e+01
2.247381e+01,nan
2.396637e+01,1.766863e+01
2.545893e+01,1.823745e+01
2.695149e+01,1.890550e+01
2.844405e+01,1.807614e+01
2.993662e+01,2.824872e+01
3.142918e+01,2.067719e+01
3.292174e+01,2.190031e+01
3.441430e+01,2.349866e+01
3.590686e+01,nan
3.739943e+01,2.587411e+01
3.889199e+01,2.961573e+01
4.038455e+01,2.497946e+01
4.187711e+01,nan
4.336967e+01,2.177544e+01
4.486224e+01,2.280168e+01
4.635480e+01,2.625668e+01
4.784736e+01,nan
4.933992e+01,3.091680e+01
5.083248e+01,3.808256e+01
5.232505e+01,5.078621e+01
5.381761e+01,4.530296e+01
