x,S11
-9.394894e+01,-2.449795e+01
-9.245653e+01,-1.804766e+01
-9.096413e+01,-1.396863e+01
-8.947172e+01,-1.157335e+01
-8.797931e+01,-1.827203e+01
-8.648691e+01,-1.020400e+01
-8.499450e+01,-9.127941e+00
-8.350209e+01,-8.378555e+00
-8.200969e+01,nan
-8.051728e+01,-7.901431e+00
-7.902487e+01,-7.602404e+00
-7.753247e+01,-7.452550e+00
-7.604006e+01,nan
-7.454765e+01,-7.412378e+00
-7.305524e+01,-7.457708e+00
-7.156284e+01,-7.576915e+00
-7.007043e+01,nan
-6.857802e+01,-7.751521e+00
-6.708562e+01,-7.962012e+00
-6.559321e+01,-8.204882e+00
-6.410080e+01,nan
-6.260840e+01,-8.467174e+00
-6.111599e+01,-8.747710e+00
-5.962358e+01,-9.055558e+00
-5.813118e+01,-9.213523e+00
-5.663877e+01,-1.301774e+01
-5.514636e+01,-9.683201e+00
-5.365395e+01,-1.000061e+01
-5.216155e+01,-1.031808e+01
-5.066914e+01,nan
-4.917673e+01,-1.064547e+01
-4.768433e+01,-1.096989e+01
-4.619192e+01,-1.130622e+01
-4.469951e+01,nan
-4.320711e+01,-1.170984e+01
-4.171470e+01,-1.206506e+01
-4.022229e+01,-1.219402e+01
-3.872989e+01,nan
-3.723748e+01,-1.273358e+01
-3.574507e+01,-1.292424e+01
-3.425266e+01,-1.323251e+01
-3.276026e+01,nan
-3.126785e+01,-1.357990e+01
-2.977544e+01,-1.390943e+01
-2.828304e+01,-1.424346e+01
-2.679063e+01,-1.430661e+01
-2.529822e+01,-1.764774e+01
-2.380582e+01,-1.489853e+01
-2.231341e+01,-1.522315e+01
-2.082100e+01,-1.554332e+01
-1.932860e+01,nan
-1.783619e+01,-1.586314e+01
-1.634378e+01,-1.620102e+01
-1.485137e+01,-1.654071e+01
-1.335897e+01,nan
-1.186656e+01,-1.687637e+01
-1.037415e+01,-1.721648e+01
-8.881747e+00,-1.755338e+01
-7.389340e+00,nan
-5.896933e+00,-1.790372e+01
-4.404526e+00,-1.827115e+01
-2.912119e+00,-1.863933e+01
-1.419712e+00,nan
7.269485e-02,-1.901234e+01
1.565102e+00,-1.939269e+01
3.057509e+00,-1.977339e+01
4.549916e+00,nan
6.042323e+00,-2.018539e+01
7.534729e+00,-2.062631e+01
9.027136e+00,-2.108182e+01
1.051954e+01,-2.159702e+01
1.201195e+01,nan
1.350436e+01,-2.216200e+01
1.499676e+01,-2.293283e+01
1.648917e+01,-2.349974e+01
1.798158e+01,nan
1.947398e+01,-2.629049e+01
2.096639e+01,-2.102540e+01
2.245880e+01,-2.410210e+01
2.395121e+01,nan
2.544361e+01,-2.538351e+01
2.693602e+01,-2.609704e+01
2.842843e+01,-2.691172e+01
2.992083e+01,nan
3.141324e+01,-2.778376e+01
3.290565e+01,-2.875911e+01
3.439805e+01,-2.987041e+01
3.589046e+01,nan
3.738287e+01,-3.117382e+01
3.887527e+01,-3.274136e+01
4.036768e+01,-3.464628e+01
4.186009e+01,nan
4.335250e+01,-3.711278e+01
4.484490e+01,-4.009392e+01
4.633731e+01,-4.488606e+01
4.782972e+01,-5.657383e+01
4.932212e+01,-4.879204e+01
5.081453e+01,-6.384957e+01
5.230694e+01,-8.565396e+01
5.379934e+01,-1.737246e+02
