x,S11
-9.381354e+01,-2.332427e+01
-9.232240e+01,-1.810949e+01
-9.083125e+01,-1.407024e+01
-8.934011e+01,-1.194123e+01
-8.784896e+01,nan
-8.635782e+01,-1.023063e+01
-8.486667e+01,-9.117294e+00
-8.337553e+01,-8.330997e+00
-8.188438e+01,nan
-8.039324e+01,-7.823791e+00
-7.890209e+01,-7.517592e+00
-7.741095e+01,-7.367655e+00
-7.591980e+01,nan
-7.442866e+01,-7.334180e+00
-7.293751e+01,-7.381330e+00
-7.144637e+01,-7.489643e+00
-6.995522e+01,nan
-6.846408e+01,-7.652080e+00
-6.697293e+01,-7.957313e+00
-6.548179e+01,-8.495201e+00
-6.399064e+01,nan
-6.249950e+01,-8.538710e+00
-6.100835e+01,-8.629582e+00
-5.951721e+01,-9.515803e+00
-5.802607e+01,-9.317760e+00
-5.653492e+01,nan
-5.504378e+01,-9.810105e+00
-5.355263e+01,-1.018045e+01
-5.206149e+01,-1.056416e+01
-5.057034e+01,nan
-4.907920e+01,-1.093197e+01
-4.758805e+01,-1.128915e+01
-4.609691e+01,-1.164439e+01
-4.460576e+01,nan
-4.311462e+01,-1.199678e+01
-4.162347e+01,-1.234646e+01
-4.013233e+01,-1.269340e+01
-3.864118e+01,nan
-3.715004e+01,-1.303974e+01
-3.565889e+01,-1.338543e+01
-3.416775e+01,-1.375138e+01
-3.267660e+01,nan
-3.118546e+01,-1.413737e+01
-2.969431e+01,-1.469584e+01
-2.820317e+01,-1.504004e+01
-2.671202e+01,-1.784796e+01
-2.522088e+01,nan
-2.372973e+01,-1.257223e+01
-2.223859e+01,-1.521468e+01
-2.074745e+01,-1.598270e+01
-1.925630e+01,nan
-1.776516e+01,-1.635137e+01
-1.627401e+01,-1.668575e+01
-1.478287e+01,-1.698920e+01
-1.329172e+01,nan
-1.180058e+01,-1.729067e+01
-1.030943e+01,-1.760125e+01
-8.818287e+00,-1.792221e+01
-7.327142e+00,nan
-5.835998e+00,-1.824751e+01
-4.344853e+00,-1.858128e+01
-2.853708e+00,-1.892004e+01
-1.362563e+00,nan
1.285817e-01,-1.926336e+01
1.619726e+00,-1.961656e+01
3.110871e+00,-1.997979e+01
4.602016e+00,nan
6.093161e+00,-2.035382e+01
7.584306e+00,-2.074044e+01
9.075450e+00,-2.114117e+01
1.056660e+01,-2.659641e+01
1.205774e+01,-2.087487e+01
1.354888e+01,-2.199733e+01
1.504003e+01,-2.245244e+01
1.653117e+01,-2.293190e+01
1.802232e+01,nan
1.951346e+01,-2.343573e+01
2.100461e+01,-2.397243e+01
2.249575e+01,-2.455057e+01
2.398690e+01,nan
2.547804e+01,-2.517818e+01
2.696919e+01,-2.586373e+01
2.846033e+01,-2.663985e+01
2.995148e+01,nan
3.144262e+01,-2.749933e+01
3.293377e+01,-2.856586e+01
3.442491e+01,-2.956522e+01
3.591606e+01,nan
3.740720e+01,-3.066731e+01
3.889835e+01,-3.229968e+01
4.038949e+01,-3.420550e+01
4.188064e+01,nan
4.337178e+01,-3.657983e+01
4.486293e+01,-3.965008e+01
4.635407e+01,-4.400257e+01
4.784521e+01,-6.359493e+01
4.933636e+01,-4.933939e+01
5.082750e+01,-6.064068e+01
5.231865e+01,-9.293639e+01
5.380979e+01,-1.645947e+02
