x,S12
-9.396330e+01,6.526142e+00
-9.247077e+01,6.054733e+00
-9.097824e+01,5.262324e+00
-8.948571e+01,4.495296e+00
-8.799318e+01,nan
-8.650065e+01,3.955534e+00
-8.500812e+01,3.582832e+00
-8.351559e+01,3.336119e+00
-8.202306e+01,nan
-8.053054e+01,3.173733e+00
-7.903801e+01,3.065120e+00
-7.754548e+01,2.996769e+00
-7.605295e+01,2.963920e+00
-7.456042e+01,nan
-7.306789e+01,2.956810e+00
-7.157536e+01,2.960256e+00
-7.008283e+01,2.974754e+00
-6.859030e+01,nan
-6.709777e+01,3.034907e+00
-6.560524e+01,3.043489e+00
-6.411271e+01,3.101924e+00
-6.262018e+01,nan
-6.112765e+01,3.171230e+00
-5.963512e+01,3.239277e+00
-5.814260e+01,3.309008e+00
-5.665007e+01,3.383312e+00
-5.515754e+01,nan
-5.366501e+01,3.469648e+00
-5.217248e+01,3.563610e+00
-5.067995e+01,3.661394e+00
-4.918742e+01,nan
-4.769489e+01,3.771260e+00
-4.620236e+01,3.899628e+00
-4.470983e+01,4.044667e+00
-4.321730e+01,4.219413e+00
-4.172477e+01,nan
-4.023224e+01,4.459231e+00
-3.873971e+01,4.809532e+00
-3.724718e+01,5.354842e+00
-3.575466e+01,nan
-3.426213e+01,6.213579e+00
-3.276960e+01,9.009103e+00
-3.127707e+01,1.884803e+01
-2.978454e+01,nan
-2.829201e+01,2.427738e+01
-2.679948e+01,1.860164e+01
-2.530695e+01,1.554013e+01
-2.381442e+01,nan
-2.232189e+01,1.384810e+01
-2.082936e+01,1.271019e+01
-1.933683e+01,1.192281e+01
-1.784430e+01,nan
-1.635177e+01,1.135087e+01
-1.485924e+01,1.091929e+01
-1.336672e+01,1.058531e+01
-1.187419e+01,nan
-1.038166e+01,1.032145e+01
-8.889127e+00,1.011021e+01
-7.396598e+00,9.940066e+00
-5.904069e+00,1.633337e+01
-4.411539e+00,9.235343e+00
-2.919010e+00,9.694086e+00
-1.426481e+00,9.608834e+00
6.604856e-02,1.396652e+01
1.558578e+00,8.702333e+00
3.051107e+00,9.499164e+00
4.543637e+00,9.469980e+00
6.036166e+00,1.383625e+01
7.528695e+00,8.629540e+00
9.021225e+00,9.468202e+00
1.051375e+01,9.489834e+00
1.200628e+01,1.202779e+01
1.349881e+01,8.738138e+00
1.499134e+01,9.581942e+00
1.648387e+01,9.653529e+00
1.797640e+01,1.123863e+01
1.946893e+01,8.902646e+00
2.096146e+01,9.853912e+00
2.245399e+01,9.986878e+00
2.394652e+01,1.032763e+01
2.543905e+01,9.197882e+00
2.693158e+01,1.033719e+01
2.842411e+01,1.055772e+01
2.991664e+01,1.080824e+01
3.140916e+01,nan
3.290169e+01,1.100648e+01
3.439422e+01,1.144381e+01
3.588675e+01,1.198798e+01
3.737928e+01,nan
3.887181e+01,1.248753e+01
4.036434e+01,1.311451e+01
4.185687e+01,1.394880e+01
4.334940e+01,nan
4.484193e+01,1.509293e+01
4.633446e+01,1.654032e+01
4.782699e+01,1.904982e+01
4.931952e+01,nan
5.081205e+01,2.169888e+01
5.230458e+01,2.856810e+01
5.379710e+01,2.652160e+01
