x,S12
-9.405113e+01,9.686027e+00
-9.255774e+01,8.576242e+00
-9.106435e+01,7.536403e+00
-8.957096e+01,6.331576e+00
-8.807757e+01,5.691967e+00
-8.658418e+01,5.540339e+00
-8.509079e+01,5.776111e+00
-8.359740e+01,6.018303e+00
-8.210401e+01,8.434500e+00
-8.061062e+01,1.615471e+01
-7.911723e+01,2.029124e+01
-7.762384e+01,1.579470e+01
-7.613045e+01,nan
-7.463706e+01,1.335266e+01
-7.314367e+01,1.196882e+01
-7.165028e+01,1.100598e+01
-7.015689e+01,nan
-6.866350e+01,1.031420e+01
-6.717011e+01,9.789397e+00
-6.567672e+01,9.376461e+00
-6.418333e+01,nan
-6.268994e+01,9.039271e+00
-6.119655e+01,8.758168e+00
-5.970316e+01,8.516081e+00
-5.820978e+01,nan
-5.671639e+01,8.304755e+00
-5.522300e+01,8.117693e+00
-5.372961e+01,7.950456e+00
-5.223622e+01,nan
-5.074283e+01,7.799844e+00
-4.924944e+01,7.663504e+00
-4.775605e+01,7.539674e+00
-4.626266e+01,nan
-4.476927e+01,7.427012e+00
-4.327588e+01,7.324490e+00
-4.178249e+01,7.231305e+00
-4.028910e+01,nan
-3.879571e+01,7.146829e+00
-3.730232e+01,7.070565e+00
-3.580893e+01,7.002116e+00
-3.431554e+01,nan
-3.282215e+01,6.941168e+00
-3.132876e+01,6.887461e+00
-2.983537e+01,6.840786e+00
-2.834198e+01,nan
-2.684859e+01,6.800947e+00
-2.535520e+01,6.767467e+00
-2.386181e+01,6.741478e+00
-2.236842e+01,nan
-2.087503e+01,6.722728e+00
-1.938164e+01,6.709727e+00
-1.788826e+01,6.703373e+00
-1.639487e+01,nan
-1.490148e+01,6.703652e+00
-1.340809e+01,6.710570e+00
-1.191470e+01,6.724214e+00
-1.042131e+01,nan
-8.927918e+00,6.744705e+00
-7.434528e+00,6.772220e+00
-5.941138e+00,6.807056e+00
-4.447749e+00,nan
-2.954359e+00,6.849653e+00
-1.460969e+00,6.901257e+00
3.242018e-02,6.961630e+00
1.525810e+00,nan
3.019199e+00,7.029684e+00
4.512589e+00,7.093742e+00
6.005979e+00,7.109985e+00
7.499368e+00,nan
8.992758e+00,7.299244e+00
1.048615e+01,7.395315e+00
1.197954e+01,7.479018e+00
1.347293e+01,nan
1.496632e+01,7.598422e+00
1.645971e+01,7.735672e+00
1.795310e+01,7.889145e+00
1.944649e+01,nan
2.093987e+01,8.058045e+00
2.243326e+01,8.245763e+00
2.392665e+01,8.454512e+00
2.542004e+01,nan
2.691343e+01,8.688024e+00
2.840682e+01,8.950854e+00
2.990021e+01,9.248969e+00
3.139360e+01,nan
3.288699e+01,9.590307e+00
3.438038e+01,9.985537e+00
3.587377e+01,1.044987e+01
3.736716e+01,nan
3.886055e+01,1.100374e+01
4.035394e+01,1.168204e+01
4.184733e+01,1.252163e+01
4.334072e+01,nan
4.483411e+01,1.364268e+01
4.632750e+01,1.504053e+01
4.782089e+01,1.743739e+01
4.931428e+01,nan
5.080767e+01,1.994638e+01
5.230106e+01,2.646372e+01
5.379445e+01,2.492978e+01
