x,S12
-9.380751e+01,7.075133e+00
-9.231632e+01,6.164729e+00
-9.082514e+01,5.359632e+00
-8.933395e+01,4.461083e+00
-8.784276e+01,5.627581e+00
-8.635157e+01,4.080630e+00
-8.486038e+01,3.727164e+00
-8.336919e+01,3.484168e+00
-8.187800e+01,nan
-8.038681e+01,3.316615e+00
-7.889563e+01,3.202441e+00
-7.740444e+01,3.126455e+00
-7.591325e+01,nan
-7.442206e+01,3.078502e+00
-7.293087e+01,3.051536e+00
-7.143968e+01,3.040580e+00
-6.994849e+01,nan
-6.845730e+01,3.042074e+00
-6.696612e+01,3.053433e+00
-6.547493e+01,3.072771e+00
-6.398374e+01,nan
-6.249255e+01,3.098738e+00
-6.100136e+01,3.130435e+00
-5.951017e+01,3.167685e+00
-5.801898e+01,nan
-5.652779e+01,3.209842e+00
-5.503660e+01,3.257408e+00
-5.354542e+01,3.294732e+00
-5.205423e+01,nan
-5.056304e+01,3.346019e+00
-4.907185e+01,3.423846e+00
-4.758066e+01,3.436883e+00
-4.608947e+01,nan
-4.459828e+01,3.523958e+00
-4.310709e+01,3.586493e+00
-4.161591e+01,3.653266e+00
-4.012472e+01,nan
-3.863353e+01,3.723321e+00
-3.714234e+01,3.797302e+00
-3.565115e+01,3.875632e+00
-3.415996e+01,3.828308e+00
-3.266877e+01,4.911234e+00
-3.117758e+01,4.045512e+00
-2.968639e+01,4.137759e+00
-2.819521e+01,4.235432e+00
-2.670402e+01,nan
-2.521283e+01,4.338752e+00
-2.372164e+01,4.447964e+00
-2.223045e+01,4.564634e+00
-2.073926e+01,nan
-1.924807e+01,4.689052e+00
-1.775688e+01,4.821808e+00
-1.626570e+01,4.965327e+00
-1.477451e+01,nan
-1.328332e+01,5.121743e+00
-1.179213e+01,5.295088e+00
-1.030094e+01,5.492748e+00
-8.809752e+00,nan
-7.318563e+00,5.728883e+00
-5.827374e+00,6.031746e+00
-4.336185e+00,6.453413e+00
-2.844996e+00,nan
-1.353807e+00,7.094320e+00
1.373814e-01,8.041892e+00
1.628570e+00,1.090264e+01
3.119759e+00,nan
4.610948e+00,2.176585e+01
6.102137e+00,2.797351e+01
7.593325e+00,2.205159e+01
9.084514e+00,nan
1.057570e+01,1.883497e+01
1.206689e+01,1.709367e+01
1.355808e+01,1.595350e+01
1.504927e+01,1.519961e+01
1.654046e+01,nan
1.803165e+01,1.468145e+01
1.952284e+01,1.433951e+01
2.101402e+01,1.411318e+01
2.250521e+01,nan
2.399640e+01,1.397535e+01
2.548759e+01,1.391203e+01
2.697878e+01,1.390933e+01
2.846997e+01,nan
2.996116e+01,1.398075e+01
3.145235e+01,1.411339e+01
3.294354e+01,1.430976e+01
3.443472e+01,1.458382e+01
3.592591e+01,nan
3.741710e+01,1.494403e+01
3.890829e+01,1.543128e+01
4.039948e+01,1.607368e+01
4.189067e+01,nan
4.338186e+01,1.691525e+01
4.487305e+01,1.806710e+01
4.636423e+01,1.962345e+01
4.785542e+01,nan
4.934661e+01,2.224976e+01
5.083780e+01,2.519009e+01
5.232899e+01,3.345353e+01
5.382018e+01,2.753699e+01
