x,S12
-9.395895e+01,6.663490e+00
-9.246646e+01,6.108347e+00
-9.097397e+01,5.301585e+00
-8.948147e+01,4.531542e+00
-8.798898e+01,nan
-8.649649e+01,3.994986e+00
-8.500399e+01,3.623719e+00
-8.351150e+01,3.372115e+00
-8.201900e+01,nan
-8.052651e+01,3.204659e+00
-7.903402e+01,3.096131e+00
-7.754152e+01,3.026288e+00
-7.604903e+01,nan
-7.455654e+01,2.983856e+00
-7.306404e+01,2.965948e+00
-7.157155e+01,2.968088e+00
-7.007906e+01,2.983564e+00
-6.858656e+01,nan
-6.709407e+01,3.007060e+00
-6.560157e+01,3.040331e+00
-6.410908e+01,3.069880e+00
-6.261659e+01,nan
-6.112409e+01,3.152291e+00
-5.963160e+01,3.164492e+00
-5.813911e+01,3.230814e+00
-5.664661e+01,nan
-5.515412e+01,3.306734e+00
-5.366163e+01,3.375753e+00
-5.216913e+01,3.446243e+00
-5.067664e+01,3.520291e+00
-4.918414e+01,nan
-4.769165e+01,3.602202e+00
-4.619916e+01,3.692980e+00
-4.470666e+01,3.785315e+00
-4.321417e+01,nan
-4.172168e+01,3.882131e+00
-4.022918e+01,3.992254e+00
-3.873669e+01,4.113340e+00
-3.724420e+01,nan
-3.575170e+01,4.245278e+00
-3.425921e+01,4.395182e+00
-3.276671e+01,4.582306e+00
-3.127422e+01,4.833098e+00
-2.978173e+01,nan
-2.828923e+01,5.191112e+00
-2.679674e+01,5.744660e+00
-2.530425e+01,6.605395e+00
-2.381175e+01,nan
-2.231926e+01,9.368375e+00
-2.082677e+01,1.932028e+01
-1.933427e+01,2.483389e+01
-1.784178e+01,nan
-1.634928e+01,1.915143e+01
-1.485679e+01,1.609030e+01
-1.336430e+01,1.440591e+01
-1.187180e+01,nan
-1.037931e+01,1.327875e+01
-8.886817e+00,1.251003e+01
-7.394323e+00,1.195308e+01
-5.901829e+00,nan
-4.409336e+00,1.154042e+01
-2.916842e+00,1.122671e+01
-1.424348e+00,1.098472e+01
6.814528e-02,nan
1.560639e+00,1.079696e+01
3.053133e+00,1.065203e+01
4.545626e+00,1.054225e+01
6.038120e+00,nan
7.530613e+00,1.046233e+01
9.023107e+00,1.040829e+01
1.051560e+01,1.037749e+01
1.200809e+01,nan
1.350059e+01,1.037416e+01
1.499308e+01,1.038918e+01
1.648558e+01,1.042579e+01
1.797807e+01,1.737376e+01
1.947056e+01,9.885381e+00
2.096306e+01,1.056600e+01
2.245555e+01,1.067217e+01
2.394804e+01,1.584577e+01
2.544054e+01,9.845474e+00
2.693303e+01,1.096971e+01
2.842552e+01,1.117071e+01
2.991802e+01,1.569746e+01
3.141051e+01,1.034336e+01
3.290301e+01,1.170520e+01
3.439550e+01,1.205056e+01
3.588799e+01,1.430285e+01
3.738049e+01,1.128589e+01
3.887298e+01,1.291737e+01
4.036547e+01,1.376299e+01
4.185797e+01,1.458520e+01
4.335046e+01,nan
4.484295e+01,1.565828e+01
4.633545e+01,1.710612e+01
4.782794e+01,1.964157e+01
4.932044e+01,nan
5.081293e+01,2.233959e+01
5.230542e+01,2.931546e+01
5.379792e+01,2.720378e+01
