x,S11
-9.395559e+01,-8.121563e+00
-9.246312e+01,-6.529004e+00
-9.097065e+01,-5.655082e+00
-8.947818e+01,-5.124757e+00
-8.798571e+01,nan
-8.649324e+01,-4.794456e+00
-8.500077e+01,-4.553465e+00
-8.350830e+01,-4.384150e+00
-8.201583e+01,nan
-8.052336e+01,-4.262349e+00
-7.903089e+01,-4.183383e+00
-7.753842e+01,-4.140023e+00
-7.604595e+01,nan
-7.455348e+01,-4.122356e+00
-7.306101e+01,-4.120077e+00
-7.156854e+01,-4.128745e+00
-7.007607e+01,-4.091369e+00
-6.858360e+01,-5.579114e+00
-6.709113e+01,-4.188045e+00
-6.559866e+01,-4.235930e+00
-6.410619e+01,-4.287128e+00
-6.261372e+01,nan
-6.112125e+01,-4.345677e+00
-5.962878e+01,-4.391630e+00
-5.813631e+01,-4.469649e+00
-5.664384e+01,nan
-5.515137e+01,-4.568338e+00
-5.365890e+01,-4.585211e+00
-5.216643e+01,-4.683851e+00
-5.067396e+01,nan
-4.918149e+01,-4.779922e+00
-4.768902e+01,-4.870721e+00
-4.619655e+01,-4.961046e+00
-4.470407e+01,-5.050216e+00
-4.321160e+01,nan
-4.171913e+01,-5.143616e+00
-4.022666e+01,-5.246280e+00
-3.873419e+01,-5.356296e+00
-3.724172e+01,nan
-3.574925e+01,-5.464270e+00
-3.425678e+01,-5.571193e+00
-3.276431e+01,-5.685345e+00
-3.127184e+01,nan
-2.977937e+01,-5.807112e+00
-2.828690e+01,-5.928484e+00
-2.679443e+01,-6.043237e+00
-2.530196e+01,-6.154935e+00
-2.380949e+01,nan
-2.231702e+01,-6.272934e+00
-2.082455e+01,-6.402453e+00
-1.933208e+01,-6.571593e+00
-1.783961e+01,nan
-1.634714e+01,-6.751578e+00
-1.485467e+01,-7.085999e+00
-1.336220e+01,-7.051393e+00
-1.186973e+01,nan
-1.037726e+01,-1.198347e+01
-8.884789e+00,-4.095973e+00
-7.392319e+00,-7.838209e+00
-5.899848e+00,nan
-4.407378e+00,-7.938152e+00
-2.914908e+00,-8.428394e+00
-1.422438e+00,-8.686991e+00
7.003258e-02,nan
1.562503e+00,-8.944216e+00
3.054973e+00,-9.178744e+00
4.547443e+00,-9.419265e+00
6.039914e+00,nan
7.532384e+00,-9.670660e+00
9.024854e+00,-9.936462e+00
1.051732e+01,-1.021746e+01
1.200979e+01,nan
1.350226e+01,-1.051449e+01
1.499474e+01,-1.082741e+01
1.648721e+01,-1.115456e+01
1.797968e+01,nan
1.947215e+01,-1.150823e+01
2.096462e+01,-1.188540e+01
2.245709e+01,-1.228542e+01
2.394956e+01,nan
2.544203e+01,-1.271501e+01
2.693450e+01,-1.317969e+01
2.842697e+01,-1.368679e+01
2.991944e+01,-1.814738e+01
3.141191e+01,-1.390524e+01
3.290438e+01,-1.486904e+01
3.439685e+01,-1.556467e+01
3.588932e+01,-1.827658e+01
3.738179e+01,-1.600861e+01
3.887426e+01,-1.734415e+01
4.036673e+01,-1.843552e+01
4.185920e+01,-2.050688e+01
4.335167e+01,-2.008326e+01
4.484414e+01,-2.163171e+01
4.633661e+01,-2.427869e+01
4.782908e+01,-2.681880e+01
4.932155e+01,nan
5.081402e+01,-3.806541e+01
5.230649e+01,-3.585473e+01
5.379896e+01,-1.169776e+02
