x,S11
-9.380910e+01,-8.265167e+00
-9.231794e+01,-6.582123e+00
-9.082678e+01,-5.749643e+00
-8.933562e+01,-5.132587e+00
-8.784447e+01,-6.200993e+00
-8.635331e+01,-4.868162e+00
-8.486215e+01,-4.614570e+00
-8.337099e+01,-4.437069e+00
-8.187983e+01,nan
-8.038867e+01,-4.313688e+00
-7.889751e+01,-4.233113e+00
-7.740636e+01,-4.184148e+00
-7.591520e+01,nan
-7.442404e+01,-4.159835e+00
-7.293288e+01,-4.154692e+00
-7.144172e+01,-4.164796e+00
-6.995056e+01,nan
-6.845940e+01,-4.187166e+00
-6.696824e+01,-4.219618e+00
-6.547709e+01,-4.260550e+00
-6.398593e+01,nan
-6.249477e+01,-4.309423e+00
-6.100361e+01,-4.365777e+00
-5.951245e+01,-4.431460e+00
-5.802129e+01,nan
-5.653013e+01,-4.491828e+00
-5.503897e+01,-4.541353e+00
-5.354782e+01,-4.644592e+00
-5.205666e+01,nan
-5.056550e+01,-4.711048e+00
-4.907434e+01,-4.748004e+00
-4.758318e+01,-4.876065e+00
-4.609202e+01,nan
-4.460086e+01,-4.960574e+00
-4.310971e+01,-5.051929e+00
-4.161855e+01,-5.145124e+00
-4.012739e+01,-5.244275e+00
-3.863623e+01,nan
-3.714507e+01,-5.348324e+00
-3.565391e+01,-5.456953e+00
-3.416275e+01,-5.570137e+00
-3.267159e+01,nan
-3.118044e+01,-5.686928e+00
-2.968928e+01,-5.807204e+00
-2.819812e+01,-5.931760e+00
-2.670696e+01,nan
-2.521580e+01,-6.058647e+00
-2.372464e+01,-6.186766e+00
-2.223348e+01,-6.316014e+00
-2.074233e+01,nan
-1.925117e+01,-6.444878e+00
-1.776001e+01,-6.575748e+00
-1.626885e+01,-6.712172e+00
-1.477769e+01,nan
-1.328653e+01,-6.891228e+00
-1.179537e+01,-7.094216e+00
-1.030421e+01,-7.463894e+00
-8.813056e+00,nan
-7.321897e+00,-7.419025e+00
-5.830739e+00,-1.239910e+01
-4.339580e+00,-4.419011e+00
-2.848421e+00,nan
-1.357263e+00,-8.265882e+00
1.338961e-01,-8.375545e+00
1.625055e+00,-8.899666e+00
3.116213e+00,-9.186309e+00
4.607372e+00,nan
6.098531e+00,-9.464546e+00
7.589689e+00,-9.721839e+00
9.080848e+00,-9.988582e+00
1.057201e+01,nan
1.206317e+01,-1.025864e+01
1.355432e+01,-1.055568e+01
1.504548e+01,-1.087569e+01
1.653664e+01,nan
1.802780e+01,-1.121100e+01
1.951896e+01,-1.156695e+01
2.101012e+01,-1.195005e+01
2.250128e+01,nan
2.399243e+01,-1.234886e+01
2.548359e+01,-1.278702e+01
2.697475e+01,-1.327094e+01
2.846591e+01,-1.379471e+01
2.995707e+01,nan
3.144823e+01,-1.437018e+01
3.293939e+01,-1.501624e+01
3.443055e+01,-1.573726e+01
3.592170e+01,nan
3.741286e+01,-1.656949e+01
3.890402e+01,-1.755855e+01
4.039518e+01,-1.876298e+01
4.188634e+01,nan
4.337750e+01,-2.017735e+01
4.486866e+01,-2.235415e+01
4.635982e+01,-2.519506e+01
4.785097e+01,nan
4.934213e+01,-2.774227e+01
5.083329e+01,-3.643533e+01
5.232445e+01,-4.421391e+01
5.381561e+01,-1.118826e+02
