x,S12
-9.401164e+01,8.272620e+00
-9.251864e+01,7.438704e+00
-9.102564e+01,6.406020e+00
-8.953265e+01,5.395867e+00
-8.803965e+01,4.692236e+00
-8.654666e+01,nan
-8.505366e+01,4.172849e+00
-8.356066e+01,3.883992e+00
-8.206767e+01,3.749628e+00
-8.057467e+01,3.740080e+00
-7.908168e+01,nan
-7.758868e+01,3.882835e+00
-7.609569e+01,4.290559e+00
-7.460269e+01,5.136265e+00
-7.310969e+01,8.176342e+00
-7.161670e+01,1.708868e+01
-7.012370e+01,nan
-6.863071e+01,2.211761e+01
-6.713771e+01,1.684346e+01
-6.564471e+01,1.400088e+01
-6.415172e+01,nan
-6.265872e+01,1.241830e+01
-6.116573e+01,1.133551e+01
-5.967273e+01,1.056837e+01
-5.817974e+01,nan
-5.668674e+01,9.992835e+00
-5.519374e+01,9.544553e+00
-5.370075e+01,9.184234e+00
-5.220775e+01,nan
-5.071476e+01,8.885733e+00
-4.922176e+01,8.632552e+00
-4.772877e+01,8.414589e+00
-4.623577e+01,nan
-4.474277e+01,8.224587e+00
-4.324978e+01,8.057495e+00
-4.175678e+01,7.909652e+00
-4.026379e+01,nan
-3.877079e+01,7.778345e+00
-3.727779e+01,7.661523e+00
-3.578480e+01,7.557608e+00
-3.429180e+01,nan
-3.279881e+01,7.465372e+00
-3.130581e+01,7.383848e+00
-2.981282e+01,7.312265e+00
-2.831982e+01,nan
-2.682682e+01,7.250008e+00
-2.533383e+01,7.196574e+00
-2.384083e+01,7.151558e+00
-2.234784e+01,nan
-2.085484e+01,7.114594e+00
-1.936185e+01,7.084954e+00
-1.786885e+01,7.064369e+00
-1.637585e+01,nan
-1.488286e+01,7.051497e+00
-1.338986e+01,7.045372e+00
-1.189687e+01,7.046764e+00
-1.040387e+01,nan
-8.910875e+00,7.055634e+00
-7.417879e+00,7.072004e+00
-5.924883e+00,7.095987e+00
-4.431887e+00,nan
-2.938891e+00,7.127756e+00
-1.445896e+00,7.167558e+00
4.710012e-02,7.215802e+00
1.540096e+00,nan
3.033092e+00,7.273074e+00
4.526088e+00,7.340929e+00
6.019083e+00,7.419225e+00
7.512079e+00,nan
9.005075e+00,7.507045e+00
1.049807e+01,7.591572e+00
1.199107e+01,7.621955e+00
1.348406e+01,nan
1.497706e+01,7.848185e+00
1.647005e+01,7.975320e+00
1.796305e+01,8.088557e+00
1.945605e+01,nan
2.094904e+01,8.248196e+00
2.244204e+01,8.426795e+00
2.393503e+01,8.630895e+00
2.542803e+01,nan
2.692102e+01,8.860038e+00
2.841402e+01,9.118787e+00
2.990702e+01,9.413087e+00
3.140001e+01,nan
3.289301e+01,9.751009e+00
3.438600e+01,1.014338e+01
3.587900e+01,1.060560e+01
3.737200e+01,nan
3.886499e+01,1.115834e+01
4.035799e+01,1.183682e+01
4.185098e+01,1.267832e+01
4.334398e+01,nan
4.483697e+01,1.380400e+01
4.632997e+01,1.520953e+01
4.782297e+01,1.762256e+01
4.931596e+01,nan
5.080896e+01,2.014904e+01
5.230195e+01,2.671298e+01
5.379495e+01,2.508003e+01
