x,S11
-9.397741e+01,-7.665866e+00
-9.248475e+01,-6.293731e+00
-9.099209e+01,-5.441792e+00
-8.949943e+01,-4.912129e+00
-8.800677e+01,nan
-8.651411e+01,-4.549064e+00
-8.502145e+01,-4.299175e+00
-8.352879e+01,-4.125939e+00
-8.203613e+01,-4.003158e+00
-8.054347e+01,nan
-7.905081e+01,-3.939790e+00
-7.755815e+01,-3.919721e+00
-7.606549e+01,-3.905961e+00
-7.457283e+01,nan
-7.308017e+01,-3.871599e+00
-7.158752e+01,-3.936515e+00
-7.009486e+01,-4.008103e+00
-6.860220e+01,-4.057516e+00
-6.710954e+01,nan
-6.561688e+01,-4.108911e+00
-6.412422e+01,-4.166912e+00
-6.263156e+01,-4.225488e+00
-6.113890e+01,-4.297862e+00
-5.964624e+01,nan
-5.815358e+01,-4.398727e+00
-5.666092e+01,-4.503685e+00
-5.516826e+01,-4.758211e+00
-5.367560e+01,nan
-5.218294e+01,-4.927205e+00
-5.069028e+01,-9.631730e+00
-4.919762e+01,-1.682832e+00
-4.770496e+01,-5.294275e+00
-4.621230e+01,nan
-4.471964e+01,-5.319484e+00
-4.322698e+01,-5.729506e+00
-4.173432e+01,-5.911523e+00
-4.024166e+01,nan
-3.874900e+01,-6.080226e+00
-3.725634e+01,-6.217408e+00
-3.576368e+01,-6.355176e+00
-3.427102e+01,nan
-3.277836e+01,-6.495651e+00
-3.128570e+01,-6.639543e+00
-2.979305e+01,-6.788455e+00
-2.830039e+01,nan
-2.680773e+01,-6.942063e+00
-2.531507e+01,-7.099971e+00
-2.382241e+01,-7.261825e+00
-2.232975e+01,nan
-2.083709e+01,-7.427362e+00
-1.934443e+01,-7.596416e+00
-1.785177e+01,-7.768904e+00
-1.635911e+01,nan
-1.486645e+01,-7.944806e+00
-1.337379e+01,-8.124204e+00
-1.188113e+01,-8.307029e+00
-1.038847e+01,nan
-8.895810e+00,-8.494107e+00
-7.403150e+00,-8.682136e+00
-5.910491e+00,-8.876741e+00
-4.417831e+00,nan
-2.925171e+00,-9.077756e+00
-1.432512e+00,-9.282486e+00
6.014784e-02,-9.492112e+00
1.552807e+00,nan
3.045467e+00,-9.707549e+00
4.538127e+00,-9.929412e+00
6.030786e+00,-1.015840e+01
7.523446e+00,nan
9.016106e+00,-1.039535e+01
1.050877e+01,-1.064121e+01
1.200142e+01,-1.089750e+01
1.349408e+01,nan
1.498674e+01,-1.116552e+01
1.647940e+01,-1.145647e+01
1.797206e+01,-1.175365e+01
1.946472e+01,nan
2.095738e+01,-1.214403e+01
2.245004e+01,-1.232053e+01
2.394270e+01,-1.272623e+01
2.543536e+01,nan
2.692802e+01,-1.318489e+01
2.842068e+01,-1.358917e+01
2.991334e+01,-1.406403e+01
3.140600e+01,nan
3.289866e+01,-1.459801e+01
3.439132e+01,-1.520271e+01
3.588398e+01,-1.590166e+01
3.737664e+01,nan
3.886930e+01,-1.672943e+01
4.036196e+01,-1.771992e+01
4.185462e+01,-1.899442e+01
4.334728e+01,nan
4.483994e+01,-2.051213e+01
4.633260e+01,-2.309185e+01
4.782526e+01,-2.510476e+01
4.931792e+01,nan
5.081058e+01,-3.512211e+01
5.230324e+01,-3.316149e+01
5.379590e+01,-1.067702e+02
