x,S12
-9.399002e+01,7.307302e+00
-9.249724e+01,6.719297e+00
-9.100446e+01,5.811878e+00
-8.951167e+01,4.908014e+00
-8.801889e+01,nan
-8.652611e+01,4.278031e+00
-8.503333e+01,3.838710e+00
-8.354055e+01,3.551286e+00
-8.204776e+01,3.393374e+00
-8.055498e+01,nan
-7.906220e+01,3.223457e+00
-7.756942e+01,3.196482e+00
-7.607664e+01,3.216894e+00
-7.458385e+01,3.265259e+00
-7.309107e+01,nan
-7.159829e+01,3.363796e+00
-7.010551e+01,3.541665e+00
-6.861272e+01,3.840372e+00
-6.711994e+01,4.351196e+00
-6.562716e+01,nan
-6.413438e+01,5.270917e+00
-6.264160e+01,8.341612e+00
-6.114881e+01,1.780378e+01
-5.965603e+01,2.311932e+01
-5.816325e+01,nan
-5.667047e+01,1.750945e+01
-5.517769e+01,1.448345e+01
-5.368490e+01,1.280210e+01
-5.219212e+01,nan
-5.069934e+01,1.165833e+01
-4.920656e+01,1.085297e+01
-4.771377e+01,1.025264e+01
-4.622099e+01,nan
-4.472821e+01,9.789394e+00
-4.323543e+01,9.420661e+00
-4.174265e+01,9.117300e+00
-4.024986e+01,nan
-3.875708e+01,8.863424e+00
-3.726430e+01,8.647608e+00
-3.577152e+01,8.462161e+00
-3.427874e+01,nan
-3.278595e+01,8.301642e+00
-3.129317e+01,8.162096e+00
-2.980039e+01,8.040581e+00
-2.830761e+01,nan
-2.681482e+01,7.934865e+00
-2.532204e+01,7.843231e+00
-2.382926e+01,7.764337e+00
-2.233648e+01,nan
-2.084370e+01,7.697127e+00
-1.935091e+01,7.640758e+00
-1.785813e+01,7.594559e+00
-1.636535e+01,nan
-1.487257e+01,7.557945e+00
-1.337979e+01,7.529872e+00
-1.188700e+01,7.512845e+00
-1.039422e+01,nan
-8.901439e+00,7.504144e+00
-7.408657e+00,7.503511e+00
-5.915875e+00,7.511562e+00
-4.423093e+00,nan
-2.930311e+00,7.528257e+00
-1.437529e+00,7.553678e+00
5.525352e-02,7.588024e+00
1.548036e+00,nan
3.040818e+00,7.631597e+00
4.533600e+00,7.684892e+00
6.026382e+00,7.748624e+00
7.519164e+00,nan
9.011946e+00,7.824605e+00
1.050473e+01,7.912880e+00
1.199751e+01,8.012639e+00
1.349029e+01,nan
1.498307e+01,8.110625e+00
1.647586e+01,8.149901e+00
1.796864e+01,8.399805e+00
1.946142e+01,nan
2.095420e+01,8.556558e+00
2.244699e+01,8.696421e+00
2.393977e+01,8.885815e+00
2.543255e+01,nan
2.692533e+01,9.103077e+00
2.841811e+01,9.355693e+00
2.991090e+01,9.644306e+00
3.140368e+01,nan
3.289646e+01,9.977302e+00
3.438924e+01,1.036540e+01
3.588202e+01,1.082424e+01
3.737481e+01,nan
3.886759e+01,1.137478e+01
4.036037e+01,1.205273e+01
4.185315e+01,1.289589e+01
4.334594e+01,nan
4.483872e+01,1.402672e+01
4.633150e+01,1.544130e+01
4.782428e+01,1.787440e+01
4.931706e+01,nan
5.080985e+01,2.042330e+01
5.230263e+01,2.704783e+01
5.379541e+01,2.530332e+01
