x,S11
-9.396330e+01,-7.464869e+00
-9.247077e+01,-6.164458e+00
-9.097824e+01,-5.368994e+00
-8.948571e+01,-4.884267e+00
-8.799318e+01,nan
-8.650065e+01,-4.575760e+00
-8.500812e+01,-4.341454e+00
-8.351559e+01,-4.179541e+00
-8.202306e+01,nan
-8.053054e+01,-4.080514e+00
-7.903801e+01,-4.022050e+00
-7.754548e+01,-3.984909e+00
-7.605295e+01,-3.973528e+00
-7.456042e+01,nan
-7.306789e+01,-3.992472e+00
-7.157536e+01,-4.025934e+00
-7.008283e+01,-4.050639e+00
-6.859030e+01,nan
-6.709777e+01,-4.118267e+00
-6.560524e+01,-4.195851e+00
-6.411271e+01,-4.209445e+00
-6.262018e+01,nan
-6.112765e+01,-4.307042e+00
-5.963512e+01,-4.404555e+00
-5.814260e+01,-4.493244e+00
-5.665007e+01,-4.573969e+00
-5.515754e+01,nan
-5.366501e+01,-4.659637e+00
-5.217248e+01,-4.757346e+00
-5.067995e+01,-4.852953e+00
-4.918742e+01,nan
-4.769489e+01,-4.942571e+00
-4.620236e+01,-5.038192e+00
-4.470983e+01,-5.135017e+00
-4.321730e+01,-5.220761e+00
-4.172477e+01,nan
-4.023224e+01,-5.307520e+00
-3.873971e+01,-5.440900e+00
-3.724718e+01,-5.589907e+00
-3.575466e+01,nan
-3.426213e+01,-5.867582e+00
-3.276960e+01,-5.873414e+00
-3.127707e+01,-1.063202e+01
-2.978454e+01,nan
-2.829201e+01,-2.841123e+00
-2.679948e+01,-6.447297e+00
-2.530695e+01,-6.496192e+00
-2.381442e+01,nan
-2.232189e+01,-6.927138e+00
-2.082936e+01,-7.128291e+00
-1.933683e+01,-7.317972e+00
-1.784430e+01,nan
-1.635177e+01,-7.485085e+00
-1.485924e+01,-7.653701e+00
-1.336672e+01,-7.825889e+00
-1.187419e+01,nan
-1.038166e+01,-8.006174e+00
-8.889127e+00,-8.194576e+00
-7.396598e+00,-8.390978e+00
-5.904069e+00,-1.211904e+01
-4.411539e+00,-8.288646e+00
-2.919010e+00,-8.806680e+00
-1.426481e+00,-9.025773e+00
6.604856e-02,-1.131511e+01
1.558578e+00,-8.859245e+00
3.051107e+00,-9.487094e+00
4.543637e+00,-9.725185e+00
6.036166e+00,-1.199561e+01
7.528695e+00,-9.592681e+00
9.021225e+00,-1.024025e+01
1.051375e+01,-1.051122e+01
1.200628e+01,-1.177123e+01
1.349881e+01,-1.048462e+01
1.499134e+01,-1.108830e+01
1.648387e+01,-1.139758e+01
1.797640e+01,-1.221915e+01
1.946893e+01,-1.144449e+01
2.096146e+01,-1.206816e+01
2.245399e+01,-1.243575e+01
2.394652e+01,-1.284532e+01
2.543905e+01,-1.274443e+01
2.693158e+01,-1.326608e+01
2.842411e+01,-1.372723e+01
2.991664e+01,-1.431175e+01
3.140916e+01,nan
3.290169e+01,-1.479957e+01
3.439422e+01,-1.541852e+01
3.588675e+01,-1.619252e+01
3.737928e+01,nan
3.887181e+01,-1.710201e+01
4.036434e+01,-1.817319e+01
4.185687e+01,-1.952541e+01
4.334940e+01,nan
4.484193e+01,-2.113095e+01
4.633446e+01,-2.385428e+01
4.782699e+01,-2.597257e+01
4.931952e+01,nan
5.081205e+01,-3.648768e+01
5.230458e+01,-3.443251e+01
5.379710e+01,-1.113459e+02
