x,Mu
-9.405113e+01,8.449409e-01
-9.255774e+01,1.056428e+00
-9.106435e+01,1.159690e+00
-8.957096e+01,1.146543e+00
-8.807757e+01,1.224958e+00
-8.658418e+01,1.308516e+00
-8.509079e+01,1.245608e+00
-8.359740e+01,1.510968e+00
-8.210401e+01,2.000862e+00
-8.061062e+01,2.004309e+00
-7.911723e+01,-3.582548e+01
-7.762384e+01,3.873307e+00
-7.613045e+01,nan
-7.463706e+01,3.380748e+00
-7.314367e+01,2.733177e+00
-7.165028e+01,2.227955e+00
-7.015689e+01,nan
-6.866350e+01,9.140874e-01
-6.717011e+01,2.376933e+00
-6.567672e+01,2.142518e+00
-6.418333e+01,nan
-6.268994e+01,1.991713e+00
-6.119655e+01,1.870448e+00
-5.970316e+01,1.765746e+00
-5.820978e+01,nan
-5.671639e+01,1.673191e+00
-5.522300e+01,1.589745e+00
-5.372961e+01,1.513861e+00
-5.223622e+01,nan
-5.074283e+01,1.444487e+00
-4.924944e+01,1.380861e+00
-4.775605e+01,1.322386e+00
-4.626266e+01,nan
-4.476927e+01,1.268572e+00
-4.327588e+01,1.218997e+00
-4.178249e+01,1.173293e+00
-4.028910e+01,nan
-3.879571e+01,1.131129e+00
-3.730232e+01,1.092210e+00
-3.580893e+01,1.056266e+00
-3.431554e+01,nan
-3.282215e+01,1.023055e+00
-3.132876e+01,9.923524e-01
-2.983537e+01,9.639651e-01
-2.834198e+01,nan
-2.684859e+01,9.376799e-01
-2.535520e+01,9.134206e-01
-2.386181e+01,8.911006e-01
-2.236842e+01,nan
-2.087503e+01,8.703214e-01
-1.938164e+01,8.509966e-01
-1.788826e+01,8.332023e-01
-1.639487e+01,nan
-1.490148e+01,8.167605e-01
-1.340809e+01,8.015716e-01
-1.191470e+01,7.875564e-01
-1.042131e+01,nan
-8.927918e+00,7.746434e-01
-7.434528e+00,7.627705e-01
-5.941138e+00,7.518932e-01
-4.447749e+00,nan
-2.954359e+00,7.419626e-01
-1.460969e+00,7.330287e-01
3.242018e-02,7.245247e-01
1.525810e+00,nan
3.019199e+00,7.171381e-01
4.512589e+00,7.057862e-01
6.005979e+00,7.016105e-01
7.499368e+00,nan
8.992758e+00,7.023001e-01
1.048615e+01,6.936397e-01
1.197954e+01,6.881584e-01
1.347293e+01,nan
1.496632e+01,6.844356e-01
1.645971e+01,6.812448e-01
1.795310e+01,6.787190e-01
1.944649e+01,nan
2.093987e+01,6.767431e-01
2.243326e+01,6.753569e-01
2.392665e+01,6.744753e-01
2.542004e+01,nan
2.691343e+01,6.741149e-01
2.840682e+01,6.742729e-01
2.990021e+01,6.749550e-01
3.139360e+01,nan
3.288699e+01,6.761829e-01
3.438038e+01,6.779654e-01
3.587377e+01,6.804146e-01
3.736716e+01,nan
3.886055e+01,6.833741e-01
4.035394e+01,6.876043e-01
4.184733e+01,6.907372e-01
4.334072e+01,nan
4.483411e+01,7.001416e-01
4.632750e+01,6.899619e-01
4.782089e+01,7.376103e-01
4.931428e+01,nan
5.080767e+01,6.095292e-01
5.230106e+01,9.029632e-01
5.379445e+01,2.809599e-01
