x,S12
-9.395076e+01,7.453098e+00
-9.245837e+01,6.554797e+00
-9.096598e+01,5.654392e+00
-8.947359e+01,4.825772e+00
-8.798119e+01,nan
-8.648880e+01,4.251583e+00
-8.499641e+01,3.856229e+00
-8.350402e+01,3.586016e+00
-8.201162e+01,nan
-8.051923e+01,3.397813e+00
-7.902684e+01,3.267664e+00
-7.753444e+01,3.179701e+00
-7.604205e+01,nan
-7.454966e+01,3.123076e+00
-7.305727e+01,3.089843e+00
-7.156487e+01,3.074236e+00
-7.007248e+01,nan
-6.858009e+01,3.070392e+00
-6.708770e+01,3.075992e+00
-6.559530e+01,3.089953e+00
-6.410291e+01,3.031407e+00
-6.261052e+01,3.432328e+00
-6.111813e+01,3.139721e+00
-5.962573e+01,3.173799e+00
-5.813334e+01,3.209680e+00
-5.664095e+01,nan
-5.514856e+01,3.250111e+00
-5.365616e+01,3.296052e+00
-5.216377e+01,3.343805e+00
-5.067138e+01,nan
-4.917898e+01,3.373753e+00
-4.768659e+01,3.468344e+00
-4.619420e+01,3.484036e+00
-4.470181e+01,nan
-4.320941e+01,3.547956e+00
-4.171702e+01,3.619433e+00
-4.022463e+01,3.684046e+00
-3.873224e+01,nan
-3.723984e+01,3.753670e+00
-3.574745e+01,3.825828e+00
-3.425506e+01,3.900741e+00
-3.276267e+01,3.979051e+00
-3.127027e+01,nan
-2.977788e+01,4.062532e+00
-2.828549e+01,4.151531e+00
-2.679309e+01,4.247327e+00
-2.530070e+01,nan
-2.380831e+01,4.346936e+00
-2.231592e+01,4.449682e+00
-2.082352e+01,4.559908e+00
-1.933113e+01,nan
-1.783874e+01,4.678353e+00
-1.634635e+01,4.805558e+00
-1.485395e+01,4.941375e+00
-1.336156e+01,nan
-1.186917e+01,5.084429e+00
-1.037678e+01,5.237866e+00
-8.884383e+00,5.405465e+00
-7.391990e+00,nan
-5.899598e+00,5.593024e+00
-4.407205e+00,5.807881e+00
-2.914812e+00,6.064544e+00
-1.422420e+00,6.388839e+00
6.997311e-02,nan
1.562366e+00,6.835490e+00
3.054758e+00,7.507383e+00
4.547151e+00,8.506642e+00
6.039544e+00,nan
7.531936e+00,1.148487e+01
9.024329e+00,2.263546e+01
1.051672e+01,2.893749e+01
1.200911e+01,nan
1.350151e+01,2.281910e+01
1.499390e+01,1.955161e+01
1.648629e+01,1.781540e+01
1.797868e+01,nan
1.947108e+01,1.669336e+01
2.096347e+01,1.597004e+01
2.245586e+01,1.549611e+01
2.394826e+01,nan
2.544065e+01,1.519691e+01
2.693304e+01,1.502453e+01
2.842543e+01,1.496087e+01
2.991783e+01,nan
3.141022e+01,1.499203e+01
3.290261e+01,1.510700e+01
3.439500e+01,1.531335e+01
3.588740e+01,nan
3.737979e+01,1.562294e+01
3.887218e+01,1.605544e+01
4.036457e+01,1.664284e+01
4.185697e+01,2.709765e+01
4.334936e+01,1.661627e+01
4.484175e+01,1.859691e+01
4.633415e+01,2.012283e+01
4.782654e+01,2.273519e+01
4.931893e+01,nan
5.081132e+01,2.588623e+01
5.230372e+01,3.340000e+01
5.379611e+01,3.045488e+01
