x,S11
-9.394894e+01,-6.487280e+00
-9.245653e+01,-4.581353e+00
-9.096413e+01,-3.613015e+00
-8.947172e+01,-2.999397e+00
-8.797931e+01,-4.687742e+00
-8.648691e+01,-2.672115e+00
-8.499450e+01,-2.408529e+00
-8.350209e+01,-2.227230e+00
-8.200969e+01,nan
-8.051728e+01,-2.112014e+00
-7.902487e+01,-2.040061e+00
-7.753247e+01,-2.004339e+00
-7.604006e+01,nan
-7.454765e+01,-1.995177e+00
-7.305524e+01,-2.006700e+00
-7.156284e+01,-2.036276e+00
-7.007043e+01,nan
-6.857802e+01,-2.079360e+00
-6.708562e+01,-2.131026e+00
-6.559321e+01,-2.190581e+00
-6.410080e+01,nan
-6.260840e+01,-2.254777e+00
-6.111599e+01,-2.323397e+00
-5.962358e+01,-2.398982e+00
-5.813118e+01,-2.433899e+00
-5.663877e+01,-3.460729e+00
-5.514636e+01,-2.552799e+00
-5.365395e+01,-2.630572e+00
-5.216155e+01,-2.708387e+00
-5.066914e+01,nan
-4.917673e+01,-2.789003e+00
-4.768433e+01,-2.868918e+00
-4.619192e+01,-2.951952e+00
-4.469951e+01,nan
-4.320711e+01,-3.049085e+00
-4.171470e+01,-3.136079e+00
-4.022229e+01,-3.172319e+00
-3.872989e+01,nan
-3.723748e+01,-3.299202e+00
-3.574507e+01,-3.349334e+00
-3.425266e+01,-3.425965e+00
-3.276026e+01,nan
-3.126785e+01,-3.511064e+00
-2.977544e+01,-3.591857e+00
-2.828304e+01,-3.674022e+00
-2.679063e+01,-3.684006e+00
-2.529822e+01,-4.576705e+00
-2.380582e+01,-3.835327e+00
-2.231341e+01,-3.915186e+00
-2.082100e+01,-3.993827e+00
-1.932860e+01,nan
-1.783619e+01,-4.072265e+00
-1.634378e+01,-4.155209e+00
-1.485137e+01,-4.238452e+00
-1.335897e+01,nan
-1.186656e+01,-4.320451e+00
-1.037415e+01,-4.403357e+00
-8.881747e+00,-4.485160e+00
-7.389340e+00,nan
-5.896933e+00,-4.570064e+00
-4.404526e+00,-4.658935e+00
-2.912119e+00,-4.747527e+00
-1.419712e+00,nan
7.269485e-02,-4.836805e+00
1.565102e+00,-4.927314e+00
3.057509e+00,-5.017216e+00
4.549916e+00,nan
6.042323e+00,-5.114291e+00
7.534729e+00,-5.218067e+00
9.027136e+00,-5.325116e+00
1.051954e+01,-5.449725e+00
1.201195e+01,nan
1.350436e+01,-5.586656e+00
1.499676e+01,-5.806597e+00
1.648917e+01,-5.929617e+00
1.798158e+01,nan
1.947398e+01,-7.149834e+00
2.096639e+01,-4.730666e+00
2.245880e+01,-5.990390e+00
2.395121e+01,nan
2.544361e+01,-6.319321e+00
2.693602e+01,-6.522881e+00
2.842843e+01,-6.720768e+00
2.992083e+01,nan
3.141324e+01,-6.923220e+00
3.290565e+01,-7.142711e+00
3.439805e+01,-7.393296e+00
3.589046e+01,nan
3.738287e+01,-7.688204e+00
3.887527e+01,-8.044273e+00
4.036768e+01,-8.478303e+00
4.186009e+01,nan
4.335250e+01,-9.038473e+00
4.484490e+01,-9.714848e+00
4.633731e+01,-1.079388e+01
4.782972e+01,-1.352848e+01
4.932212e+01,-1.166168e+01
5.081453e+01,-1.506823e+01
5.230694e+01,-2.007308e+01
5.379934e+01,-4.026981e+01
