x,S11
-9.395076e+01,-6.510228e+00
-9.245837e+01,-4.600723e+00
-9.096598e+01,-3.621563e+00
-8.947359e+01,-3.071538e+00
-8.798119e+01,nan
-8.648880e+01,-2.672068e+00
-8.499641e+01,-2.406672e+00
-8.350402e+01,-2.225315e+00
-8.201162e+01,nan
-8.051923e+01,-2.107651e+00
-7.902684e+01,-2.035283e+00
-7.753444e+01,-1.998711e+00
-7.604205e+01,nan
-7.454966e+01,-1.989102e+00
-7.305727e+01,-2.002621e+00
-7.156487e+01,-2.033792e+00
-7.007248e+01,nan
-6.858009e+01,-2.076328e+00
-6.708770e+01,-2.128679e+00
-6.559530e+01,-2.187818e+00
-6.410291e+01,-2.152293e+00
-6.261052e+01,-2.662908e+00
-6.111813e+01,-2.327296e+00
-5.962573e+01,-2.401757e+00
-5.813334e+01,-2.477327e+00
-5.664095e+01,nan
-5.514856e+01,-2.552874e+00
-5.365616e+01,-2.632488e+00
-5.216377e+01,-2.715875e+00
-5.067138e+01,nan
-4.917898e+01,-2.822228e+00
-4.768659e+01,-2.913747e+00
-4.619420e+01,-2.933681e+00
-4.470181e+01,nan
-4.320941e+01,-3.082254e+00
-4.171702e+01,-3.124735e+00
-4.022463e+01,-3.202613e+00
-3.873224e+01,nan
-3.723984e+01,-3.290994e+00
-3.574745e+01,-3.374582e+00
-3.425506e+01,-3.458127e+00
-3.276267e+01,-3.541256e+00
-3.127027e+01,nan
-2.977788e+01,-3.622587e+00
-2.828549e+01,-3.702539e+00
-2.679309e+01,-3.780864e+00
-2.530070e+01,nan
-2.380831e+01,-3.860705e+00
-2.231592e+01,-3.942945e+00
-2.082352e+01,-4.024188e+00
-1.933113e+01,nan
-1.783874e+01,-4.104199e+00
-1.634635e+01,-4.183123e+00
-1.485395e+01,-4.262911e+00
-1.336156e+01,nan
-1.186917e+01,-4.346395e+00
-1.037678e+01,-4.429715e+00
-8.884383e+00,-4.511691e+00
-7.391990e+00,nan
-5.899598e+00,-4.593330e+00
-4.407205e+00,-4.675811e+00
-2.914812e+00,-4.765022e+00
-1.422420e+00,-4.859172e+00
6.997311e-02,nan
1.562366e+00,-4.964876e+00
3.054758e+00,-5.080823e+00
4.547151e+00,-5.271462e+00
6.039544e+00,nan
7.531936e+00,-5.365320e+00
9.024329e+00,-6.523626e+00
1.051672e+01,-4.169929e+00
1.200911e+01,nan
1.350151e+01,-5.352807e+00
1.499390e+01,-5.628844e+00
1.648629e+01,-5.781034e+00
1.797868e+01,nan
1.947108e+01,-5.913664e+00
2.096347e+01,-6.040551e+00
2.245586e+01,-6.172603e+00
2.394826e+01,nan
2.544065e+01,-6.316665e+00
2.693304e+01,-6.474160e+00
2.842543e+01,-6.648127e+00
2.991783e+01,nan
3.141022e+01,-6.843701e+00
3.290261e+01,-7.065808e+00
3.439500e+01,-7.320662e+00
3.588740e+01,nan
3.737979e+01,-7.618288e+00
3.887218e+01,-7.972809e+00
4.036457e+01,-8.397502e+00
4.185697e+01,-1.156595e+01
4.334936e+01,-8.716086e+00
4.484175e+01,-9.605882e+00
4.633415e+01,-1.066071e+01
4.782654e+01,-1.184492e+01
4.931893e+01,nan
5.081132e+01,-1.477995e+01
5.230372e+01,-2.031603e+01
5.379611e+01,-4.019287e+01
