x,S11
-9.381683e+01,-6.552884e+00
-9.232567e+01,-4.746278e+00
-9.083451e+01,-3.756077e+00
-8.934335e+01,-3.178850e+00
-8.785220e+01,nan
-8.636104e+01,-2.748140e+00
-8.486988e+01,-2.462341e+00
-8.337872e+01,-2.262854e+00
-8.188756e+01,nan
-8.039641e+01,-2.132887e+00
-7.890525e+01,-2.051108e+00
-7.741409e+01,-2.005108e+00
-7.592293e+01,nan
-7.443177e+01,-1.986713e+00
-7.294062e+01,-2.023484e+00
-7.144946e+01,-2.137769e+00
-6.995830e+01,nan
-6.846714e+01,-2.106125e+00
-6.697598e+01,-2.101075e+00
-6.548482e+01,-2.331222e+00
-6.399367e+01,-2.247194e+00
-6.250251e+01,nan
-6.101135e+01,-2.369568e+00
-5.952019e+01,-2.455047e+00
-5.802903e+01,-2.546201e+00
-5.653788e+01,nan
-5.504672e+01,-2.633909e+00
-5.355556e+01,-2.719432e+00
-5.206440e+01,-2.804713e+00
-5.057324e+01,nan
-4.908209e+01,-2.889382e+00
-4.759093e+01,-2.973953e+00
-4.609977e+01,-3.058968e+00
-4.460861e+01,nan
-4.311745e+01,-3.150758e+00
-4.162629e+01,-3.247133e+00
-4.013514e+01,-3.423549e+00
-3.864398e+01,-3.498978e+00
-3.715282e+01,nan
-3.566166e+01,-4.762597e+00
-3.417050e+01,-2.300219e+00
-3.267935e+01,-3.489619e+00
-3.118819e+01,nan
-2.969703e+01,-3.692035e+00
-2.820587e+01,-3.821092e+00
-2.671471e+01,-3.911142e+00
-2.522355e+01,nan
-2.373240e+01,-3.984063e+00
-2.224124e+01,-4.049067e+00
-2.075008e+01,-4.114515e+00
-1.925892e+01,nan
-1.776776e+01,-4.181635e+00
-1.627661e+01,-4.251122e+00
-1.478545e+01,-4.321397e+00
-1.329429e+01,nan
-1.180313e+01,-4.392788e+00
-1.031197e+01,-4.465431e+00
-8.820815e+00,-4.538343e+00
-7.329657e+00,nan
-5.838499e+00,-4.612118e+00
-4.347341e+00,-4.687251e+00
-2.856183e+00,-4.763744e+00
-1.365025e+00,nan
1.261336e-01,-4.841753e+00
1.617292e+00,-4.921517e+00
3.108450e+00,-5.003381e+00
4.599608e+00,-5.087635e+00
6.090766e+00,nan
7.581924e+00,-5.175293e+00
9.073082e+00,-5.265226e+00
1.056424e+01,-5.358410e+00
1.205540e+01,nan
1.354656e+01,-5.456115e+00
1.503771e+01,-5.557860e+00
1.652887e+01,-5.664843e+00
1.802003e+01,nan
1.951119e+01,-5.779009e+00
2.100235e+01,-5.901137e+00
2.249351e+01,-6.037677e+00
2.398466e+01,nan
2.547582e+01,-6.182651e+00
2.696698e+01,-6.368367e+00
2.845814e+01,-6.488189e+00
2.994930e+01,nan
3.144045e+01,-6.666425e+00
3.293161e+01,-6.941791e+00
3.442277e+01,-7.178864e+00
3.591393e+01,nan
3.740509e+01,-7.465678e+00
3.889625e+01,-7.817256e+00
4.038740e+01,-8.243433e+00
4.187856e+01,nan
4.336972e+01,-8.787507e+00
4.486088e+01,-9.491668e+00
4.635204e+01,-1.049772e+01
4.784319e+01,-1.533308e+01
4.933435e+01,-1.168715e+01
5.082551e+01,-1.436913e+01
5.231667e+01,-2.187951e+01
5.380783e+01,-3.884447e+01
