x,S12
-9.382806e+01,1.185593e+01
-9.233682e+01,1.034343e+01
-9.084558e+01,9.233839e+00
-8.935434e+01,8.255425e+00
-8.786310e+01,nan
-8.637185e+01,7.547332e+00
-8.488061e+01,7.024669e+00
-8.338937e+01,6.659609e+00
-8.189813e+01,nan
-8.040688e+01,6.310637e+00
-7.891564e+01,6.029673e+00
-7.742440e+01,6.077689e+00
-7.593316e+01,5.766504e+00
-7.444192e+01,nan
-7.295067e+01,5.756149e+00
-7.145943e+01,5.709115e+00
-6.996819e+01,5.682563e+00
-6.847695e+01,nan
-6.698571e+01,5.695225e+00
-6.549446e+01,5.760779e+00
-6.400322e+01,5.901652e+00
-6.251198e+01,nan
-6.102074e+01,6.162590e+00
-5.952949e+01,6.616243e+00
-5.803825e+01,7.542902e+00
-5.654701e+01,9.291891e+00
-5.505577e+01,nan
-5.356453e+01,6.786066e+00
-5.207328e+01,3.305470e+00
-5.058204e+01,2.208924e+00
-4.909080e+01,nan
-4.759956e+01,1.940622e+00
-4.610832e+01,1.840014e+00
-4.461707e+01,1.824996e+00
-4.312583e+01,nan
-4.163459e+01,1.848318e+00
-4.014335e+01,1.890471e+00
-3.865210e+01,1.941534e+00
-3.716086e+01,nan
-3.566962e+01,1.996442e+00
-3.417838e+01,2.052462e+00
-3.268714e+01,2.108126e+00
-3.119589e+01,nan
-2.970465e+01,2.162488e+00
-2.821341e+01,2.214998e+00
-2.672217e+01,2.266021e+00
-2.523093e+01,nan
-2.373968e+01,2.315291e+00
-2.224844e+01,2.362644e+00
-2.075720e+01,2.408737e+00
-1.926596e+01,nan
-1.777471e+01,2.453689e+00
-1.628347e+01,2.497723e+00
-1.479223e+01,2.541115e+00
-1.330099e+01,2.584134e+00
-1.180975e+01,nan
-1.031850e+01,2.627055e+00
-8.827262e+00,2.670150e+00
-7.336019e+00,2.713696e+00
-5.844777e+00,nan
-4.353535e+00,2.757972e+00
-2.862293e+00,2.803275e+00
-1.371051e+00,2.849871e+00
1.201913e-01,nan
1.611433e+00,2.897547e+00
3.102676e+00,2.947233e+00
4.593918e+00,2.999219e+00
6.085160e+00,nan
7.576402e+00,3.053200e+00
9.067644e+00,3.110142e+00
1.055889e+01,3.171062e+00
1.205013e+01,nan
1.354137e+01,3.236721e+00
1.503261e+01,3.307416e+00
1.652385e+01,3.381791e+00
1.801510e+01,nan
1.950634e+01,3.425958e+00
2.099758e+01,3.542659e+00
2.248882e+01,3.639213e+00
2.398007e+01,nan
2.547131e+01,3.719944e+00
2.696255e+01,3.836087e+00
2.845379e+01,3.954571e+00
2.994503e+01,nan
3.143628e+01,4.089674e+00
3.292752e+01,4.241629e+00
3.441876e+01,4.416839e+00
3.591000e+01,nan
3.740124e+01,4.621469e+00
3.889249e+01,4.865272e+00
4.038373e+01,5.162664e+00
4.187497e+01,7.290532e+00
4.336621e+01,5.384397e+00
4.485746e+01,6.023817e+00
4.634870e+01,6.700726e+00
4.783994e+01,8.989081e+00
4.933118e+01,7.417992e+00
5.082242e+01,9.417243e+00
5.231367e+01,1.337625e+01
5.380491e+01,1.268414e+01
