x,S12
-9.394894e+01,1.037669e+01
-9.245653e+01,9.105777e+00
-9.096413e+01,8.125141e+00
-8.947172e+01,7.114160e+00
-8.797931e+01,9.262275e+00
-8.648691e+01,6.516585e+00
-8.499450e+01,6.001715e+00
-8.350209e+01,5.611901e+00
-8.200969e+01,nan
-8.051728e+01,5.307764e+00
-7.902487e+01,5.065227e+00
-7.753247e+01,4.867584e+00
-7.604006e+01,nan
-7.454765e+01,4.702578e+00
-7.305524e+01,4.563140e+00
-7.156284e+01,4.443565e+00
-7.007043e+01,nan
-6.857802e+01,4.337879e+00
-6.708562e+01,4.243595e+00
-6.559321e+01,4.158584e+00
-6.410080e+01,nan
-6.260840e+01,4.080524e+00
-6.111599e+01,4.011598e+00
-5.962358e+01,3.947488e+00
-5.813118e+01,3.830044e+00
-5.663877e+01,5.277782e+00
-5.514636e+01,3.832916e+00
-5.365395e+01,3.781176e+00
-5.216155e+01,3.735596e+00
-5.066914e+01,nan
-4.917673e+01,3.693930e+00
-4.768433e+01,3.656220e+00
-4.619192e+01,3.621553e+00
-4.469951e+01,nan
-4.320711e+01,3.585309e+00
-4.171470e+01,3.529312e+00
-4.022229e+01,3.538901e+00
-3.872989e+01,nan
-3.723748e+01,3.491446e+00
-3.574507e+01,3.476774e+00
-3.425266e+01,3.472228e+00
-3.276026e+01,nan
-3.126785e+01,3.458811e+00
-2.977544e+01,3.447914e+00
-2.828304e+01,3.440754e+00
-2.679063e+01,3.370239e+00
-2.529822e+01,4.200034e+00
-2.380582e+01,3.436227e+00
-2.231341e+01,3.439682e+00
-2.082100e+01,3.446018e+00
-1.932860e+01,nan
-1.783619e+01,3.458643e+00
-1.634378e+01,3.475980e+00
-1.485137e+01,3.495539e+00
-1.335897e+01,nan
-1.186656e+01,3.520622e+00
-1.037415e+01,3.549904e+00
-8.881747e+00,3.585105e+00
-7.389340e+00,nan
-5.896933e+00,3.628877e+00
-4.404526e+00,3.678451e+00
-2.912119e+00,3.735426e+00
-1.419712e+00,nan
7.269485e-02,3.802354e+00
1.565102e+00,3.880561e+00
3.057509e+00,3.973950e+00
4.549916e+00,nan
6.042323e+00,4.091508e+00
7.534729e+00,4.232112e+00
9.027136e+00,4.413340e+00
1.051954e+01,4.652146e+00
1.201195e+01,nan
1.350436e+01,4.983381e+00
1.499676e+01,5.460098e+00
1.648917e+01,6.293475e+00
1.798158e+01,nan
1.947398e+01,7.783674e+00
2.096639e+01,5.908104e+00
2.245880e+01,3.375028e+00
2.395121e+01,nan
2.544361e+01,2.633359e+00
2.693602e+01,2.604169e+00
2.842843e+01,2.696658e+00
2.992083e+01,nan
3.141324e+01,2.855273e+00
3.290565e+01,3.048144e+00
3.439805e+01,3.267341e+00
3.589046e+01,nan
3.738287e+01,3.514192e+00
3.887527e+01,3.793823e+00
4.036768e+01,4.118647e+00
4.186009e+01,nan
4.335250e+01,4.504342e+00
4.484490e+01,4.983725e+00
4.633731e+01,5.620749e+00
4.782972e+01,7.586229e+00
4.932212e+01,6.304829e+00
5.081453e+01,8.088797e+00
5.230694e+01,1.126831e+01
5.379934e+01,1.063321e+01
