x,S12
-9.394603e+01,1.025112e+01
-9.245346e+01,8.984239e+00
-9.096090e+01,8.011018e+00
-8.946834e+01,6.994625e+00
-8.797578e+01,8.232733e+00
-8.648322e+01,6.416843e+00
-8.499065e+01,5.906212e+00
-8.349809e+01,5.516862e+00
-8.200553e+01,nan
-8.051297e+01,5.215396e+00
-7.902041e+01,4.974223e+00
-7.752784e+01,4.777090e+00
-7.603528e+01,nan
-7.454272e+01,4.612625e+00
-7.305016e+01,4.472353e+00
-7.155760e+01,4.350361e+00
-7.006503e+01,nan
-6.857247e+01,4.243694e+00
-6.707991e+01,4.149069e+00
-6.558735e+01,4.063073e+00
-6.409479e+01,nan
-6.260222e+01,3.984609e+00
-6.110966e+01,3.912552e+00
-5.961710e+01,3.845887e+00
-5.812454e+01,nan
-5.663198e+01,3.783382e+00
-5.513941e+01,3.727833e+00
-5.364685e+01,3.675051e+00
-5.215429e+01,3.327159e+00
-5.066173e+01,4.571283e+00
-4.916917e+01,3.579998e+00
-4.767661e+01,3.537501e+00
-4.618404e+01,3.497272e+00
-4.469148e+01,nan
-4.319892e+01,3.463165e+00
-4.170636e+01,3.431047e+00
-4.021380e+01,3.402376e+00
-3.872123e+01,nan
-3.722867e+01,3.377387e+00
-3.573611e+01,3.354806e+00
-3.424355e+01,3.324767e+00
-3.275099e+01,nan
-3.125842e+01,3.298313e+00
-2.976586e+01,3.300416e+00
-2.827330e+01,3.270770e+00
-2.678074e+01,nan
-2.528818e+01,3.269250e+00
-2.379561e+01,3.272948e+00
-2.230305e+01,3.271118e+00
-2.081049e+01,nan
-1.931793e+01,3.268359e+00
-1.782537e+01,3.272136e+00
-1.633280e+01,3.278777e+00
-1.484024e+01,nan
-1.334768e+01,3.287878e+00
-1.185512e+01,3.300813e+00
-1.036256e+01,3.317241e+00
-8.869994e+00,3.336537e+00
-7.377432e+00,nan
-5.884870e+00,3.360019e+00
-4.392309e+00,3.388924e+00
-2.899747e+00,3.421169e+00
-1.407185e+00,nan
8.537735e-02,3.456760e+00
1.577939e+00,3.497161e+00
3.070501e+00,3.542393e+00
4.563063e+00,nan
6.055625e+00,3.591804e+00
7.548187e+00,3.647872e+00
9.040749e+00,3.713536e+00
1.053331e+01,nan
1.202587e+01,3.782196e+00
1.351843e+01,3.860180e+00
1.501100e+01,3.947158e+00
1.650356e+01,nan
1.799612e+01,4.044641e+00
1.948868e+01,4.154588e+00
2.098124e+01,4.282768e+00
2.247381e+01,nan
2.396637e+01,4.431070e+00
2.545893e+01,4.603653e+00
2.695149e+01,4.812129e+00
2.844405e+01,4.651258e+00
2.993662e+01,7.271149e+00
3.142918e+01,5.400033e+00
3.292174e+01,5.841088e+00
3.441430e+01,6.460082e+00
3.590686e+01,nan
3.739943e+01,7.492994e+00
3.889199e+01,9.280447e+00
4.038455e+01,7.209815e+00
4.187711e+01,nan
4.336967e+01,4.705975e+00
4.486224e+01,4.187892e+00
4.635480e+01,4.638655e+00
4.784736e+01,nan
4.933992e+01,5.474877e+00
5.083248e+01,6.933534e+00
5.232505e+01,9.791450e+00
5.381761e+01,8.088703e+00
