x,S11
-9.394739e+01,-6.476567e+00
-9.245494e+01,-4.568896e+00
-9.096249e+01,-3.609681e+00
-8.947004e+01,-2.998651e+00
-8.797759e+01,-4.687522e+00
-8.648514e+01,-2.674617e+00
-8.499270e+01,-2.413694e+00
-8.350025e+01,-2.233165e+00
-8.200780e+01,nan
-8.051535e+01,-2.117186e+00
-7.902290e+01,-2.047133e+00
-7.753045e+01,-2.011255e+00
-7.603800e+01,nan
-7.454556e+01,-2.002599e+00
-7.305311e+01,-2.014210e+00
-7.156066e+01,-2.041641e+00
-7.006821e+01,nan
-6.857576e+01,-2.083305e+00
-6.708331e+01,-2.135247e+00
-6.559086e+01,-2.193646e+00
-6.409842e+01,nan
-6.260597e+01,-2.258022e+00
-6.111352e+01,-2.326225e+00
-5.962107e+01,-2.397088e+00
-5.812862e+01,nan
-5.663617e+01,-2.472131e+00
-5.514372e+01,-2.549820e+00
-5.365128e+01,-2.627388e+00
-5.215883e+01,-2.705902e+00
-5.066638e+01,nan
-4.917393e+01,-2.783461e+00
-4.768148e+01,-2.860681e+00
-4.618903e+01,-2.940845e+00
-4.469658e+01,nan
-4.320414e+01,-3.019418e+00
-4.171169e+01,-3.101392e+00
-4.021924e+01,-3.193062e+00
-3.872679e+01,nan
-3.723434e+01,-3.276973e+00
-3.574189e+01,-3.318854e+00
-3.424944e+01,-3.434386e+00
-3.275700e+01,nan
-3.126455e+01,-3.486944e+00
-2.977210e+01,-3.563428e+00
-2.827965e+01,-3.647363e+00
-2.678720e+01,nan
-2.529475e+01,-3.727370e+00
-2.380230e+01,-3.804919e+00
-2.230986e+01,-3.885724e+00
-2.081741e+01,nan
-1.932496e+01,-3.966128e+00
-1.783251e+01,-4.045673e+00
-1.634006e+01,-4.126186e+00
-1.484761e+01,-4.206246e+00
-1.335516e+01,nan
-1.186272e+01,-4.285684e+00
-1.037027e+01,-4.369824e+00
-8.877818e+00,-4.456040e+00
-7.385369e+00,nan
-5.892921e+00,-4.541532e+00
-4.400472e+00,-4.628914e+00
-2.908024e+00,-4.717172e+00
-1.415575e+00,nan
7.687355e-02,-4.805274e+00
1.569322e+00,-4.898692e+00
3.061771e+00,-4.996807e+00
4.554219e+00,nan
6.046668e+00,-5.094887e+00
7.539116e+00,-5.196072e+00
9.031565e+00,-5.300211e+00
1.052401e+01,nan
1.201646e+01,-5.405380e+00
1.350891e+01,-5.518031e+00
1.500136e+01,-5.639523e+00
1.649381e+01,-5.631070e+00
1.798626e+01,-6.193519e+00
1.947871e+01,-5.903510e+00
2.097115e+01,-6.063239e+00
2.246360e+01,-6.240589e+00
2.395605e+01,nan
2.544850e+01,-6.514546e+00
2.694095e+01,-6.697800e+00
2.843340e+01,-8.058743e+00
2.992585e+01,nan
3.141829e+01,-5.563945e+00
3.291074e+01,-6.959618e+00
3.440319e+01,-7.411616e+00
3.589564e+01,nan
3.738809e+01,-7.764369e+00
3.888054e+01,-8.145890e+00
4.037299e+01,-8.576228e+00
4.186543e+01,nan
4.335788e+01,-9.126439e+00
4.485033e+01,-9.819732e+00
4.634278e+01,-1.091419e+01
4.783523e+01,nan
4.932768e+01,-1.210613e+01
5.082013e+01,-1.522544e+01
5.231257e+01,-2.023459e+01
5.380502e+01,-4.049360e+01
