x,S12
-9.397741e+01,1.160982e+01
-9.248475e+01,1.021048e+01
-9.099209e+01,9.182604e+00
-8.949943e+01,8.200965e+00
-8.800677e+01,nan
-8.651411e+01,7.473580e+00
-8.502145e+01,6.934826e+00
-8.352879e+01,6.527379e+00
-8.203613e+01,6.224772e+00
-8.054347e+01,nan
-7.905081e+01,6.009445e+00
-7.755815e+01,5.658214e+00
-7.606549e+01,5.733752e+00
-7.457283e+01,nan
-7.308017e+01,5.509468e+00
-7.158752e+01,5.419370e+00
-7.009486e+01,5.389464e+00
-6.860220e+01,5.346524e+00
-6.710954e+01,nan
-6.561688e+01,5.321105e+00
-6.412422e+01,5.322487e+00
-6.263156e+01,5.358302e+00
-6.113890e+01,5.442127e+00
-5.964624e+01,nan
-5.815358e+01,5.594815e+00
-5.666092e+01,5.857723e+00
-5.516826e+01,6.302022e+00
-5.367560e+01,nan
-5.218294e+01,7.185124e+00
-5.069028e+01,8.832533e+00
-4.919762e+01,6.456473e+00
-4.770496e+01,3.159890e+00
-4.621230e+01,nan
-4.471964e+01,2.140273e+00
-4.322698e+01,1.903311e+00
-4.173432e+01,1.819873e+00
-4.024166e+01,nan
-3.874900e+01,1.815167e+00
-3.725634e+01,1.844991e+00
-3.576368e+01,1.891406e+00
-3.427102e+01,nan
-3.277836e+01,1.945383e+00
-3.128570e+01,2.002391e+00
-2.979305e+01,2.060040e+00
-2.830039e+01,nan
-2.680773e+01,2.117079e+00
-2.531507e+01,2.172886e+00
-2.382241e+01,2.227211e+00
-2.232975e+01,nan
-2.083709e+01,2.280036e+00
-1.934443e+01,2.331276e+00
-1.785177e+01,2.381125e+00
-1.635911e+01,nan
-1.486645e+01,2.430072e+00
-1.337379e+01,2.478336e+00
-1.188113e+01,2.525769e+00
-1.038847e+01,nan
-8.895810e+00,2.573001e+00
-7.403150e+00,2.620338e+00
-5.910491e+00,2.668014e+00
-4.417831e+00,nan
-2.925171e+00,2.716326e+00
-1.432512e+00,2.765567e+00
6.014784e-02,2.816037e+00
1.552807e+00,nan
3.045467e+00,2.868041e+00
4.538127e+00,2.921901e+00
6.030786e+00,2.977960e+00
7.523446e+00,nan
9.016106e+00,3.036587e+00
1.050877e+01,3.098227e+00
1.200142e+01,3.163429e+00
1.349408e+01,nan
1.498674e+01,3.233368e+00
1.647940e+01,3.308960e+00
1.797206e+01,3.390713e+00
1.946472e+01,nan
2.095738e+01,3.475488e+00
2.245004e+01,3.531904e+00
2.394270e+01,3.672642e+00
2.543536e+01,nan
2.692802e+01,3.776176e+00
2.842068e+01,3.885798e+00
2.991334e+01,4.024685e+00
3.140600e+01,nan
3.289866e+01,4.174731e+00
3.439132e+01,4.348717e+00
3.588398e+01,4.551207e+00
3.737664e+01,nan
3.886930e+01,4.792072e+00
4.036196e+01,5.085525e+00
4.185462e+01,5.453545e+00
4.334728e+01,nan
4.483994e+01,5.932790e+00
4.633260e+01,6.593734e+00
4.782526e+01,7.543689e+00
4.931792e+01,nan
5.081058e+01,9.265336e+00
5.230324e+01,1.288096e+01
5.379590e+01,1.321780e+01
