x,S12
-9.395895e+01,1.083301e+01
-9.246646e+01,9.527067e+00
-9.097397e+01,8.523236e+00
-8.948147e+01,7.571709e+00
-8.798898e+01,nan
-8.649649e+01,6.873194e+00
-8.500399e+01,6.346813e+00
-8.351150e+01,5.945721e+00
-8.201900e+01,nan
-8.052651e+01,5.635597e+00
-7.903402e+01,5.392557e+00
-7.754152e+01,5.194864e+00
-7.604903e+01,nan
-7.455654e+01,5.030235e+00
-7.306404e+01,4.893934e+00
-7.157155e+01,4.777537e+00
-7.007906e+01,4.675662e+00
-6.858656e+01,nan
-6.709407e+01,4.588495e+00
-6.560157e+01,4.514179e+00
-6.410908e+01,4.457108e+00
-6.261659e+01,nan
-6.112409e+01,4.310071e+00
-5.963160e+01,4.356453e+00
-5.813911e+01,4.256996e+00
-5.664661e+01,nan
-5.515412e+01,4.212304e+00
-5.366163e+01,4.192713e+00
-5.216913e+01,4.162827e+00
-5.067664e+01,4.133712e+00
-4.918414e+01,nan
-4.769165e+01,4.107629e+00
-4.619916e+01,4.089658e+00
-4.470666e+01,4.081068e+00
-4.321417e+01,nan
-4.172168e+01,4.080313e+00
-4.022918e+01,4.086353e+00
-3.873669e+01,4.104831e+00
-3.724420e+01,nan
-3.575170e+01,4.140857e+00
-3.425921e+01,4.191501e+00
-3.276671e+01,4.267424e+00
-3.127422e+01,4.381185e+00
-2.978173e+01,nan
-2.828923e+01,4.552173e+00
-2.679674e+01,4.809750e+00
-2.530425e+01,5.208522e+00
-2.381175e+01,nan
-2.231926e+01,5.969723e+00
-2.082677e+01,7.376824e+00
-1.933427e+01,5.476305e+00
-1.784178e+01,nan
-1.634928e+01,2.854885e+00
-1.485679e+01,2.049210e+00
-1.336430e+01,1.906656e+00
-1.187180e+01,nan
-1.037931e+01,1.882743e+00
-8.886817e+00,1.919611e+00
-7.394323e+00,1.981512e+00
-5.901829e+00,nan
-4.409336e+00,2.054782e+00
-2.916842e+00,2.132928e+00
-1.424348e+00,2.213028e+00
6.814528e-02,nan
1.560639e+00,2.293734e+00
3.053133e+00,2.373931e+00
4.545626e+00,2.454531e+00
6.038120e+00,nan
7.530613e+00,2.535266e+00
9.023107e+00,2.616050e+00
1.051560e+01,2.698084e+00
1.200809e+01,nan
1.350059e+01,2.781695e+00
1.499308e+01,2.867448e+00
1.648558e+01,2.956061e+00
1.797807e+01,3.987584e+00
1.947056e+01,2.966653e+00
2.096306e+01,3.145173e+00
2.245555e+01,3.247687e+00
2.394804e+01,3.970061e+00
2.544054e+01,3.240489e+00
2.693303e+01,3.475557e+00
2.842552e+01,3.604527e+00
2.991802e+01,4.300317e+00
3.141051e+01,3.609486e+00
3.290301e+01,3.908403e+00
3.439550e+01,4.090094e+00
3.588799e+01,4.537154e+00
3.738049e+01,4.130359e+00
3.887298e+01,4.521834e+00
4.036547e+01,4.826199e+00
4.185797e+01,5.190089e+00
4.335046e+01,nan
4.484295e+01,5.657559e+00
4.633545e+01,6.299115e+00
4.782794e+01,7.218033e+00
4.932044e+01,nan
5.081293e+01,8.881604e+00
5.230542e+01,1.235203e+01
5.379792e+01,1.239581e+01
